ward,count,Size
1,17,13.5117941386705
2,10,25.5615164520744
3,22,27.7862759113653
4,19,20.7012151536812
5,2,10.8578792341679
6,40,40.325232308792
7,25,25.6997855611151
8,3,4.67208271787297
9,33,33.8820586132952
10,23,21.4917798427448
11,9,9.6397426733381
12,9,9.88666666666667
13,6,2.71262458471761
14,17,29.5518227305218
15,25,22.9292351679771
16,5,3.24553224553225
17,15,17.2180128663331
18,57,43.5239456754825
20,22,12.9524660471766
21,10,7.26166547020818
22,18.5,14.4456754824875
23,14,19.5594472242078
24,4,7.0763640695735
25,21,20.6270192994996
26,24,20.9066595187038
27,20,22.4195854181558
28,32,32.1951393852752
29,32,31.1243745532523
30,19,16.2108649035025
31,36,32.1790830945559
32,30,31.3202287348106
33,23,18.2837741243746
34,37,31.9313795568263
35,33,33.5218012866333
36,34,26.9135096497498
37,28,27.0135811293781
38,9,16.7784131522516
39,29,21.0986418870622
40,35,25.2573266619014
41,7,6.01790830945559
42,27,23.4253037884203
43,29,29.4974982130093
44,27,24.1343817012152
45,18,19.3566833452466
47,21.5,24.7885997521685
48,29.5,28.3421372408863
49,16,17.1903145103645
50,15,15.6679771265189
51,16.5,17.569871336669
52,21.5,24.8086132952109
53,17,17.2188110555158
54,8.5,11.1479628305933
55,11,5.46529933481153
57,32,12.8936894474993
58,25.5,26.090886347391
59,12,10.0932809149392
60,31.5,22.9225637360019
61,11,12.1117094017094
62,14.5,13.8909340004765
63,11,8.23149492017417
64,2,8.24366312346688
65,18,17.0777537796976
66,24,30.6111508220157
67,24,28.9478198713367
68,13,10.2015725518227
69,4,3.81254506128335
70,12,14.0850607576841
71,35,29.6933523945675
72,27.5,21.4225669583665
73,6,4.44664744051911
74,7,6.54681865018032
75,26,21.8821777460091
76,7,9.15350250178699
77,25.5,24.6534429354301
78,7.5,5.82118179652132
79,8,9.20657612580415
80,5,6.09248554913295
81,27,29.4503216583274
82,2,4.20030127741624
83,16.5,10.4354896354539
84,7,11.017357636407
85,11,8.17363593042649
86,1,2.4030903090309
87,13,11.6272933047415
89,5,7.60876816773886
90,1,1.41218637992832
91,16,11.0303468208092
92,4,4.87249814677539
93,3.5,8.45534905885156
94,8,7.90630372492837
95,12,13.6325947105075
96,1,0.727816695855225
97,2.5,1.52588268001112
99,15,8.31796521324756
100,1,3.87453436095055
101,0.5,1.55404463040446
103,11,13.8892065761258
104,3,3.05268310369833
105,3,5.9943407960199
106,3,4.6181664247702
107,1,3.84766252739226
110,3.5,3.05360326894502
112,9,4.29489051094891
114,4,3.13107511045655
115,8,9.45532523230879
116,10,9.54967834167262
117,11,8.87562544674768
118,24,16.7190850607577
119,25,19.3716940671909
120,8,7.65910753474762
121,9,9.95922746781116
122,5,7.73657838224767
123,11,6.19874100719424
124,6,13.786327845383
129,8,5.24275646045419
130,5.5,4.69830729166667
132,8,4.66894609814964
133,2.5,2.09366818873668
136,1.5,4.72274837511606
138,1.5,1.38425506195225
140,1,1.32439678284182
143,2.5,1.10267857142857
144,2,2.45728155339806
146,2.5,1.39522673031026
148,2,2.24876811594203
149,2,1.24779723991507
151,1,1.45569620253165
154,0.5,0.824142156862745
155,0.5,0.926070038910506
159,1,0.727690288713911
163,0.5,0.689676910953507
168,2,0.948470209339774
170,1,1.66355140186916
174,1,1.055
175,1,0.718544600938967
195,1,1.06951871657754
199,0.5,3.49590277777778
201,12,10.0580442804428
207,4.5,6.32249496475327
215,1,2.19287158746208
220,20,21.4686770428016
226,1,2.625
232,3,8.61432676518883
