ward,count,Size
1,3,13.5117941386705
2,6,25.5615164520744
3,30,27.7862759113653
4,23,20.7012151536812
6,36,40.325232308792
7,27,25.6997855611151
8,1,4.67208271787297
9,37,33.8820586132952
10,24,21.4917798427448
11,9,9.6397426733381
12,13,9.88666666666667
14,25,29.5518227305218
15,29,22.9292351679771
16,4,3.24553224553225
17,15,17.2180128663331
18,42,43.5239456754825
20,24.5,12.9524660471766
21,2,7.26166547020818
22,12.5,14.4456754824875
23,27.5,19.5594472242078
24,8,7.0763640695735
25,20,20.6270192994996
26,15.5,20.9066595187038
27,25,22.4195854181558
28,38,32.1951393852752
29,31,31.1243745532523
30,16,16.2108649035025
31,6,32.1790830945559
32,34,31.3202287348106
33,20,18.2837741243746
34,34,31.9313795568263
35,34,33.5218012866333
36,28,26.9135096497498
37,38,27.0135811293781
38,18,16.7784131522516
39,22,21.0986418870622
40,27,25.2573266619014
41,11,6.01790830945559
42,23,23.4253037884203
43,34,29.4974982130093
44,19,24.1343817012152
45,17,19.3566833452466
46,1,1.53580901856764
47,22.5,24.7885997521685
48,18.5,28.3421372408863
49,16.5,17.1903145103645
50,20,15.6679771265189
51,22,17.569871336669
52,23,24.8086132952109
53,17,17.2188110555158
54,9,11.1479628305933
55,1.5,5.46529933481153
56,21,26.6654384672071
57,13.5,12.8936894474993
58,29,26.090886347391
59,9,10.0932809149392
60,21,22.9225637360019
61,5.5,12.1117094017094
62,17,13.8909340004765
63,9,8.23149492017417
65,13,17.0777537796976
66,32,30.6111508220157
67,30,28.9478198713367
68,10,10.2015725518227
69,2,3.81254506128335
70,15,14.0850607576841
71,29,29.6933523945675
72,25,21.4225669583665
73,5,4.44664744051911
74,5,6.54681865018032
75,23,21.8821777460091
76,10.5,9.15350250178699
77,24.5,24.6534429354301
78,5,5.82118179652132
79,11,9.20657612580415
80,2,6.09248554913295
81,27,29.4503216583274
82,7,4.20030127741624
83,10,10.4354896354539
84,6.5,11.017357636407
85,10.5,8.17363593042649
87,11.75,11.6272933047415
89,5,7.60876816773886
90,2,1.41218637992832
91,13,11.0303468208092
92,6,4.87249814677539
93,10.5,8.45534905885156
94,9.5,7.90630372492837
95,16,13.6325947105075
97,1.5,1.52588268001112
98,1,2.05527210884354
99,16.5,8.31796521324756
100,6,3.87453436095055
101,1.5,1.55404463040446
103,9,13.8892065761258
104,0.5,3.05268310369833
105,3,5.9943407960199
106,4,4.6181664247702
107,5,3.84766252739226
108,1,1.13934010152284
110,4.25,3.05360326894502
111,1,1.6242962962963
112,10,4.29489051094891
114,3,3.13107511045655
115,10,9.45532523230879
116,11,9.54967834167262
117,7,8.87562544674768
118,21,16.7190850607577
119,20,19.3716940671909
120,10,7.65910753474762
121,10,9.95922746781116
122,7,7.73657838224767
123,5,6.19874100719424
124,14,13.786327845383
128,3,8.00913242009132
130,1,4.69830729166667
132,2,4.66894609814964
133,0.5,2.09366818873668
134,1,7.62786885245902
138,0.75,1.38425506195225
144,1,2.45728155339806
146,1,1.39522673031026
148,1,2.24876811594203
155,0.25,0.926070038910506
157,0.5,0.781333333333333
160,1,1.26869779802582
163,1,0.689676910953507
169,0.5,0.946623093681917
171,1,1.40993788819876
176,0.5,0.47316384180791
186,0.5,0.913654618473896
199,1,3.49590277777778
201,12.5,10.0580442804428
206,1,1.16811175337187
