ward,count,Size
1,14,13.5117941386705
2,20,25.5615164520744
3,28,27.7862759113653
4,21,20.7012151536812
5,9,10.8578792341679
6,37,40.325232308792
7,24,25.6997855611151
8,1,4.67208271787297
9,36,33.8820586132952
10,23,21.4917798427448
11,13,9.6397426733381
12,13,9.88666666666667
13,2,2.71262458471761
14,26,29.5518227305218
15,20,22.9292351679771
16,3,3.24553224553225
17,10,17.2180128663331
18,41,43.5239456754825
20,7.5,12.9524660471766
21,5,7.26166547020818
22,14.5,14.4456754824875
23,26,19.5594472242078
24,4,7.0763640695735
25,17,20.6270192994996
26,24,20.9066595187038
27,17,22.4195854181558
28,35,32.1951393852752
29,33,31.1243745532523
30,13,16.2108649035025
31,35,32.1790830945559
32,35,31.3202287348106
33,22,18.2837741243746
34,32,31.9313795568263
35,38,33.5218012866333
36,32,26.9135096497498
37,29,27.0135811293781
38,21,16.7784131522516
39,29,21.0986418870622
40,30,25.2573266619014
41,4,6.01790830945559
42,26,23.4253037884203
43,29,29.4974982130093
44,24,24.1343817012152
45,14,19.3566833452466
47,24,24.7885997521685
48,29,28.3421372408863
49,16,17.1903145103645
50,14,15.6679771265189
51,14.5,17.569871336669
52,21,24.8086132952109
53,23,17.2188110555158
54,10,11.1479628305933
55,3,5.46529933481153
56,25,26.6654384672071
57,10.5,12.8936894474993
58,27,26.090886347391
59,11.5,10.0932809149392
60,25.5,22.9225637360019
61,22.8333333333333,12.1117094017094
62,17,13.8909340004765
63,8,8.23149492017417
64,20,8.24366312346688
65,23,17.0777537796976
66,35,30.6111508220157
67,34,28.9478198713367
68,15,10.2015725518227
69,2,3.81254506128335
70,16,14.0850607576841
71,32,29.6933523945675
72,23,21.4225669583665
73,4.5,4.44664744051911
74,6,6.54681865018032
75,26,21.8821777460091
76,11,9.15350250178699
77,21.3333333333333,24.6534429354301
78,7,5.82118179652132
79,10,9.20657612580415
80,11,6.09248554913295
81,30,29.4503216583274
82,4.33333333333333,4.20030127741624
83,13,10.4354896354539
84,11,11.017357636407
85,9,8.17363593042649
86,3,2.4030903090309
87,11,11.6272933047415
88,1,1.07724301841949
89,8,7.60876816773886
91,7,11.0303468208092
92,1,4.87249814677539
93,12.6666666666667,8.45534905885156
94,7,7.90630372492837
95,12,13.6325947105075
96,0.5,0.727816695855225
97,1,1.52588268001112
98,2,2.05527210884354
99,3,8.31796521324756
100,5,3.87453436095055
103,15,13.8892065761258
104,3.83333333333333,3.05268310369833
105,5.5,5.9943407960199
106,4,4.6181664247702
107,6.5,3.84766252739226
109,1.5,2.26191389599318
110,2.33333333333333,3.05360326894502
111,3.33333333333333,1.6242962962963
112,5,4.29489051094891
114,4,3.13107511045655
115,9,9.45532523230879
116,12,9.54967834167262
117,7,8.87562544674768
118,12,16.7190850607577
119,16,19.3716940671909
120,6,7.65910753474762
121,9,9.95922746781116
122,7,7.73657838224767
123,5,6.19874100719424
124,24,13.786327845383
128,15,8.00913242009132
129,3,5.24275646045419
130,2.5,4.69830729166667
132,5.83333333333333,4.66894609814964
133,1.33333333333333,2.09366818873668
134,1,7.62786885245902
136,8.5,4.72274837511606
138,4.5,1.38425506195225
144,3,2.45728155339806
145,1,0.798542080848244
146,0.5,1.39522673031026
148,0.5,2.24876811594203
149,0.5,1.24779723991507
151,1,1.45569620253165
155,2.5,0.926070038910506
156,1,1.0950950950951
163,1,0.689676910953507
166,0.5,0.879469434832757
170,1,1.66355140186916
182,0.5,0.60573476702509
198,1.5,2.45313986679353
199,1,3.49590277777778
201,11.8333333333333,10.0580442804428
207,3.5,6.32249496475327
215,1,2.19287158746208
220,24.5,21.4686770428016
232,8,8.61432676518883
234,1.83333333333333,1.40861062463514
251,3,1.96890547263682
262,5,3.68810916179337
263,6,6.60058027079304
264,4,2.78497409326425
268,0.5,1.89975845410628
274,3.5,5.44082479258175
298,1,1
