ward,count,Size
1,12,13.5117941386705
2,26,25.5615164520744
3,23,27.7862759113653
4,13,20.7012151536812
5,5,10.8578792341679
6,47,40.325232308792
7,29,25.6997855611151
8,2,4.67208271787297
9,39,33.8820586132952
10,24,21.4917798427448
11,12,9.6397426733381
12,10,9.88666666666667
14,28,29.5518227305218
15,25,22.9292351679771
16,4,3.24553224553225
17,15,17.2180128663331
18,46,43.5239456754825
20,13,12.9524660471766
21,10,7.26166547020818
22,15,14.4456754824875
23,19,19.5594472242078
24,5,7.0763640695735
25,24.5,20.6270192994996
26,22.5,20.9066595187038
27,24,22.4195854181558
28,30,32.1951393852752
29,33,31.1243745532523
30,15,16.2108649035025
31,45,32.1790830945559
32,30,31.3202287348106
33,23,18.2837741243746
34,36,31.9313795568263
35,32,33.5218012866333
36,21,26.9135096497498
37,29,27.0135811293781
38,10,16.7784131522516
39,17,21.0986418870622
40,23,25.2573266619014
41,6,6.01790830945559
42,28,23.4253037884203
43,33,29.4974982130093
44,28,24.1343817012152
45,15,19.3566833452466
47,22.6666666666667,24.7885997521685
48,28.5,28.3421372408863
49,16.5,17.1903145103645
50,18,15.6679771265189
51,15,17.569871336669
52,26,24.8086132952109
53,13,17.2188110555158
54,13,11.1479628305933
55,8.83333333333333,5.46529933481153
56,34.3333333333333,26.6654384672071
57,13,12.8936894474993
58,30.5,26.090886347391
59,8.5,10.0932809149392
60,24,22.9225637360019
61,22,12.1117094017094
62,11,13.8909340004765
63,6,8.23149492017417
64,18,8.24366312346688
65,15,17.0777537796976
66,33,30.6111508220157
67,37,28.9478198713367
68,8,10.2015725518227
69,6,3.81254506128335
70,10,14.0850607576841
71,29,29.6933523945675
72,22,21.4225669583665
73,2,4.44664744051911
74,8.5,6.54681865018032
75,19,21.8821777460091
76,10,9.15350250178699
77,26,24.6534429354301
78,7.83333333333333,5.82118179652132
79,10,9.20657612580415
80,7,6.09248554913295
81,29,29.4503216583274
82,7.83333333333333,4.20030127741624
83,10.5,10.4354896354539
84,8,11.017357636407
85,10,8.17363593042649
87,11.8333333333333,11.6272933047415
89,4,7.60876816773886
91,14,11.0303468208092
92,8,4.87249814677539
93,1,8.45534905885156
94,6,7.90630372492837
95,16,13.6325947105075
96,0.333333333333333,0.727816695855225
97,1,1.52588268001112
98,1,2.05527210884354
99,4,8.31796521324756
100,3.5,3.87453436095055
101,1.33333333333333,1.55404463040446
102,0.5,0.668683274021352
103,12,13.8892065761258
104,6,3.05268310369833
105,6,5.9943407960199
106,1,4.6181664247702
107,2.5,3.84766252739226
109,3,2.26191389599318
110,2,3.05360326894502
111,3.5,1.6242962962963
112,1,4.29489051094891
113,8,2.00614316239316
114,3,3.13107511045655
115,10,9.45532523230879
116,7,9.54967834167262
117,10,8.87562544674768
118,14,16.7190850607577
119,18,19.3716940671909
120,11,7.65910753474762
121,3,9.95922746781116
122,8,7.73657838224767
123,5,6.19874100719424
124,7.5,13.786327845383
128,13,8.00913242009132
129,4,5.24275646045419
130,3.5,4.69830729166667
132,6,4.66894609814964
133,2,2.09366818873668
134,3,7.62786885245902
136,7.33333333333333,4.72274837511606
137,1,0.847183748845799
138,2.16666666666667,1.38425506195225
144,9,2.45728155339806
147,0.333333333333333,1.41650380021715
148,5.5,2.24876811594203
149,1.5,1.24779723991507
151,1,1.45569620253165
155,0.5,0.926070038910506
160,0.333333333333333,1.26869779802582
166,1,0.879469434832757
170,1,1.66355140186916
173,1,1.2515318627451
189,1,1.47810218978102
198,2,2.45313986679353
199,10.5,3.49590277777778
201,9.33333333333333,10.0580442804428
207,7,6.32249496475327
214,1,1.16666666666667
215,2,2.19287158746208
216,2,1.85531135531136
217,0.333333333333333,0.677142857142857
220,18,21.4686770428016
223,1,1.08256880733945
232,7,8.61432676518883
234,0.5,1.40861062463514
255,0.333333333333333,0.673076923076923
260,3,1.10113268608414
262,4,3.68810916179337
263,9,6.60058027079304
264,1,2.78497409326425
274,1,5.44082479258175
285,1,1.27601809954751
288,0.333333333333333,0.850453172205438
