ward,count,Size
1,22,13.5117941386705
2,35,25.5615164520744
3,29,27.7862759113653
4,29,20.7012151536812
5,15,10.8578792341679
6,41,40.325232308792
7,26,25.6997855611151
8,11,4.67208271787297
9,28,33.8820586132952
10,20,21.4917798427448
11,9,9.6397426733381
12,4,9.88666666666667
13,3,2.71262458471761
14,36,29.5518227305218
15,21,22.9292351679771
16,2,3.24553224553225
17,20,17.2180128663331
18,56,43.5239456754825
20,9,12.9524660471766
21,14,7.26166547020818
22,13,14.4456754824875
23,19,19.5594472242078
24,5,7.0763640695735
25,22,20.6270192994996
26,11.5,20.9066595187038
27,12,22.4195854181558
28,30,32.1951393852752
29,27,31.1243745532523
30,18,16.2108649035025
31,51,32.1790830945559
32,29,31.3202287348106
33,18,18.2837741243746
34,30,31.9313795568263
35,33,33.5218012866333
36,25,26.9135096497498
37,31,27.0135811293781
38,18,16.7784131522516
39,20,21.0986418870622
40,22,25.2573266619014
41,6,6.01790830945559
42,18,23.4253037884203
43,21,29.4974982130093
44,24,24.1343817012152
45,21,19.3566833452466
47,26.5,24.7885997521685
48,30,28.3421372408863
49,11.5,17.1903145103645
50,10.5,15.6679771265189
51,18,17.569871336669
52,22,24.8086132952109
53,16,17.2188110555158
54,8,11.1479628305933
55,3.5,5.46529933481153
56,23.8333333333333,26.6654384672071
57,19,12.8936894474993
58,27.5,26.090886347391
59,9,10.0932809149392
60,15,22.9225637360019
61,10,12.1117094017094
62,14,13.8909340004765
63,9,8.23149492017417
64,17,8.24366312346688
65,14,17.0777537796976
66,28,30.6111508220157
67,27,28.9478198713367
68,8,10.2015725518227
69,4,3.81254506128335
70,16,14.0850607576841
71,21,29.6933523945675
72,21.5,21.4225669583665
73,2,4.44664744051911
74,7,6.54681865018032
75,16,21.8821777460091
76,12,9.15350250178699
77,24,24.6534429354301
78,6.83333333333333,5.82118179652132
79,8,9.20657612580415
80,9,6.09248554913295
81,33,29.4503216583274
82,7.5,4.20030127741624
83,7.5,10.4354896354539
84,9.5,11.017357636407
85,5,8.17363593042649
87,6,11.6272933047415
89,6,7.60876816773886
91,10,11.0303468208092
92,2,4.87249814677539
93,5,8.45534905885156
94,7,7.90630372492837
95,11,13.6325947105075
98,1,2.05527210884354
99,5,8.31796521324756
101,1.5,1.55404463040446
103,18,13.8892065761258
104,3.16666666666667,3.05268310369833
105,5,5.9943407960199
106,2,4.6181664247702
107,6,3.84766252739226
108,1,1.13934010152284
109,2.83333333333333,2.26191389599318
110,1.5,3.05360326894502
111,5,1.6242962962963
112,4,4.29489051094891
113,2.5,2.00614316239316
115,3,9.45532523230879
116,9,9.54967834167262
117,9,8.87562544674768
118,15,16.7190850607577
119,21,19.3716940671909
120,10,7.65910753474762
121,10,9.95922746781116
122,7,7.73657838224767
123,9,6.19874100719424
124,13.5,13.786327845383
128,5,8.00913242009132
129,7,5.24275646045419
130,4,4.69830729166667
132,3.5,4.66894609814964
133,2,2.09366818873668
134,19,7.62786885245902
135,1,0.734006734006734
136,8.33333333333333,4.72274837511606
138,1,1.38425506195225
145,1,0.798542080848244
146,1,1.39522673031026
149,1,1.24779723991507
151,1,1.45569620253165
160,1,1.26869779802582
173,1,1.2515318627451
189,1,1.47810218978102
195,1,1.06951871657754
198,3.5,2.45313986679353
199,5,3.49590277777778
201,12,10.0580442804428
207,3,6.32249496475327
213,1,1.60265049415993
216,1,1.85531135531136
220,25,21.4686770428016
232,10,8.61432676518883
251,1,1.96890547263682
260,1.5,1.10113268608414
262,3,3.68810916179337
263,10,6.60058027079304
264,1,2.78497409326425
268,0.5,1.89975845410628
274,11,5.44082479258175
288,1,0.850453172205438
