ward,count,Size
1,15,13.5117941386705
2,50,25.5615164520744
3,25,27.7862759113653
4,23,20.7012151536812
5,23,10.8578792341679
6,38,40.325232308792
7,23,25.6997855611151
8,9,4.67208271787297
9,35,33.8820586132952
10,19,21.4917798427448
11,11,9.6397426733381
12,6,9.88666666666667
13,4,2.71262458471761
14,29,29.5518227305218
15,18,22.9292351679771
16,2,3.24553224553225
17,16,17.2180128663331
18,40,43.5239456754825
20,13.5,12.9524660471766
21,7.5,7.26166547020818
22,9,14.4456754824875
23,24,19.5594472242078
24,4,7.0763640695735
25,17,20.6270192994996
26,15.5,20.9066595187038
27,18,22.4195854181558
28,27,32.1951393852752
29,34,31.1243745532523
30,16,16.2108649035025
31,35,32.1790830945559
32,29,31.3202287348106
33,19,18.2837741243746
34,33,31.9313795568263
35,32,33.5218012866333
36,23,26.9135096497498
37,24,27.0135811293781
38,14,16.7784131522516
39,18,21.0986418870622
40,28,25.2573266619014
41,6,6.01790830945559
42,24,23.4253037884203
43,31,29.4974982130093
44,24,24.1343817012152
45,11,19.3566833452466
47,26.5,24.7885997521685
48,23.5,28.3421372408863
49,16,17.1903145103645
50,13.5,15.6679771265189
51,13,17.569871336669
52,17.5,24.8086132952109
53,11.5,17.2188110555158
54,10.5,11.1479628305933
55,6.5,5.46529933481153
56,29.5,26.6654384672071
57,23,12.8936894474993
58,23,26.090886347391
59,8,10.0932809149392
60,26.3333333333333,22.9225637360019
61,10.5,12.1117094017094
62,14,13.8909340004765
63,6,8.23149492017417
64,5,8.24366312346688
65,16,17.0777537796976
66,33,30.6111508220157
67,28,28.9478198713367
68,14,10.2015725518227
69,4,3.81254506128335
70,13,14.0850607576841
71,32,29.6933523945675
72,18.5,21.4225669583665
73,4.5,4.44664744051911
74,8.5,6.54681865018032
75,11,21.8821777460091
76,6.5,9.15350250178699
77,19.5,24.6534429354301
78,5.5,5.82118179652132
79,10,9.20657612580415
80,10,6.09248554913295
81,32,29.4503216583274
82,4.83333333333333,4.20030127741624
83,7.5,10.4354896354539
84,17,11.017357636407
85,6,8.17363593042649
86,1.5,2.4030903090309
87,8.5,11.6272933047415
89,2,7.60876816773886
91,8,11.0303468208092
92,5,4.87249814677539
93,11,8.45534905885156
94,3.5,7.90630372492837
95,16,13.6325947105075
96,1,0.727816695855225
97,0.5,1.52588268001112
99,1,8.31796521324756
100,5.5,3.87453436095055
101,1,1.55404463040446
103,13,13.8892065761258
104,3.5,3.05268310369833
105,2,5.9943407960199
106,4,4.6181664247702
107,5,3.84766252739226
109,3.83333333333333,2.26191389599318
110,1.5,3.05360326894502
111,2.5,1.6242962962963
112,6,4.29489051094891
113,3,2.00614316239316
114,4,3.13107511045655
115,10,9.45532523230879
116,8,9.54967834167262
117,8,8.87562544674768
118,12,16.7190850607577
119,14,19.3716940671909
120,9,7.65910753474762
121,11,9.95922746781116
122,7,7.73657838224767
123,8,6.19874100719424
124,5.5,13.786327845383
128,6,8.00913242009132
129,4,5.24275646045419
130,5,4.69830729166667
132,3,4.66894609814964
133,3,2.09366818873668
134,10,7.62786885245902
136,9.5,4.72274837511606
138,0.5,1.38425506195225
141,1,1.19653179190751
144,2,2.45728155339806
148,1,2.24876811594203
149,2,1.24779723991507
155,0.5,0.926070038910506
156,2,1.0950950950951
160,1.5,1.26869779802582
166,0.5,0.879469434832757
170,1,1.66355140186916
173,0.5,1.2515318627451
179,0.5,0.5625
182,0.5,0.60573476702509
189,2,1.47810218978102
198,0.5,2.45313986679353
199,4,3.49590277777778
201,11,10.0580442804428
207,5.5,6.32249496475327
215,2,2.19287158746208
220,16.5,21.4686770428016
232,6,8.61432676518883
239,0.5,0.534246575342466
246,1,1.23076923076923
262,5,3.68810916179337
263,9,6.60058027079304
274,5,5.44082479258175
