ward,count,Size
1,15,13.5117941386705
2,64,25.5615164520744
3,26,27.7862759113653
4,25,20.7012151536812
5,31,10.8578792341679
6,45,40.325232308792
7,15,25.6997855611151
8,4,4.67208271787297
9,26,33.8820586132952
10,15,21.4917798427448
11,11,9.6397426733381
12,7,9.88666666666667
13,3,2.71262458471761
14,28,29.5518227305218
15,14,22.9292351679771
16,4,3.24553224553225
17,11,17.2180128663331
18,39,43.5239456754825
20,10,12.9524660471766
21,4.5,7.26166547020818
22,11,14.4456754824875
23,24,19.5594472242078
24,8,7.0763640695735
25,23.5,20.6270192994996
26,13,20.9066595187038
27,20,22.4195854181558
28,23,32.1951393852752
29,29,31.1243745532523
30,12,16.2108649035025
31,14,32.1790830945559
32,30,31.3202287348106
33,17,18.2837741243746
34,25,31.9313795568263
35,30,33.5218012866333
36,18,26.9135096497498
37,23,27.0135811293781
38,24,16.7784131522516
39,21,21.0986418870622
40,12,25.2573266619014
41,4,6.01790830945559
42,21,23.4253037884203
43,28,29.4974982130093
44,24,24.1343817012152
45,25,19.3566833452466
47,22,24.7885997521685
48,24.5,28.3421372408863
49,15,17.1903145103645
50,13.5,15.6679771265189
51,17,17.569871336669
52,24.5,24.8086132952109
53,21.5,17.2188110555158
54,13.5,11.1479628305933
55,3,5.46529933481153
56,22,26.6654384672071
57,9,12.8936894474993
58,25.5,26.090886347391
59,10,10.0932809149392
60,29,22.9225637360019
61,3,12.1117094017094
62,16,13.8909340004765
63,3,8.23149492017417
64,3,8.24366312346688
65,13,17.0777537796976
66,21,30.6111508220157
67,20,28.9478198713367
68,11,10.2015725518227
69,4,3.81254506128335
70,12,14.0850607576841
71,30,29.6933523945675
72,27.5,21.4225669583665
73,5,4.44664744051911
74,5.5,6.54681865018032
75,19,21.8821777460091
76,9,9.15350250178699
77,22.5,24.6534429354301
78,5.5,5.82118179652132
79,11,9.20657612580415
80,7,6.09248554913295
81,32,29.4503216583274
82,1,4.20030127741624
83,9.33333333333333,10.4354896354539
84,12.5,11.017357636407
85,4,8.17363593042649
87,14.6666666666667,11.6272933047415
89,6,7.60876816773886
91,8,11.0303468208092
93,8,8.45534905885156
94,8,7.90630372492837
95,11,13.6325947105075
97,0.5,1.52588268001112
99,6.5,8.31796521324756
100,3.83333333333333,3.87453436095055
101,3,1.55404463040446
103,13,13.8892065761258
104,3.5,3.05268310369833
105,2,5.9943407960199
106,3,4.6181664247702
107,5.5,3.84766252739226
109,2.5,2.26191389599318
110,3.5,3.05360326894502
111,3,1.6242962962963
112,1,4.29489051094891
113,1,2.00614316239316
114,2,3.13107511045655
115,6,9.45532523230879
116,7,9.54967834167262
117,8,8.87562544674768
118,12,16.7190850607577
119,16,19.3716940671909
120,6,7.65910753474762
121,9,9.95922746781116
122,10,7.73657838224767
124,4.5,13.786327845383
128,11,8.00913242009132
134,19,7.62786885245902
136,8.33333333333333,4.72274837511606
138,1.5,1.38425506195225
146,0.5,1.39522673031026
148,3,2.24876811594203
149,3,1.24779723991507
151,1,1.45569620253165
155,0.5,0.926070038910506
159,0.5,0.727690288713911
172,0.5,1.05608065532451
180,1,1.17297297297297
189,1,1.47810218978102
199,8,3.49590277777778
201,16.5,10.0580442804428
207,2.5,6.32249496475327
215,1,2.19287158746208
216,1,1.85531135531136
220,17.5,21.4686770428016
232,5,8.61432676518883
239,0.5,0.534246575342466
260,0.5,1.10113268608414
262,5,3.68810916179337
263,10,6.60058027079304
264,1,2.78497409326425
274,4.33333333333333,5.44082479258175
288,0.5,0.850453172205438
