ward,count,Size
1,8,13.5117941386705
2,20,25.5615164520744
3,27,27.7862759113653
4,16,20.7012151536812
5,7,10.8578792341679
6,35,40.325232308792
7,31,25.6997855611151
8,1,4.67208271787297
9,34,33.8820586132952
10,20,21.4917798427448
11,5,9.6397426733381
12,8,9.88666666666667
13,3,2.71262458471761
14,30,29.5518227305218
15,22,22.9292351679771
16,8,3.24553224553225
17,24,17.2180128663331
18,45,43.5239456754825
20,11,12.9524660471766
21,11,7.26166547020818
22,17.5,14.4456754824875
23,26,19.5594472242078
24,9,7.0763640695735
25,19,20.6270192994996
26,23.3333333333333,20.9066595187038
27,19,22.4195854181558
28,39,32.1951393852752
29,33,31.1243745532523
30,17,16.2108649035025
31,43,32.1790830945559
32,30,31.3202287348106
33,15,18.2837741243746
34,27,31.9313795568263
35,35,33.5218012866333
36,28,26.9135096497498
37,24,27.0135811293781
38,13,16.7784131522516
39,23,21.0986418870622
40,25,25.2573266619014
41,5,6.01790830945559
42,15,23.4253037884203
43,28,29.4974982130093
44,25,24.1343817012152
45,16,19.3566833452466
46,1,1.53580901856764
47,26,24.7885997521685
48,26,28.3421372408863
49,13.5,17.1903145103645
50,20,15.6679771265189
51,20,17.569871336669
52,22,24.8086132952109
53,12,17.2188110555158
54,14,11.1479628305933
55,4,5.46529933481153
56,27.5,26.6654384672071
57,13.5,12.8936894474993
58,28.5,26.090886347391
59,10,10.0932809149392
60,23,22.9225637360019
61,22,12.1117094017094
62,19,13.8909340004765
63,13,8.23149492017417
64,6,8.24366312346688
65,23,17.0777537796976
66,33,30.6111508220157
67,28,28.9478198713367
68,13,10.2015725518227
69,3,3.81254506128335
70,18,14.0850607576841
71,31,29.6933523945675
73,4,4.44664744051911
74,9.5,6.54681865018032
75,23,21.8821777460091
76,9,9.15350250178699
77,26,24.6534429354301
78,5,5.82118179652132
79,12,9.20657612580415
80,6,6.09248554913295
81,29,29.4503216583274
82,3.5,4.20030127741624
83,10,10.4354896354539
84,13.3333333333333,11.017357636407
85,9,8.17363593042649
86,5,2.4030903090309
87,12,11.6272933047415
88,1,1.07724301841949
89,6,7.60876816773886
91,8,11.0303468208092
92,2,4.87249814677539
93,8,8.45534905885156
94,11,7.90630372492837
95,17,13.6325947105075
97,1,1.52588268001112
98,1.5,2.05527210884354
99,9,8.31796521324756
100,0.5,3.87453436095055
101,1.5,1.55404463040446
102,0.333333333333333,0.668683274021352
103,14,13.8892065761258
104,4.83333333333333,3.05268310369833
105,4,5.9943407960199
106,6,4.6181664247702
107,5.5,3.84766252739226
110,2.33333333333333,3.05360326894502
111,1,1.6242962962963
112,2,4.29489051094891
114,3,3.13107511045655
115,9,9.45532523230879
116,12,9.54967834167262
117,8,8.87562544674768
118,16,16.7190850607577
119,19,19.3716940671909
120,4,7.65910753474762
121,7,9.95922746781116
122,6,7.73657838224767
123,10,6.19874100719424
124,17.5,13.786327845383
128,8,8.00913242009132
129,4,5.24275646045419
130,5.5,4.69830729166667
132,11.5,4.66894609814964
133,0.5,2.09366818873668
134,8,7.62786885245902
138,1,1.38425506195225
140,1,1.32439678284182
144,3,2.45728155339806
146,0.5,1.39522673031026
147,1.5,1.41650380021715
148,2,2.24876811594203
149,3,1.24779723991507
151,1,1.45569620253165
153,2,1.86120996441281
157,1,0.781333333333333
166,0.5,0.879469434832757
170,1,1.66355140186916
172,1,1.05608065532451
174,1,1.055
181,0.5,0.689862542955326
185,3,1.36914600550964
186,0.333333333333333,0.913654618473896
189,3,1.47810218978102
199,2,3.49590277777778
200,1.5,1.6
201,11.5,10.0580442804428
206,3,1.16811175337187
207,10,6.32249496475327
213,2,1.60265049415993
215,1,2.19287158746208
220,21,21.4686770428016
225,0.5,0.552631578947368
229,1,1.0625
232,7,8.61432676518883
234,0.5,1.40861062463514
251,5,1.96890547263682
261,0.5,1.37727272727273
262,3,3.68810916179337
263,5,6.60058027079304
269,0.5,0.583333333333333
