ward,count,Size
1,23,13.5117941386705
2,4,25.5615164520744
3,26,27.7862759113653
4,13,20.7012151536812
5,2,10.8578792341679
6,40,40.325232308792
7,25,25.6997855611151
8,5,4.67208271787297
9,34,33.8820586132952
10,23,21.4917798427448
11,9,9.6397426733381
12,10,9.88666666666667
13,2,2.71262458471761
14,24,29.5518227305218
15,27,22.9292351679771
16,4,3.24553224553225
17,17,17.2180128663331
18,42,43.5239456754825
20,16,12.9524660471766
21,8,7.26166547020818
22,12,14.4456754824875
23,20.5,19.5594472242078
24,6,7.0763640695735
25,16.5,20.6270192994996
26,21,20.9066595187038
27,25,22.4195854181558
28,32,32.1951393852752
29,29,31.1243745532523
30,16,16.2108649035025
31,39,32.1790830945559
32,32,31.3202287348106
33,21,18.2837741243746
34,33,31.9313795568263
35,36,33.5218012866333
36,34,26.9135096497498
37,15,27.0135811293781
38,13,16.7784131522516
39,32,21.0986418870622
40,31,25.2573266619014
41,6,6.01790830945559
42,24,23.4253037884203
43,25,29.4974982130093
44,26,24.1343817012152
45,22,19.3566833452466
46,3,1.53580901856764
47,25.5,24.7885997521685
48,28,28.3421372408863
49,19.5,17.1903145103645
50,21,15.6679771265189
51,18,17.569871336669
52,21.5,24.8086132952109
53,15.5,17.2188110555158
54,10,11.1479628305933
55,8,5.46529933481153
56,32.5,26.6654384672071
57,14,12.8936894474993
58,24,26.090886347391
59,11,10.0932809149392
60,19,22.9225637360019
61,14.5,12.1117094017094
62,17,13.8909340004765
63,8,8.23149492017417
64,1,8.24366312346688
65,10,17.0777537796976
66,25,30.6111508220157
67,24,28.9478198713367
68,8,10.2015725518227
69,3,3.81254506128335
70,18,14.0850607576841
71,35,29.6933523945675
72,7,21.4225669583665
73,5,4.44664744051911
75,27.5,21.8821777460091
76,5.5,9.15350250178699
77,16.5,24.6534429354301
78,7.5,5.82118179652132
79,8,9.20657612580415
80,4,6.09248554913295
81,31,29.4503216583274
82,1.83333333333333,4.20030127741624
83,11.5,10.4354896354539
84,9,11.017357636407
85,11,8.17363593042649
86,1,2.4030903090309
87,17,11.6272933047415
88,1,1.07724301841949
89,10,7.60876816773886
90,1,1.41218637992832
91,14,11.0303468208092
92,4,4.87249814677539
93,11.5,8.45534905885156
94,13,7.90630372492837
95,14,13.6325947105075
97,0.5,1.52588268001112
98,2,2.05527210884354
99,10,8.31796521324756
101,1,1.55404463040446
103,16,13.8892065761258
104,2.5,3.05268310369833
105,6,5.9943407960199
106,6.5,4.6181664247702
107,2,3.84766252739226
110,1.5,3.05360326894502
111,1,1.6242962962963
112,2,4.29489051094891
113,2,2.00614316239316
114,4,3.13107511045655
115,9,9.45532523230879
116,4,9.54967834167262
117,10,8.87562544674768
118,22,16.7190850607577
119,21,19.3716940671909
120,7,7.65910753474762
121,10,9.95922746781116
122,10,7.73657838224767
123,8,6.19874100719424
124,6,13.786327845383
128,6,8.00913242009132
129,7,5.24275646045419
130,5.5,4.69830729166667
132,3,4.66894609814964
133,2,2.09366818873668
134,1,7.62786885245902
135,1,0.734006734006734
136,1,4.72274837511606
140,2,1.32439678284182
141,1,1.19653179190751
144,3,2.45728155339806
145,1,0.798542080848244
146,1.5,1.39522673031026
148,3,2.24876811594203
149,1,1.24779723991507
160,0.5,1.26869779802582
163,0.5,0.689676910953507
166,0.5,0.879469434832757
169,0.5,0.946623093681917
172,1.5,1.05608065532451
173,2,1.2515318627451
183,1,0.811688311688311
188,0.5,0.622311827956989
189,1,1.47810218978102
198,0.5,2.45313986679353
199,2,3.49590277777778
201,5.5,10.0580442804428
206,3,1.16811175337187
207,6,6.32249496475327
215,3.5,2.19287158746208
217,0.333333333333333,0.677142857142857
220,25,21.4686770428016
232,4.5,8.61432676518883
237,0.333333333333333,0.837037037037037
242,0.5,0.777777777777778
