ward,count,Size
1,12,13.5117941386705
2,27,25.5615164520744
3,32,27.7862759113653
4,19,20.7012151536812
5,8,10.8578792341679
6,52,40.325232308792
7,30,25.6997855611151
8,6,4.67208271787297
9,37,33.8820586132952
10,22,21.4917798427448
11,9,9.6397426733381
12,12,9.88666666666667
13,1,2.71262458471761
14,37,29.5518227305218
15,20,22.9292351679771
16,5,3.24553224553225
17,22,17.2180128663331
18,36,43.5239456754825
20,9,12.9524660471766
21,7,7.26166547020818
22,12.8333333333333,14.4456754824875
23,24.5,19.5594472242078
24,9,7.0763640695735
25,18,20.6270192994996
26,26.3333333333333,20.9066595187038
27,27,22.4195854181558
28,31,32.1951393852752
29,33,31.1243745532523
30,16,16.2108649035025
31,43,32.1790830945559
32,29,31.3202287348106
33,16,18.2837741243746
34,30,31.9313795568263
35,36,33.5218012866333
36,31,26.9135096497498
37,25,27.0135811293781
38,12,16.7784131522516
39,24,21.0986418870622
40,29,25.2573266619014
41,3,6.01790830945559
42,28,23.4253037884203
43,32,29.4974982130093
44,23,24.1343817012152
45,25,19.3566833452466
47,28,24.7885997521685
48,22.5,28.3421372408863
49,12.5,17.1903145103645
50,14.3333333333333,15.6679771265189
51,16,17.569871336669
52,25,24.8086132952109
53,12,17.2188110555158
54,12,11.1479628305933
55,6,5.46529933481153
56,23.5,26.6654384672071
57,26.5,12.8936894474993
58,22.8333333333333,26.090886347391
59,9,10.0932809149392
60,20,22.9225637360019
61,18,12.1117094017094
62,13,13.8909340004765
63,3,8.23149492017417
64,24,8.24366312346688
65,20,17.0777537796976
66,32,30.6111508220157
67,27,28.9478198713367
68,8,10.2015725518227
69,1,3.81254506128335
70,14,14.0850607576841
71,31,29.6933523945675
72,17.5,21.4225669583665
73,2.5,4.44664744051911
74,8,6.54681865018032
75,13.5,21.8821777460091
76,7,9.15350250178699
77,23.5,24.6534429354301
78,7,5.82118179652132
79,10,9.20657612580415
80,6,6.09248554913295
81,31,29.4503216583274
82,4,4.20030127741624
83,10.5,10.4354896354539
84,12.5,11.017357636407
85,9,8.17363593042649
86,3,2.4030903090309
87,15,11.6272933047415
88,0.5,1.07724301841949
89,8.5,7.60876816773886
90,1,1.41218637992832
91,14,11.0303468208092
92,5,4.87249814677539
93,10.5,8.45534905885156
94,3,7.90630372492837
95,13,13.6325947105075
96,0.5,0.727816695855225
97,1,1.52588268001112
98,2.5,2.05527210884354
99,15,8.31796521324756
100,4,3.87453436095055
103,14,13.8892065761258
104,2.83333333333333,3.05268310369833
105,9.5,5.9943407960199
106,7,4.6181664247702
107,5,3.84766252739226
109,3.5,2.26191389599318
110,2,3.05360326894502
111,2.66666666666667,1.6242962962963
112,4,4.29489051094891
114,3,3.13107511045655
115,10,9.45532523230879
116,8,9.54967834167262
117,11,8.87562544674768
118,15,16.7190850607577
119,20,19.3716940671909
120,11,7.65910753474762
121,8,9.95922746781116
122,8,7.73657838224767
123,5,6.19874100719424
124,17,13.786327845383
128,9,8.00913242009132
129,6,5.24275646045419
130,2,4.69830729166667
132,2,4.66894609814964
133,1,2.09366818873668
134,9,7.62786885245902
136,11.1666666666667,4.72274837511606
137,0.5,0.847183748845799
138,1,1.38425506195225
140,2,1.32439678284182
144,2,2.45728155339806
145,1.5,0.798542080848244
146,0.5,1.39522673031026
147,2.5,1.41650380021715
148,2,2.24876811594203
149,1,1.24779723991507
151,1,1.45569620253165
155,0.5,0.926070038910506
158,1,0.66421568627451
160,1,1.26869779802582
166,0.5,0.879469434832757
170,1,1.66355140186916
172,1,1.05608065532451
173,1,1.2515318627451
187,1,1.01503759398496
199,6,3.49590277777778
201,12,10.0580442804428
207,7,6.32249496475327
215,1,2.19287158746208
216,2,1.85531135531136
220,15.5,21.4686770428016
232,11,8.61432676518883
234,1.5,1.40861062463514
251,2,1.96890547263682
262,3,3.68810916179337
263,6,6.60058027079304
264,5,2.78497409326425
274,1,5.44082479258175
285,3,1.27601809954751
288,0.5,0.850453172205438
297,0.5,0.666666666666667
