ward,count,Size
1,17,13.5117941386705
2,52,25.5615164520744
3,30,27.7862759113653
4,25,20.7012151536812
5,16,10.8578792341679
6,47,40.325232308792
7,32,25.6997855611151
8,7,4.67208271787297
9,34,33.8820586132952
10,24,21.4917798427448
11,8,9.6397426733381
12,12,9.88666666666667
13,4,2.71262458471761
14,33,29.5518227305218
15,29,22.9292351679771
17,18,17.2180128663331
18,32,43.5239456754825
20,8.5,12.9524660471766
21,4,7.26166547020818
22,15,14.4456754824875
23,17,19.5594472242078
24,8,7.0763640695735
25,24.5,20.6270192994996
26,17,20.9066595187038
27,23,22.4195854181558
28,33,32.1951393852752
29,26,31.1243745532523
30,16,16.2108649035025
31,50,32.1790830945559
32,32,31.3202287348106
33,17,18.2837741243746
34,31,31.9313795568263
35,31,33.5218012866333
36,19,26.9135096497498
37,32,27.0135811293781
38,20,16.7784131522516
39,17,21.0986418870622
40,24,25.2573266619014
41,2,6.01790830945559
42,22,23.4253037884203
43,25,29.4974982130093
44,22,24.1343817012152
45,17,19.3566833452466
47,32.5,24.7885997521685
48,29,28.3421372408863
49,18,17.1903145103645
50,14.5,15.6679771265189
51,14.5,17.569871336669
52,26,24.8086132952109
53,19,17.2188110555158
54,11,11.1479628305933
55,2,5.46529933481153
56,37,26.6654384672071
57,14,12.8936894474993
58,27,26.090886347391
59,10,10.0932809149392
60,22.5,22.9225637360019
61,16.5,12.1117094017094
62,15,13.8909340004765
63,11,8.23149492017417
64,12,8.24366312346688
65,23,17.0777537796976
66,39,30.6111508220157
67,30,28.9478198713367
68,9,10.2015725518227
69,4,3.81254506128335
70,14,14.0850607576841
71,22,29.6933523945675
72,23,21.4225669583665
73,0.5,4.44664744051911
74,5,6.54681865018032
75,19,21.8821777460091
76,9,9.15350250178699
77,20,24.6534429354301
78,3,5.82118179652132
79,4,9.20657612580415
80,8,6.09248554913295
81,31,29.4503216583274
82,5.5,4.20030127741624
83,14,10.4354896354539
84,11,11.017357636407
85,3,8.17363593042649
86,3,2.4030903090309
87,6.83333333333333,11.6272933047415
89,9,7.60876816773886
91,10,11.0303468208092
92,4,4.87249814677539
93,6.5,8.45534905885156
94,8,7.90630372492837
95,9,13.6325947105075
98,5,2.05527210884354
99,3.33333333333333,8.31796521324756
100,5,3.87453436095055
101,0.5,1.55404463040446
103,13,13.8892065761258
104,7.33333333333333,3.05268310369833
105,4,5.9943407960199
106,3.5,4.6181664247702
107,3,3.84766252739226
109,4.5,2.26191389599318
110,1.5,3.05360326894502
111,1,1.6242962962963
112,5,4.29489051094891
113,2,2.00614316239316
114,2,3.13107511045655
115,10,9.45532523230879
116,9,9.54967834167262
117,10,8.87562544674768
118,13,16.7190850607577
119,19,19.3716940671909
120,9,7.65910753474762
121,7,9.95922746781116
122,10,7.73657838224767
123,3,6.19874100719424
124,12,13.786327845383
128,11,8.00913242009132
129,11,5.24275646045419
130,7.5,4.69830729166667
132,8,4.66894609814964
133,2.5,2.09366818873668
134,8,7.62786885245902
136,5.83333333333333,4.72274837511606
137,0.5,0.847183748845799
138,1,1.38425506195225
146,0.5,1.39522673031026
148,3,2.24876811594203
156,1,1.0950950950951
160,1,1.26869779802582
181,0.333333333333333,0.689862542955326
183,0.5,0.811688311688311
193,1,0.851851851851852
195,1,1.06951871657754
198,3,2.45313986679353
199,1,3.49590277777778
201,6,10.0580442804428
207,6,6.32249496475327
215,3,2.19287158746208
220,20,21.4686770428016
224,1,1.11695906432749
232,7.5,8.61432676518883
234,1,1.40861062463514
260,1.5,1.10113268608414
262,5,3.68810916179337
263,9,6.60058027079304
274,6.83333333333333,5.44082479258175
