ward,count,Size
1,7,13.5117941386705
2,6,25.5615164520744
3,32,27.7862759113653
4,18,20.7012151536812
5,1,10.8578792341679
6,32,40.325232308792
7,25,25.6997855611151
8,6,4.67208271787297
9,35,33.8820586132952
10,20,21.4917798427448
11,9,9.6397426733381
12,9,9.88666666666667
13,2,2.71262458471761
14,37,29.5518227305218
15,21,22.9292351679771
16,6,3.24553224553225
17,31,17.2180128663331
18,61,43.5239456754825
19,5.5,2.33720930232558
20,20.5,12.9524660471766
21,6.5,7.26166547020818
22,16.5,14.4456754824875
23,16.5,19.5594472242078
24,4,7.0763640695735
25,21,20.6270192994996
26,22,20.9066595187038
27,20,22.4195854181558
28,37,32.1951393852752
29,34,31.1243745532523
30,16,16.2108649035025
31,38,32.1790830945559
32,34,31.3202287348106
33,21,18.2837741243746
34,38,31.9313795568263
35,36,33.5218012866333
36,35,26.9135096497498
37,29,27.0135811293781
38,14,16.7784131522516
39,28,21.0986418870622
40,30,25.2573266619014
41,10,6.01790830945559
42,26,23.4253037884203
43,31,29.4974982130093
44,23,24.1343817012152
45,15,19.3566833452466
47,23,24.7885997521685
48,30,28.3421372408863
49,14,17.1903145103645
50,16,15.6679771265189
51,17,17.569871336669
52,25,24.8086132952109
53,11,17.2188110555158
54,11,11.1479628305933
55,9,5.46529933481153
56,26,26.6654384672071
57,16,12.8936894474993
58,32,26.090886347391
59,8,10.0932809149392
60,19,22.9225637360019
61,12.8333333333333,12.1117094017094
62,11,13.8909340004765
63,8,8.23149492017417
64,10,8.24366312346688
65,20,17.0777537796976
66,29,30.6111508220157
67,31,28.9478198713367
68,12,10.2015725518227
69,4,3.81254506128335
70,17,14.0850607576841
71,31,29.6933523945675
72,33,21.4225669583665
73,4,4.44664744051911
74,5,6.54681865018032
75,26,21.8821777460091
76,10,9.15350250178699
77,30,24.6534429354301
78,7,5.82118179652132
79,7,9.20657612580415
80,4,6.09248554913295
81,28,29.4503216583274
82,3.5,4.20030127741624
83,10.5,10.4354896354539
84,10,11.017357636407
85,8,8.17363593042649
86,4,2.4030903090309
87,14,11.6272933047415
88,1,1.07724301841949
89,4,7.60876816773886
91,10,11.0303468208092
92,5,4.87249814677539
93,14,8.45534905885156
94,9,7.90630372492837
95,13,13.6325947105075
97,3.5,1.52588268001112
98,2,2.05527210884354
99,16.5,8.31796521324756
100,2,3.87453436095055
101,0.5,1.55404463040446
103,14,13.8892065761258
104,2.33333333333333,3.05268310369833
105,10,5.9943407960199
106,4,4.6181664247702
107,5,3.84766252739226
110,4,3.05360326894502
112,2,4.29489051094891
113,2,2.00614316239316
114,4,3.13107511045655
115,10,9.45532523230879
116,9,9.54967834167262
117,8,8.87562544674768
118,18,16.7190850607577
119,15,19.3716940671909
120,9,7.65910753474762
121,11,9.95922746781116
122,10,7.73657838224767
123,14,6.19874100719424
124,11.5,13.786327845383
125,0.5,0.678810720268007
128,4,8.00913242009132
129,7,5.24275646045419
130,9,4.69830729166667
131,1,1.48648648648649
132,5.5,4.66894609814964
133,1.83333333333333,2.09366818873668
135,1.5,0.734006734006734
138,0.5,1.38425506195225
140,2,1.32439678284182
141,2,1.19653179190751
142,1,0.819444444444444
143,0.5,1.10267857142857
144,3,2.45728155339806
146,0.5,1.39522673031026
148,1,2.24876811594203
149,4,1.24779723991507
152,3,1.3
153,2,1.86120996441281
155,1,0.926070038910506
157,0.5,0.781333333333333
162,0.5,1.2457264957265
163,0.5,0.689676910953507
