ward,count,Size
1,8,13.5117941386705
2,39,25.5615164520744
3,30,27.7862759113653
4,16,20.7012151536812
5,22,10.8578792341679
6,43,40.325232308792
7,25,25.6997855611151
8,8,4.67208271787297
9,31,33.8820586132952
10,24,21.4917798427448
11,13,9.6397426733381
12,14,9.88666666666667
13,5,2.71262458471761
14,42,29.5518227305218
15,25,22.9292351679771
17,16,17.2180128663331
18,52,43.5239456754825
20,8,12.9524660471766
21,12,7.26166547020818
22,9.5,14.4456754824875
23,19,19.5594472242078
24,7,7.0763640695735
25,26.5,20.6270192994996
26,27,20.9066595187038
27,28,22.4195854181558
28,33,32.1951393852752
29,32,31.1243745532523
30,16,16.2108649035025
31,33,32.1790830945559
32,30,31.3202287348106
33,17,18.2837741243746
34,31,31.9313795568263
35,34,33.5218012866333
36,22,26.9135096497498
37,32,27.0135811293781
38,14,16.7784131522516
39,22,21.0986418870622
40,16,25.2573266619014
41,1,6.01790830945559
42,23,23.4253037884203
43,26,29.4974982130093
44,22,24.1343817012152
45,26,19.3566833452466
47,26.5,24.7885997521685
48,39,28.3421372408863
49,14.5,17.1903145103645
50,14.5,15.6679771265189
51,17,17.569871336669
52,22,24.8086132952109
53,17.5,17.2188110555158
54,15,11.1479628305933
55,8.5,5.46529933481153
56,24.5,26.6654384672071
57,7.5,12.8936894474993
58,28,26.090886347391
59,8.5,10.0932809149392
60,23.5,22.9225637360019
61,12.8333333333333,12.1117094017094
62,16,13.8909340004765
63,11,8.23149492017417
64,16,8.24366312346688
65,22,17.0777537796976
66,40,30.6111508220157
67,33,28.9478198713367
68,9,10.2015725518227
69,4,3.81254506128335
70,11,14.0850607576841
71,20,29.6933523945675
72,29,21.4225669583665
73,6,4.44664744051911
74,9,6.54681865018032
75,20,21.8821777460091
76,12,9.15350250178699
77,26,24.6534429354301
78,6,5.82118179652132
79,6,9.20657612580415
80,5,6.09248554913295
81,33,29.4503216583274
82,7.83333333333333,4.20030127741624
83,11.5,10.4354896354539
84,5,11.017357636407
85,10.5,8.17363593042649
86,2,2.4030903090309
87,13.5,11.6272933047415
88,1,1.07724301841949
89,12,7.60876816773886
91,10,11.0303468208092
92,4,4.87249814677539
93,10,8.45534905885156
94,10,7.90630372492837
95,16,13.6325947105075
97,1,1.52588268001112
98,2.5,2.05527210884354
99,4.33333333333333,8.31796521324756
100,6.5,3.87453436095055
101,2.33333333333333,1.55404463040446
103,11,13.8892065761258
104,2.5,3.05268310369833
105,7,5.9943407960199
106,3,4.6181664247702
107,7,3.84766252739226
109,0.5,2.26191389599318
110,8.5,3.05360326894502
111,2,1.6242962962963
114,4,3.13107511045655
115,11,9.45532523230879
116,7,9.54967834167262
117,7,8.87562544674768
118,19,16.7190850607577
119,20,19.3716940671909
120,8,7.65910753474762
121,10,9.95922746781116
122,14,7.73657838224767
123,8,6.19874100719424
124,16,13.786327845383
128,10,8.00913242009132
129,8,5.24275646045419
130,1,4.69830729166667
132,8,4.66894609814964
133,5,2.09366818873668
134,14,7.62786885245902
136,11.5,4.72274837511606
138,3,1.38425506195225
141,1,1.19653179190751
144,3,2.45728155339806
148,1,2.24876811594203
149,1,1.24779723991507
151,1,1.45569620253165
154,1,0.824142156862745
164,1,0.842682926829268
173,1,1.2515318627451
187,1,1.01503759398496
195,1,1.06951871657754
198,4,2.45313986679353
199,3.5,3.49590277777778
201,12.5,10.0580442804428
207,8,6.32249496475327
213,3.5,1.60265049415993
215,1,2.19287158746208
220,21,21.4686770428016
232,15.5,8.61432676518883
251,4,1.96890547263682
255,0.5,0.673076923076923
258,1,1.24852071005917
262,6,3.68810916179337
263,8,6.60058027079304
264,3,2.78497409326425
268,0.333333333333333,1.89975845410628
274,11,5.44082479258175
288,0.833333333333333,0.850453172205438
