ward,count,Size
1,8,13.5117941386705
2,4,25.5615164520744
3,32,27.7862759113653
4,18,20.7012151536812
6,41,40.325232308792
7,26,25.6997855611151
9,34,33.8820586132952
10,25,21.4917798427448
11,12,9.6397426733381
12,11,9.88666666666667
14,31,29.5518227305218
15,26,22.9292351679771
16,1,3.24553224553225
17,25,17.2180128663331
18,35,43.5239456754825
20,14,12.9524660471766
21,4,7.26166547020818
22,16,14.4456754824875
23,17,19.5594472242078
24,9,7.0763640695735
25,17,20.6270192994996
26,27,20.9066595187038
27,31,22.4195854181558
28,37,32.1951393852752
29,31,31.1243745532523
30,16,16.2108649035025
31,11,32.1790830945559
32,32,31.3202287348106
33,17,18.2837741243746
34,30,31.9313795568263
35,32,33.5218012866333
36,25,26.9135096497498
37,31,27.0135811293781
38,15,16.7784131522516
39,22,21.0986418870622
40,26,25.2573266619014
41,10,6.01790830945559
42,19,23.4253037884203
43,32,29.4974982130093
44,24,24.1343817012152
45,23,19.3566833452466
46,1,1.53580901856764
47,26,24.7885997521685
48,30.5,28.3421372408863
49,14,17.1903145103645
50,16.5,15.6679771265189
51,26,17.569871336669
52,27,24.8086132952109
53,23,17.2188110555158
54,8,11.1479628305933
55,1,5.46529933481153
57,28,12.8936894474993
58,32,26.090886347391
59,10,10.0932809149392
60,14,22.9225637360019
61,5,12.1117094017094
62,16,13.8909340004765
63,10,8.23149492017417
64,1,8.24366312346688
65,17,17.0777537796976
66,33,30.6111508220157
67,26,28.9478198713367
68,9,10.2015725518227
69,2,3.81254506128335
70,13,14.0850607576841
71,29,29.6933523945675
72,22.5,21.4225669583665
73,7,4.44664744051911
74,7,6.54681865018032
75,28,21.8821777460091
76,9,9.15350250178699
77,33,24.6534429354301
78,5,5.82118179652132
79,10,9.20657612580415
80,4,6.09248554913295
81,28,29.4503216583274
82,5.5,4.20030127741624
83,14,10.4354896354539
84,10,11.017357636407
85,6,8.17363593042649
87,11.5,11.6272933047415
89,10,7.60876816773886
91,12,11.0303468208092
92,3,4.87249814677539
93,5,8.45534905885156
94,8,7.90630372492837
95,7,13.6325947105075
97,1,1.52588268001112
99,16,8.31796521324756
100,2,3.87453436095055
103,18,13.8892065761258
104,1.5,3.05268310369833
105,9,5.9943407960199
106,3,4.6181664247702
107,3,3.84766252739226
110,3,3.05360326894502
112,8,4.29489051094891
114,2,3.13107511045655
115,12,9.45532523230879
116,9,9.54967834167262
117,11,8.87562544674768
118,21,16.7190850607577
119,21,19.3716940671909
120,5,7.65910753474762
121,7,9.95922746781116
122,5,7.73657838224767
124,24,13.786327845383
128,1,8.00913242009132
130,2,4.69830729166667
132,1.5,4.66894609814964
134,1,7.62786885245902
136,1,4.72274837511606
138,1,1.38425506195225
145,1,0.798542080848244
146,0.5,1.39522673031026
157,0.5,0.781333333333333
201,7,10.0580442804428
206,0.5,1.16811175337187
207,11.5,6.32249496475327
220,21,21.4686770428016
232,3,8.61432676518883
234,0.5,1.40861062463514
