ward,count,Size
1,6,13.5117941386705
2,8,25.5615164520744
3,34,27.7862759113653
4,22,20.7012151536812
5,2,10.8578792341679
6,28,40.325232308792
7,30,25.6997855611151
8,1,4.67208271787297
9,34,33.8820586132952
10,24,21.4917798427448
11,9,9.6397426733381
12,11,9.88666666666667
14,40,29.5518227305218
15,22,22.9292351679771
16,6,3.24553224553225
17,23,17.2180128663331
18,51,43.5239456754825
20,16,12.9524660471766
21,7,7.26166547020818
22,15,14.4456754824875
23,27,19.5594472242078
24,7,7.0763640695735
25,20,20.6270192994996
26,23.5,20.9066595187038
27,21,22.4195854181558
28,34,32.1951393852752
29,30,31.1243745532523
30,16,16.2108649035025
31,9,32.1790830945559
32,35,31.3202287348106
33,18,18.2837741243746
34,33,31.9313795568263
35,37,33.5218012866333
36,33,26.9135096497498
37,29,27.0135811293781
38,22,16.7784131522516
39,24,21.0986418870622
40,29,25.2573266619014
41,10,6.01790830945559
42,26,23.4253037884203
43,31,29.4974982130093
44,24,24.1343817012152
45,15,19.3566833452466
46,1,1.53580901856764
47,26,24.7885997521685
48,29,28.3421372408863
49,13,17.1903145103645
50,9,15.6679771265189
51,22,17.569871336669
52,29,24.8086132952109
53,21,17.2188110555158
54,16,11.1479628305933
55,4,5.46529933481153
56,25,26.6654384672071
57,8,12.8936894474993
58,33.5,26.090886347391
59,12,10.0932809149392
60,21,22.9225637360019
61,3,12.1117094017094
62,17,13.8909340004765
63,11,8.23149492017417
65,20,17.0777537796976
66,26,30.6111508220157
67,29,28.9478198713367
68,14,10.2015725518227
69,2,3.81254506128335
70,17,14.0850607576841
71,30,29.6933523945675
72,7,21.4225669583665
73,5,4.44664744051911
75,27,21.8821777460091
76,14.5,9.15350250178699
77,25.5,24.6534429354301
78,3.33333333333333,5.82118179652132
79,6,9.20657612580415
80,9,6.09248554913295
81,29,29.4503216583274
82,1.5,4.20030127741624
83,9,10.4354896354539
84,5,11.017357636407
85,4,8.17363593042649
87,13,11.6272933047415
89,8,7.60876816773886
91,9,11.0303468208092
92,4,4.87249814677539
93,6,8.45534905885156
94,9,7.90630372492837
95,11,13.6325947105075
96,0.5,0.727816695855225
97,1.5,1.52588268001112
98,2,2.05527210884354
99,10,8.31796521324756
100,1.33333333333333,3.87453436095055
101,0.5,1.55404463040446
103,18,13.8892065761258
104,1.5,3.05268310369833
105,7,5.9943407960199
106,6.5,4.6181664247702
107,4,3.84766252739226
110,1,3.05360326894502
112,1,4.29489051094891
114,3,3.13107511045655
115,10,9.45532523230879
116,10,9.54967834167262
117,8,8.87562544674768
118,20,16.7190850607577
119,19,19.3716940671909
120,9,7.65910753474762
121,2,9.95922746781116
122,4,7.73657838224767
124,9,13.786327845383
130,2,4.69830729166667
132,3.5,4.66894609814964
134,1,7.62786885245902
136,1.83333333333333,4.72274837511606
138,1,1.38425506195225
148,2,2.24876811594203
155,1,0.926070038910506
160,1,1.26869779802582
198,3,2.45313986679353
200,1,1.6
201,10,10.0580442804428
207,8,6.32249496475327
215,2,2.19287158746208
220,23,21.4686770428016
232,6,8.61432676518883
