ward,count,Size
1,14,13.5117941386705
2,15,25.5615164520744
3,31,27.7862759113653
4,18,20.7012151536812
5,3,10.8578792341679
6,46,40.325232308792
7,30,25.6997855611151
8,4,4.67208271787297
9,35,33.8820586132952
10,23,21.4917798427448
11,11,9.6397426733381
12,13,9.88666666666667
13,3,2.71262458471761
14,28,29.5518227305218
15,25,22.9292351679771
16,6,3.24553224553225
17,18,17.2180128663331
18,46,43.5239456754825
20,19,12.9524660471766
21,4,7.26166547020818
22,18,14.4456754824875
23,22,19.5594472242078
24,8,7.0763640695735
25,30,20.6270192994996
26,26.8333333333333,20.9066595187038
27,27,22.4195854181558
28,35,32.1951393852752
29,31,31.1243745532523
30,17,16.2108649035025
31,35,32.1790830945559
32,35,31.3202287348106
33,21,18.2837741243746
34,34,31.9313795568263
35,32,33.5218012866333
36,29,26.9135096497498
37,34,27.0135811293781
38,16,16.7784131522516
39,22,21.0986418870622
40,25,25.2573266619014
41,6,6.01790830945559
42,27,23.4253037884203
43,32,29.4974982130093
44,25,24.1343817012152
45,15,19.3566833452466
47,28,24.7885997521685
48,31,28.3421372408863
49,17,17.1903145103645
50,19.5,15.6679771265189
51,19,17.569871336669
52,32,24.8086132952109
53,26.5,17.2188110555158
54,9.5,11.1479628305933
55,9.5,5.46529933481153
56,36,26.6654384672071
57,18.5,12.8936894474993
58,23,26.090886347391
59,12,10.0932809149392
60,19.5,22.9225637360019
61,12.5,12.1117094017094
62,20,13.8909340004765
63,12,8.23149492017417
64,5,8.24366312346688
65,23,17.0777537796976
66,31,30.6111508220157
67,29,28.9478198713367
68,10,10.2015725518227
69,2,3.81254506128335
70,13,14.0850607576841
71,30,29.6933523945675
73,5,4.44664744051911
74,7,6.54681865018032
75,30,21.8821777460091
76,10,9.15350250178699
77,19.5,24.6534429354301
78,8,5.82118179652132
79,11,9.20657612580415
80,12,6.09248554913295
81,31,29.4503216583274
82,2.5,4.20030127741624
83,7,10.4354896354539
84,15,11.017357636407
85,9,8.17363593042649
87,8,11.6272933047415
89,9,7.60876816773886
91,9,11.0303468208092
92,7,4.87249814677539
93,12.8333333333333,8.45534905885156
94,10,7.90630372492837
95,16,13.6325947105075
96,0.333333333333333,0.727816695855225
97,0.5,1.52588268001112
98,2.5,2.05527210884354
99,5,8.31796521324756
100,0.5,3.87453436095055
101,2.5,1.55404463040446
103,16,13.8892065761258
104,2,3.05268310369833
105,4,5.9943407960199
106,3,4.6181664247702
107,1,3.84766252739226
109,0.5,2.26191389599318
110,3,3.05360326894502
111,1,1.6242962962963
112,4,4.29489051094891
113,1,2.00614316239316
114,3,3.13107511045655
115,11,9.45532523230879
116,9,9.54967834167262
117,6,8.87562544674768
118,17,16.7190850607577
119,18,19.3716940671909
120,10,7.65910753474762
121,8,9.95922746781116
122,5,7.73657838224767
123,8,6.19874100719424
124,16,13.786327845383
125,0.5,0.678810720268007
128,5,8.00913242009132
129,4,5.24275646045419
130,6,4.69830729166667
132,5.5,4.66894609814964
133,2,2.09366818873668
134,3,7.62786885245902
136,1.5,4.72274837511606
137,0.5,0.847183748845799
138,1,1.38425506195225
139,1,0.677728613569321
144,3,2.45728155339806
147,3,1.41650380021715
151,2,1.45569620253165
154,0.5,0.824142156862745
155,1,0.926070038910506
160,1,1.26869779802582
170,1,1.66355140186916
189,2,1.47810218978102
198,1,2.45313986679353
199,1,3.49590277777778
201,16.5,10.0580442804428
207,5,6.32249496475327
217,0.5,0.677142857142857
220,22.5,21.4686770428016
223,1,1.08256880733945
227,1,1
232,10,8.61432676518883
237,1,0.837037037037037
251,2.5,1.96890547263682
262,6,3.68810916179337
263,4,6.60058027079304
266,1,2.09109311740891
268,0.5,1.89975845410628
