ward,count,Size
1,15,13.5117941386705
2,8,25.5615164520744
3,27,27.7862759113653
4,20,20.7012151536812
5,1,10.8578792341679
6,45,40.325232308792
7,24,25.6997855611151
8,4,4.67208271787297
9,33,33.8820586132952
10,24,21.4917798427448
11,11,9.6397426733381
12,10,9.88666666666667
13,1,2.71262458471761
14,39,29.5518227305218
15,24,22.9292351679771
16,4,3.24553224553225
17,19,17.2180128663331
18,43,43.5239456754825
20,18,12.9524660471766
21,6.5,7.26166547020818
22,17.5,14.4456754824875
23,20,19.5594472242078
24,7,7.0763640695735
25,16.3333333333333,20.6270192994996
26,23.8333333333333,20.9066595187038
27,25,22.4195854181558
28,34,32.1951393852752
29,33,31.1243745532523
30,18,16.2108649035025
31,31,32.1790830945559
32,35,31.3202287348106
33,18,18.2837741243746
34,37,31.9313795568263
35,35,33.5218012866333
36,27,26.9135096497498
37,29,27.0135811293781
38,19,16.7784131522516
39,23,21.0986418870622
40,33,25.2573266619014
41,4,6.01790830945559
42,27,23.4253037884203
43,28,29.4974982130093
44,25,24.1343817012152
45,22,19.3566833452466
46,3,1.53580901856764
47,28.5,24.7885997521685
48,26.5,28.3421372408863
49,23.5,17.1903145103645
50,14,15.6679771265189
51,23.5,17.569871336669
52,31,24.8086132952109
53,15,17.2188110555158
54,7,11.1479628305933
55,6,5.46529933481153
56,23.5,26.6654384672071
57,19.5,12.8936894474993
58,31,26.090886347391
59,10,10.0932809149392
60,26,22.9225637360019
61,21.5,12.1117094017094
62,14,13.8909340004765
63,12,8.23149492017417
64,3,8.24366312346688
65,20,17.0777537796976
66,31,30.6111508220157
67,38,28.9478198713367
68,7,10.2015725518227
69,3,3.81254506128335
70,16,14.0850607576841
71,31,29.6933523945675
72,5,21.4225669583665
73,5,4.44664744051911
75,21,21.8821777460091
76,13,9.15350250178699
77,22.5,24.6534429354301
78,3,5.82118179652132
79,10,9.20657612580415
80,11,6.09248554913295
81,22,29.4503216583274
82,4.83333333333333,4.20030127741624
83,10,10.4354896354539
84,9.5,11.017357636407
85,8,8.17363593042649
87,14,11.6272933047415
88,2.5,1.07724301841949
89,13.5,7.60876816773886
91,15,11.0303468208092
92,4,4.87249814677539
93,10,8.45534905885156
94,9,7.90630372492837
95,8,13.6325947105075
96,0.5,0.727816695855225
97,2,1.52588268001112
98,2,2.05527210884354
99,7.5,8.31796521324756
100,3,3.87453436095055
101,1,1.55404463040446
103,17,13.8892065761258
104,3.33333333333333,3.05268310369833
105,5,5.9943407960199
106,1,4.6181664247702
107,1.5,3.84766252739226
112,4,4.29489051094891
113,1,2.00614316239316
114,3,3.13107511045655
115,8,9.45532523230879
116,11,9.54967834167262
117,10,8.87562544674768
118,21,16.7190850607577
119,22,19.3716940671909
120,8,7.65910753474762
121,9,9.95922746781116
122,9,7.73657838224767
123,11,6.19874100719424
124,20.5,13.786327845383
129,8,5.24275646045419
130,4.5,4.69830729166667
132,6.83333333333333,4.66894609814964
133,3,2.09366818873668
136,1.5,4.72274837511606
137,1,0.847183748845799
138,3.33333333333333,1.38425506195225
139,0.333333333333333,0.677728613569321
141,1,1.19653179190751
144,2,2.45728155339806
146,1,1.39522673031026
148,1,2.24876811594203
151,1,1.45569620253165
155,1.16666666666667,0.926070038910506
156,1,1.0950950950951
157,0.5,0.781333333333333
172,0.5,1.05608065532451
173,1,1.2515318627451
198,2,2.45313986679353
199,2,3.49590277777778
201,8,10.0580442804428
207,3,6.32249496475327
209,1,1.11111111111111
210,1,0.549645390070922
215,0.5,2.19287158746208
216,1,1.85531135531136
220,24,21.4686770428016
221,0.5,0.716553287981859
232,14.5,8.61432676518883
246,1,1.23076923076923
