ward,count,Size
1,10,13.5117941386705
2,27,25.5615164520744
3,27,27.7862759113653
4,14,20.7012151536812
5,3,10.8578792341679
6,39,40.325232308792
7,25,25.6997855611151
9,29,33.8820586132952
10,21,21.4917798427448
11,8,9.6397426733381
12,11,9.88666666666667
13,1,2.71262458471761
14,27,29.5518227305218
15,26,22.9292351679771
16,4,3.24553224553225
17,13,17.2180128663331
18,15,43.5239456754825
20,18,12.9524660471766
21,3,7.26166547020818
22,13,14.4456754824875
23,26,19.5594472242078
24,4,7.0763640695735
25,18.5,20.6270192994996
26,22,20.9066595187038
27,21,22.4195854181558
28,36,32.1951393852752
29,29,31.1243745532523
30,16,16.2108649035025
31,2,32.1790830945559
32,23,31.3202287348106
33,18,18.2837741243746
34,35,31.9313795568263
35,34,33.5218012866333
36,31,26.9135096497498
37,19,27.0135811293781
38,9,16.7784131522516
39,25,21.0986418870622
40,28,25.2573266619014
41,9,6.01790830945559
42,24,23.4253037884203
43,31,29.4974982130093
44,23,24.1343817012152
45,25,19.3566833452466
46,3,1.53580901856764
47,28.5,24.7885997521685
48,25,28.3421372408863
49,18,17.1903145103645
50,21,15.6679771265189
51,21,17.569871336669
52,18,24.8086132952109
53,18,17.2188110555158
54,7,11.1479628305933
55,2,5.46529933481153
56,20.5,26.6654384672071
57,15,12.8936894474993
58,23,26.090886347391
59,11,10.0932809149392
60,12,22.9225637360019
61,6,12.1117094017094
62,17,13.8909340004765
63,6,8.23149492017417
65,10,17.0777537796976
66,28,30.6111508220157
67,27,28.9478198713367
68,13,10.2015725518227
69,1,3.81254506128335
70,14,14.0850607576841
71,29,29.6933523945675
72,24.5,21.4225669583665
73,6,4.44664744051911
74,5.5,6.54681865018032
75,31,21.8821777460091
76,9,9.15350250178699
77,28,24.6534429354301
78,10,5.82118179652132
79,5,9.20657612580415
80,2,6.09248554913295
81,28,29.4503216583274
82,4.5,4.20030127741624
83,8,10.4354896354539
84,9,11.017357636407
85,4,8.17363593042649
87,12,11.6272933047415
89,3,7.60876816773886
91,12,11.0303468208092
92,5,4.87249814677539
93,9.5,8.45534905885156
94,5,7.90630372492837
95,14,13.6325947105075
97,0.5,1.52588268001112
98,2,2.05527210884354
99,10,8.31796521324756
100,4,3.87453436095055
101,1.5,1.55404463040446
103,12,13.8892065761258
104,1,3.05268310369833
106,7,4.6181664247702
107,5,3.84766252739226
110,3,3.05360326894502
111,1.5,1.6242962962963
112,8,4.29489051094891
114,4,3.13107511045655
115,9,9.45532523230879
116,13,9.54967834167262
117,11,8.87562544674768
118,20,16.7190850607577
119,20,19.3716940671909
120,6,7.65910753474762
121,13,9.95922746781116
122,5,7.73657838224767
123,6,6.19874100719424
124,8,13.786327845383
128,1,8.00913242009132
130,0.5,4.69830729166667
134,1,7.62786885245902
136,1,4.72274837511606
137,1,0.847183748845799
138,1,1.38425506195225
146,0.5,1.39522673031026
151,2,1.45569620253165
157,1,0.781333333333333
171,1,1.40993788819876
199,1,3.49590277777778
201,5,10.0580442804428
206,1,1.16811175337187
207,13,6.32249496475327
