ward,count,Size
1,14,13.5117941386705
2,27,25.5615164520744
3,33,27.7862759113653
4,27,20.7012151536812
5,9,10.8578792341679
6,45,40.325232308792
7,28,25.6997855611151
8,8,4.67208271787297
9,36,33.8820586132952
10,23,21.4917798427448
11,11,9.6397426733381
12,9,9.88666666666667
13,4,2.71262458471761
14,33,29.5518227305218
15,23,22.9292351679771
17,25,17.2180128663331
18,58,43.5239456754825
20,14,12.9524660471766
21,7.33333333333333,7.26166547020818
22,18,14.4456754824875
23,25,19.5594472242078
24,4.5,7.0763640695735
25,16.5,20.6270192994996
26,23,20.9066595187038
27,23,22.4195854181558
28,27,32.1951393852752
29,34,31.1243745532523
30,17,16.2108649035025
31,29,32.1790830945559
32,33,31.3202287348106
33,18,18.2837741243746
34,29,31.9313795568263
35,34,33.5218012866333
36,21,26.9135096497498
37,23,27.0135811293781
38,18,16.7784131522516
39,25,21.0986418870622
40,24,25.2573266619014
41,5,6.01790830945559
42,25,23.4253037884203
43,30,29.4974982130093
44,26,24.1343817012152
45,25,19.3566833452466
47,17,24.7885997521685
48,25.8333333333333,28.3421372408863
49,20,17.1903145103645
50,10.3333333333333,15.6679771265189
51,22,17.569871336669
52,24,24.8086132952109
53,26.5,17.2188110555158
54,11,11.1479628305933
55,3.33333333333333,5.46529933481153
56,22.5,26.6654384672071
57,13.5,12.8936894474993
58,25,26.090886347391
59,9.5,10.0932809149392
60,22,22.9225637360019
61,10,12.1117094017094
62,17.5,13.8909340004765
63,3,8.23149492017417
64,9,8.24366312346688
65,17,17.0777537796976
66,36,30.6111508220157
67,31,28.9478198713367
68,15,10.2015725518227
69,4,3.81254506128335
70,12,14.0850607576841
71,29,29.6933523945675
72,24.5,21.4225669583665
73,5,4.44664744051911
74,8,6.54681865018032
75,35,21.8821777460091
76,13,9.15350250178699
77,28.5,24.6534429354301
78,6.16666666666667,5.82118179652132
79,12,9.20657612580415
80,6,6.09248554913295
81,32,29.4503216583274
82,5.25,4.20030127741624
83,12,10.4354896354539
84,12.5,11.017357636407
85,6,8.17363593042649
86,2,2.4030903090309
87,10.3333333333333,11.6272933047415
89,9,7.60876816773886
90,1,1.41218637992832
91,17,11.0303468208092
92,5,4.87249814677539
93,12.3333333333333,8.45534905885156
94,5,7.90630372492837
95,14,13.6325947105075
96,0.5,0.727816695855225
97,2.33333333333333,1.52588268001112
98,1.5,2.05527210884354
99,5.5,8.31796521324756
100,6.5,3.87453436095055
101,2.25,1.55404463040446
103,13,13.8892065761258
104,6.58333333333333,3.05268310369833
105,1,5.9943407960199
106,4,4.6181664247702
107,6.83333333333333,3.84766252739226
109,3.83333333333333,2.26191389599318
110,4.5,3.05360326894502
111,4.16666666666667,1.6242962962963
112,5,4.29489051094891
113,2,2.00614316239316
114,2,3.13107511045655
115,8,9.45532523230879
116,8,9.54967834167262
117,10,8.87562544674768
118,21,16.7190850607577
119,19,19.3716940671909
120,7,7.65910753474762
121,11,9.95922746781116
122,13,7.73657838224767
123,2,6.19874100719424
124,10,13.786327845383
128,8,8.00913242009132
129,5,5.24275646045419
130,5,4.69830729166667
132,12.5,4.66894609814964
133,4.33333333333333,2.09366818873668
136,8.83333333333333,4.72274837511606
138,2.5,1.38425506195225
140,1,1.32439678284182
144,7,2.45728155339806
145,0.5,0.798542080848244
148,1,2.24876811594203
149,3.5,1.24779723991507
155,3,0.926070038910506
160,2.83333333333333,1.26869779802582
168,1,0.948470209339774
170,1,1.66355140186916
173,1,1.2515318627451
181,0.5,0.689862542955326
187,1,1.01503759398496
198,1,2.45313986679353
199,1,3.49590277777778
201,9.58333333333333,10.0580442804428
206,1,1.16811175337187
207,6.5,6.32249496475327
215,3,2.19287158746208
216,3,1.85531135531136
220,21.3333333333333,21.4686770428016
232,2.5,8.61432676518883
234,1.5,1.40861062463514
251,1,1.96890547263682
262,1,3.68810916179337
263,9,6.60058027079304
264,2,2.78497409326425
274,4.83333333333333,5.44082479258175
285,1,1.27601809954751
288,0.833333333333333,0.850453172205438
