ward,count,Size
1,8,13.5117941386705
2,7,25.5615164520744
3,34,27.7862759113653
4,23,20.7012151536812
5,3,10.8578792341679
6,40,40.325232308792
7,28,25.6997855611151
8,3,4.67208271787297
9,33,33.8820586132952
10,20,21.4917798427448
11,8,9.6397426733381
12,10,9.88666666666667
13,4,2.71262458471761
14,36,29.5518227305218
15,27,22.9292351679771
16,2,3.24553224553225
17,21,17.2180128663331
18,51,43.5239456754825
20,24,12.9524660471766
21,6,7.26166547020818
22,16,14.4456754824875
23,22,19.5594472242078
24,7,7.0763640695735
25,18.5,20.6270192994996
26,17,20.9066595187038
27,23,22.4195854181558
28,37,32.1951393852752
29,36,31.1243745532523
30,19,16.2108649035025
31,40,32.1790830945559
32,33,31.3202287348106
33,23,18.2837741243746
34,30,31.9313795568263
35,37,33.5218012866333
36,31,26.9135096497498
37,31,27.0135811293781
38,18,16.7784131522516
39,19,21.0986418870622
40,29,25.2573266619014
41,8,6.01790830945559
42,29,23.4253037884203
43,34,29.4974982130093
44,26,24.1343817012152
45,21,19.3566833452466
46,2,1.53580901856764
47,27,24.7885997521685
48,32.3333333333333,28.3421372408863
49,15,17.1903145103645
50,16.5,15.6679771265189
51,17,17.569871336669
52,29,24.8086132952109
53,24,17.2188110555158
54,6,11.1479628305933
55,10,5.46529933481153
56,24.5,26.6654384672071
57,11.5,12.8936894474993
58,27,26.090886347391
59,16.5,10.0932809149392
60,32,22.9225637360019
61,13,12.1117094017094
62,14,13.8909340004765
63,13,8.23149492017417
64,6,8.24366312346688
65,19,17.0777537796976
66,35,30.6111508220157
67,38,28.9478198713367
68,15,10.2015725518227
69,5,3.81254506128335
70,16,14.0850607576841
71,35,29.6933523945675
73,9.5,4.44664744051911
74,8,6.54681865018032
75,28,21.8821777460091
76,3,9.15350250178699
77,30.5,24.6534429354301
78,10,5.82118179652132
79,10,9.20657612580415
80,10,6.09248554913295
81,29,29.4503216583274
82,3.16666666666667,4.20030127741624
83,8,10.4354896354539
84,10.5,11.017357636407
85,7,8.17363593042649
86,3,2.4030903090309
87,10.5,11.6272933047415
88,2,1.07724301841949
89,6,7.60876816773886
91,17,11.0303468208092
92,3,4.87249814677539
93,7,8.45534905885156
94,10.5,7.90630372492837
95,10,13.6325947105075
97,2,1.52588268001112
98,5.5,2.05527210884354
99,19.3333333333333,8.31796521324756
100,0.5,3.87453436095055
101,2,1.55404463040446
103,14,13.8892065761258
104,2.66666666666667,3.05268310369833
105,0.5,5.9943407960199
106,9,4.6181664247702
107,0.5,3.84766252739226
108,1,1.13934010152284
110,4.5,3.05360326894502
111,1,1.6242962962963
112,8,4.29489051094891
114,3,3.13107511045655
115,10,9.45532523230879
116,13,9.54967834167262
117,11,8.87562544674768
118,21,16.7190850607577
119,21,19.3716940671909
120,10,7.65910753474762
121,14,9.95922746781116
122,10,7.73657838224767
123,6,6.19874100719424
124,22,13.786327845383
128,2,8.00913242009132
129,9,5.24275646045419
130,5.33333333333333,4.69830729166667
132,7,4.66894609814964
133,3.5,2.09366818873668
135,1,0.734006734006734
137,1,0.847183748845799
138,0.5,1.38425506195225
139,0.5,0.677728613569321
143,1.5,1.10267857142857
144,4,2.45728155339806
145,0.5,0.798542080848244
146,2,1.39522673031026
148,3,2.24876811594203
149,1.5,1.24779723991507
150,1,0.784722222222222
151,1,1.45569620253165
155,1.5,0.926070038910506
160,1.5,1.26869779802582
166,1.5,0.879469434832757
170,2,1.66355140186916
171,2,1.40993788819876
175,0.5,0.718544600938967
182,0.333333333333333,0.60573476702509
195,1,1.06951871657754
201,4.33333333333333,10.0580442804428
207,11,6.32249496475327
213,1,1.60265049415993
215,3,2.19287158746208
217,0.5,0.677142857142857
220,19.5,21.4686770428016
