ward,count,Size
1,10,13.5117941386705
2,21,25.5615164520744
3,26,27.7862759113653
4,27,20.7012151536812
5,2,10.8578792341679
6,55,40.325232308792
7,22,25.6997855611151
8,6,4.67208271787297
9,33,33.8820586132952
10,22,21.4917798427448
11,9,9.6397426733381
12,11,9.88666666666667
13,2,2.71262458471761
14,30,29.5518227305218
15,25,22.9292351679771
16,3,3.24553224553225
17,15,17.2180128663331
18,35,43.5239456754825
20,13,12.9524660471766
21,5,7.26166547020818
22,13.5,14.4456754824875
23,25,19.5594472242078
24,8,7.0763640695735
25,19,20.6270192994996
26,21,20.9066595187038
27,32,22.4195854181558
28,33,32.1951393852752
29,29,31.1243745532523
30,16,16.2108649035025
31,9,32.1790830945559
32,30,31.3202287348106
33,17,18.2837741243746
34,37,31.9313795568263
35,34,33.5218012866333
36,28,26.9135096497498
37,27,27.0135811293781
38,22,16.7784131522516
39,25,21.0986418870622
40,27,25.2573266619014
41,6,6.01790830945559
42,23,23.4253037884203
43,29,29.4974982130093
44,24,24.1343817012152
45,24,19.3566833452466
46,1,1.53580901856764
48,31.5,28.3421372408863
49,12.5,17.1903145103645
50,20,15.6679771265189
51,19,17.569871336669
52,26.5,24.8086132952109
53,14,17.2188110555158
54,12,11.1479628305933
55,5.5,5.46529933481153
56,27.5,26.6654384672071
57,9.5,12.8936894474993
58,29.5,26.090886347391
59,11,10.0932809149392
60,22.5,22.9225637360019
61,6,12.1117094017094
62,17,13.8909340004765
63,11,8.23149492017417
65,22,17.0777537796976
66,29,30.6111508220157
67,31,28.9478198713367
68,10,10.2015725518227
69,5,3.81254506128335
70,15,14.0850607576841
71,29,29.6933523945675
72,24,21.4225669583665
73,7,4.44664744051911
74,8,6.54681865018032
75,27,21.8821777460091
76,7,9.15350250178699
77,26,24.6534429354301
78,10,5.82118179652132
79,12,9.20657612580415
80,7,6.09248554913295
81,28,29.4503216583274
82,2.83333333333333,4.20030127741624
83,8,10.4354896354539
84,12,11.017357636407
85,6,8.17363593042649
86,1,2.4030903090309
87,13,11.6272933047415
88,1,1.07724301841949
89,10,7.60876816773886
91,8,11.0303468208092
92,6,4.87249814677539
93,6,8.45534905885156
94,10,7.90630372492837
95,9,13.6325947105075
97,1,1.52588268001112
98,2.5,2.05527210884354
99,9,8.31796521324756
103,17,13.8892065761258
104,2.33333333333333,3.05268310369833
105,14.5,5.9943407960199
106,3,4.6181664247702
107,5,3.84766252739226
108,6,1.13934010152284
110,1,3.05360326894502
111,0.5,1.6242962962963
112,4,4.29489051094891
113,3,2.00614316239316
114,3,3.13107511045655
115,11,9.45532523230879
116,10,9.54967834167262
117,10,8.87562544674768
118,15,16.7190850607577
119,20,19.3716940671909
120,8,7.65910753474762
121,10,9.95922746781116
122,9,7.73657838224767
124,16,13.786327845383
128,5,8.00913242009132
130,1,4.69830729166667
132,3,4.66894609814964
138,1,1.38425506195225
145,0.5,0.798542080848244
146,0.5,1.39522673031026
151,2,1.45569620253165
163,1,0.689676910953507
169,1,0.946623093681917
194,1,1.05555555555556
201,9.5,10.0580442804428
206,1,1.16811175337187
207,10,6.32249496475327
213,1,1.60265049415993
214,2,1.16666666666667
215,1.5,2.19287158746208
217,1,0.677142857142857
220,18.3333333333333,21.4686770428016
232,14,8.61432676518883
235,1,0.716666666666667
259,0.5,0.583333333333333
