ward,count,Size
1,14,13.5117941386705
2,10,25.5615164520744
3,28,27.7862759113653
4,13,20.7012151536812
5,2,10.8578792341679
6,39,40.325232308792
7,28,25.6997855611151
8,3,4.67208271787297
9,35,33.8820586132952
10,27,21.4917798427448
11,10,9.6397426733381
12,10,9.88666666666667
13,3,2.71262458471761
14,26,29.5518227305218
15,26,22.9292351679771
16,3,3.24553224553225
17,15,17.2180128663331
18,46,43.5239456754825
20,19,12.9524660471766
21,7,7.26166547020818
22,14.5,14.4456754824875
23,19,19.5594472242078
24,3,7.0763640695735
25,16.5,20.6270192994996
26,20.3333333333333,20.9066595187038
27,25,22.4195854181558
28,29,32.1951393852752
29,35,31.1243745532523
30,16,16.2108649035025
31,42,32.1790830945559
32,32,31.3202287348106
33,25,18.2837741243746
34,36,31.9313795568263
35,37,33.5218012866333
36,31,26.9135096497498
37,28,27.0135811293781
38,11,16.7784131522516
39,23,21.0986418870622
40,26,25.2573266619014
41,4,6.01790830945559
42,27,23.4253037884203
43,28,29.4974982130093
44,25,24.1343817012152
45,18,19.3566833452466
47,26.5,24.7885997521685
48,26.5,28.3421372408863
49,16.5,17.1903145103645
50,18,15.6679771265189
51,17.5,17.569871336669
52,24,24.8086132952109
53,21,17.2188110555158
54,17,11.1479628305933
55,8.5,5.46529933481153
57,28.5,12.8936894474993
58,23.5,26.090886347391
59,13,10.0932809149392
60,25,22.9225637360019
61,26.5,12.1117094017094
62,18,13.8909340004765
63,12,8.23149492017417
65,16,17.0777537796976
66,30,30.6111508220157
67,26,28.9478198713367
68,12,10.2015725518227
69,3,3.81254506128335
70,15,14.0850607576841
71,36,29.6933523945675
72,33.1666666666667,21.4225669583665
73,3,4.44664744051911
74,3,6.54681865018032
75,22.5,21.8821777460091
76,10,9.15350250178699
77,29,24.6534429354301
78,7.5,5.82118179652132
79,11,9.20657612580415
80,6,6.09248554913295
81,20,29.4503216583274
82,5.83333333333333,4.20030127741624
83,11,10.4354896354539
84,8,11.017357636407
85,7,8.17363593042649
86,2,2.4030903090309
87,12,11.6272933047415
89,4,7.60876816773886
91,12,11.0303468208092
92,5,4.87249814677539
93,6.83333333333333,8.45534905885156
94,8.66666666666667,7.90630372492837
95,15,13.6325947105075
97,3,1.52588268001112
98,5.5,2.05527210884354
99,14,8.31796521324756
100,1,3.87453436095055
101,0.5,1.55404463040446
103,17,13.8892065761258
104,2,3.05268310369833
105,3,5.9943407960199
107,6,3.84766252739226
110,5,3.05360326894502
112,3,4.29489051094891
113,1,2.00614316239316
114,1,3.13107511045655
115,12,9.45532523230879
116,10,9.54967834167262
117,11,8.87562544674768
118,21,16.7190850607577
119,23,19.3716940671909
120,8,7.65910753474762
121,10,9.95922746781116
122,10,7.73657838224767
123,11,6.19874100719424
124,16.5,13.786327845383
125,1,0.678810720268007
128,3,8.00913242009132
129,9,5.24275646045419
130,8,4.69830729166667
132,6.5,4.66894609814964
133,3.5,2.09366818873668
134,1,7.62786885245902
135,0.5,0.734006734006734
136,1,4.72274837511606
138,1.5,1.38425506195225
140,1,1.32439678284182
141,1,1.19653179190751
143,1,1.10267857142857
144,7,2.45728155339806
145,1,0.798542080848244
146,0.5,1.39522673031026
148,1,2.24876811594203
149,1,1.24779723991507
153,1,1.86120996441281
156,2,1.0950950950951
170,2,1.66355140186916
172,1,1.05608065532451
186,4.16666666666667,0.913654618473896
189,1,1.47810218978102
195,1,1.06951871657754
199,3.5,3.49590277777778
201,8,10.0580442804428
207,5,6.32249496475327
209,1,1.11111111111111
211,2,1.51851851851852
215,1,2.19287158746208
220,18.5,21.4686770428016
232,7,8.61432676518883
