ward,count,Size
1,18,13.5117941386705
2,5,25.5615164520744
3,26,27.7862759113653
4,15,20.7012151536812
5,5,10.8578792341679
6,40,40.325232308792
7,19,25.6997855611151
8,5,4.67208271787297
9,35,33.8820586132952
10,22,21.4917798427448
11,12,9.6397426733381
12,11,9.88666666666667
13,1,2.71262458471761
14,28,29.5518227305218
15,21,22.9292351679771
16,5,3.24553224553225
17,16,17.2180128663331
18,53,43.5239456754825
20,19,12.9524660471766
21,6.5,7.26166547020818
22,12.5,14.4456754824875
23,19,19.5594472242078
24,8,7.0763640695735
25,18,20.6270192994996
26,18.3333333333333,20.9066595187038
27,21,22.4195854181558
28,25,32.1951393852752
29,29,31.1243745532523
30,17,16.2108649035025
31,30,32.1790830945559
32,30,31.3202287348106
33,12,18.2837741243746
34,33,31.9313795568263
35,35,33.5218012866333
36,33,26.9135096497498
37,38,27.0135811293781
38,10,16.7784131522516
39,25,21.0986418870622
40,28,25.2573266619014
41,7,6.01790830945559
42,19,23.4253037884203
43,32,29.4974982130093
44,26,24.1343817012152
45,20,19.3566833452466
47,23,24.7885997521685
48,31.5,28.3421372408863
49,20.5,17.1903145103645
50,16.5,15.6679771265189
51,19,17.569871336669
52,14,24.8086132952109
53,23,17.2188110555158
54,3,11.1479628305933
55,6.83333333333333,5.46529933481153
56,23,26.6654384672071
57,22.5,12.8936894474993
58,29,26.090886347391
59,14,10.0932809149392
60,20.5,22.9225637360019
61,11.8333333333333,12.1117094017094
62,11,13.8909340004765
63,12,8.23149492017417
64,2,8.24366312346688
65,15,17.0777537796976
66,29,30.6111508220157
67,19,28.9478198713367
68,6,10.2015725518227
69,4,3.81254506128335
70,16,14.0850607576841
71,33,29.6933523945675
72,8,21.4225669583665
73,6,4.44664744051911
75,27,21.8821777460091
76,4,9.15350250178699
77,26,24.6534429354301
78,4,5.82118179652132
79,10,9.20657612580415
80,4,6.09248554913295
81,30,29.4503216583274
82,4.83333333333333,4.20030127741624
83,12,10.4354896354539
84,7,11.017357636407
85,9,8.17363593042649
86,2,2.4030903090309
87,10,11.6272933047415
89,7,7.60876816773886
90,1,1.41218637992832
91,19,11.0303468208092
92,4,4.87249814677539
93,7,8.45534905885156
94,7,7.90630372492837
95,9,13.6325947105075
97,1.33333333333333,1.52588268001112
98,2,2.05527210884354
99,8,8.31796521324756
101,0.333333333333333,1.55404463040446
103,15,13.8892065761258
104,1.5,3.05268310369833
105,4,5.9943407960199
106,4,4.6181664247702
107,3.5,3.84766252739226
109,2,2.26191389599318
110,1,3.05360326894502
112,4,4.29489051094891
115,11,9.45532523230879
116,8,9.54967834167262
117,10,8.87562544674768
118,19,16.7190850607577
119,24,19.3716940671909
120,6,7.65910753474762
121,13,9.95922746781116
122,6,7.73657838224767
123,8,6.19874100719424
124,17.5,13.786327845383
128,1,8.00913242009132
130,3,4.69830729166667
132,2.5,4.66894609814964
133,3.33333333333333,2.09366818873668
136,1,4.72274837511606
137,1,0.847183748845799
138,1.33333333333333,1.38425506195225
144,5,2.45728155339806
145,0.5,0.798542080848244
148,1,2.24876811594203
154,1,0.824142156862745
163,0.333333333333333,0.689676910953507
168,1,0.948470209339774
174,1,1.055
198,2,2.45313986679353
201,10.5,10.0580442804428
207,5,6.32249496475327
220,18,21.4686770428016
232,5.5,8.61432676518883
239,0.5,0.534246575342466
