ward,count,Size
1,12,13.5117941386705
2,27,25.5615164520744
3,23,27.7862759113653
4,16,20.7012151536812
5,16,10.8578792341679
6,31,40.325232308792
7,29,25.6997855611151
8,3,4.67208271787297
9,35,33.8820586132952
10,19,21.4917798427448
11,8,9.6397426733381
12,9,9.88666666666667
13,3,2.71262458471761
14,21,29.5518227305218
15,24,22.9292351679771
16,5,3.24553224553225
17,19,17.2180128663331
18,47,43.5239456754825
20,11,12.9524660471766
21,6.5,7.26166547020818
22,15,14.4456754824875
23,22,19.5594472242078
24,6,7.0763640695735
25,23.5,20.6270192994996
26,24.5,20.9066595187038
27,22,22.4195854181558
28,42,32.1951393852752
29,37,31.1243745532523
30,16,16.2108649035025
31,21,32.1790830945559
32,36,31.3202287348106
33,21,18.2837741243746
34,37,31.9313795568263
35,33,33.5218012866333
36,28,26.9135096497498
37,20,27.0135811293781
38,16,16.7784131522516
39,25,21.0986418870622
40,29,25.2573266619014
41,7,6.01790830945559
42,25,23.4253037884203
43,26,29.4974982130093
44,26,24.1343817012152
45,18,19.3566833452466
46,1,1.53580901856764
47,25.5,24.7885997521685
48,28.5,28.3421372408863
49,19.5,17.1903145103645
50,12.5,15.6679771265189
51,21,17.569871336669
52,30,24.8086132952109
53,11,17.2188110555158
54,10,11.1479628305933
55,5.5,5.46529933481153
56,29,26.6654384672071
57,14,12.8936894474993
58,23.5,26.090886347391
59,11,10.0932809149392
60,23,22.9225637360019
61,15.5,12.1117094017094
62,8,13.8909340004765
63,4,8.23149492017417
64,7,8.24366312346688
65,18,17.0777537796976
66,20,30.6111508220157
67,24,28.9478198713367
68,9,10.2015725518227
69,4,3.81254506128335
70,12,14.0850607576841
71,36,29.6933523945675
72,25,21.4225669583665
73,6,4.44664744051911
74,6,6.54681865018032
75,26,21.8821777460091
76,10.5,9.15350250178699
77,23,24.6534429354301
78,4,5.82118179652132
79,12,9.20657612580415
80,7,6.09248554913295
81,27,29.4503216583274
82,4.5,4.20030127741624
83,13,10.4354896354539
84,11,11.017357636407
85,16,8.17363593042649
87,12,11.6272933047415
89,7,7.60876816773886
91,15,11.0303468208092
92,4,4.87249814677539
93,10.5,8.45534905885156
94,6,7.90630372492837
95,16,13.6325947105075
96,0.5,0.727816695855225
98,7.5,2.05527210884354
99,9,8.31796521324756
101,1,1.55404463040446
103,13,13.8892065761258
104,1,3.05268310369833
105,3,5.9943407960199
106,5,4.6181664247702
110,3,3.05360326894502
111,0.5,1.6242962962963
112,4,4.29489051094891
113,1,2.00614316239316
114,3,3.13107511045655
115,8,9.45532523230879
116,10,9.54967834167262
117,9,8.87562544674768
118,14,16.7190850607577
119,19,19.3716940671909
120,9,7.65910753474762
121,14,9.95922746781116
122,7,7.73657838224767
123,2,6.19874100719424
124,7,13.786327845383
128,15,8.00913242009132
129,3,5.24275646045419
130,7,4.69830729166667
132,10,4.66894609814964
133,1.5,2.09366818873668
134,4,7.62786885245902
136,1,4.72274837511606
140,1,1.32439678284182
147,0.5,1.41650380021715
148,1,2.24876811594203
151,4,1.45569620253165
163,0.5,0.689676910953507
170,3,1.66355140186916
171,1,1.40993788819876
188,0.5,0.622311827956989
195,1,1.06951871657754
196,0.5,0.682170542635659
199,2,3.49590277777778
201,6.5,10.0580442804428
207,1,6.32249496475327
215,1,2.19287158746208
216,1,1.85531135531136
220,24.5,21.4686770428016
224,1,1.11695906432749
226,4,2.625
232,13.5,8.61432676518883
234,1,1.40861062463514
262,4,3.68810916179337
263,5,6.60058027079304
266,3,2.09109311740891
268,1.5,1.89975845410628
274,0.5,5.44082479258175
