ward,count,Size
1,12,13.5117941386705
2,10,25.5615164520744
3,25,27.7862759113653
4,19,20.7012151536812
5,5,10.8578792341679
6,41,40.325232308792
7,27,25.6997855611151
8,3,4.67208271787297
9,35,33.8820586132952
10,20,21.4917798427448
11,12,9.6397426733381
12,12,9.88666666666667
13,1,2.71262458471761
14,25,29.5518227305218
15,26,22.9292351679771
16,2,3.24553224553225
17,17,17.2180128663331
18,58,43.5239456754825
20,30.5,12.9524660471766
21,10,7.26166547020818
22,17,14.4456754824875
23,26,19.5594472242078
24,7,7.0763640695735
25,20,20.6270192994996
26,21.5,20.9066595187038
27,25,22.4195854181558
28,34,32.1951393852752
29,33,31.1243745532523
30,16,16.2108649035025
31,45,32.1790830945559
32,34,31.3202287348106
33,20,18.2837741243746
34,36,31.9313795568263
35,36,33.5218012866333
36,36,26.9135096497498
37,20,27.0135811293781
38,15,16.7784131522516
39,29,21.0986418870622
40,26,25.2573266619014
41,7,6.01790830945559
42,28,23.4253037884203
43,31,29.4974982130093
44,26,24.1343817012152
45,16,19.3566833452466
46,1,1.53580901856764
48,30,28.3421372408863
49,15,17.1903145103645
50,14,15.6679771265189
51,15,17.569871336669
52,19,24.8086132952109
53,27,17.2188110555158
54,13,11.1479628305933
55,12,5.46529933481153
56,24.5,26.6654384672071
57,9,12.8936894474993
58,28,26.090886347391
59,11,10.0932809149392
60,23,22.9225637360019
61,13.5,12.1117094017094
62,14,13.8909340004765
63,11,8.23149492017417
64,3,8.24366312346688
65,7,17.0777537796976
66,21,30.6111508220157
67,25,28.9478198713367
68,14,10.2015725518227
69,4,3.81254506128335
70,16,14.0850607576841
71,37,29.6933523945675
72,28.5,21.4225669583665
73,5,4.44664744051911
74,9,6.54681865018032
75,28,21.8821777460091
76,12,9.15350250178699
77,28,24.6534429354301
78,7.5,5.82118179652132
79,10,9.20657612580415
80,8,6.09248554913295
81,28,29.4503216583274
82,3.5,4.20030127741624
83,10,10.4354896354539
84,11,11.017357636407
85,9,8.17363593042649
86,2,2.4030903090309
87,13,11.6272933047415
88,1,1.07724301841949
89,6,7.60876816773886
91,9,11.0303468208092
92,5,4.87249814677539
93,14.5,8.45534905885156
94,7.5,7.90630372492837
95,10,13.6325947105075
96,0.5,0.727816695855225
97,1,1.52588268001112
98,2.5,2.05527210884354
99,6,8.31796521324756
103,13,13.8892065761258
104,2.5,3.05268310369833
105,5,5.9943407960199
106,1,4.6181664247702
107,5,3.84766252739226
108,1.5,1.13934010152284
110,3,3.05360326894502
111,1,1.6242962962963
112,3,4.29489051094891
113,5,2.00614316239316
114,4,3.13107511045655
115,9,9.45532523230879
116,9,9.54967834167262
117,10,8.87562544674768
118,17,16.7190850607577
119,23,19.3716940671909
120,10,7.65910753474762
121,9,9.95922746781116
122,8,7.73657838224767
123,7,6.19874100719424
124,5.5,13.786327845383
128,4,8.00913242009132
129,9,5.24275646045419
130,8.5,4.69830729166667
132,13,4.66894609814964
133,2,2.09366818873668
134,1,7.62786885245902
135,1,0.734006734006734
136,2,4.72274837511606
137,1,0.847183748845799
144,1,2.45728155339806
145,0.5,0.798542080848244
146,1,1.39522673031026
148,2,2.24876811594203
149,1.5,1.24779723991507
151,2,1.45569620253165
155,0.5,0.926070038910506
160,2,1.26869779802582
169,1.5,0.946623093681917
170,1,1.66355140186916
186,1,0.913654618473896
187,1,1.01503759398496
189,1,1.47810218978102
198,3,2.45313986679353
199,1,3.49590277777778
201,15,10.0580442804428
206,1,1.16811175337187
207,4,6.32249496475327
215,0.5,2.19287158746208
220,16,21.4686770428016
232,12,8.61432676518883
262,3,3.68810916179337
263,1,6.60058027079304
