ward,count,Size
1,12,13.5117941386705
2,3,25.5615164520744
3,32,27.7862759113653
4,24,20.7012151536812
5,1,10.8578792341679
6,42,40.325232308792
7,35,25.6997855611151
8,1,4.67208271787297
9,35,33.8820586132952
10,20,21.4917798427448
11,12,9.6397426733381
12,10,9.88666666666667
13,2,2.71262458471761
14,28,29.5518227305218
15,25,22.9292351679771
16,3,3.24553224553225
17,21,17.2180128663331
18,49,43.5239456754825
20,25.5,12.9524660471766
21,10,7.26166547020818
22,13,14.4456754824875
23,15,19.5594472242078
24,7,7.0763640695735
25,20,20.6270192994996
26,15,20.9066595187038
27,28,22.4195854181558
28,36,32.1951393852752
29,37,31.1243745532523
30,18,16.2108649035025
31,40,32.1790830945559
32,29,31.3202287348106
33,26,18.2837741243746
34,37,31.9313795568263
35,39,33.5218012866333
36,34,26.9135096497498
37,34,27.0135811293781
38,21,16.7784131522516
39,23,21.0986418870622
40,29,25.2573266619014
41,11,6.01790830945559
42,23,23.4253037884203
43,35,29.4974982130093
44,26,24.1343817012152
45,21,19.3566833452466
47,30,24.7885997521685
48,23,28.3421372408863
49,17,17.1903145103645
50,18.5,15.6679771265189
51,14,17.569871336669
52,20.5,24.8086132952109
53,21,17.2188110555158
54,12,11.1479628305933
55,5,5.46529933481153
56,29,26.6654384672071
57,11.5,12.8936894474993
58,36.8333333333333,26.090886347391
59,16,10.0932809149392
60,32,22.9225637360019
61,19.3333333333333,12.1117094017094
62,15,13.8909340004765
63,11,8.23149492017417
64,3,8.24366312346688
65,20,17.0777537796976
66,34,30.6111508220157
67,37,28.9478198713367
68,12,10.2015725518227
69,4,3.81254506128335
70,15,14.0850607576841
71,36,29.6933523945675
73,7,4.44664744051911
74,7,6.54681865018032
75,26.5,21.8821777460091
76,6.5,9.15350250178699
77,31,24.6534429354301
78,10,5.82118179652132
79,10,9.20657612580415
80,8,6.09248554913295
81,30,29.4503216583274
82,4.5,4.20030127741624
83,11,10.4354896354539
84,10,11.017357636407
85,9.33333333333333,8.17363593042649
86,3,2.4030903090309
87,13.5,11.6272933047415
88,1,1.07724301841949
89,10.5,7.60876816773886
91,17,11.0303468208092
92,5,4.87249814677539
93,10.5,8.45534905885156
94,10.5,7.90630372492837
95,14,13.6325947105075
97,2,1.52588268001112
98,4,2.05527210884354
99,14.8333333333333,8.31796521324756
100,0.5,3.87453436095055
101,1,1.55404463040446
103,14,13.8892065761258
104,3.5,3.05268310369833
105,0.5,5.9943407960199
106,6,4.6181664247702
107,1,3.84766252739226
110,7,3.05360326894502
112,5,4.29489051094891
114,4,3.13107511045655
115,11,9.45532523230879
116,13,9.54967834167262
117,11,8.87562544674768
118,21,16.7190850607577
119,22,19.3716940671909
120,8,7.65910753474762
121,10,9.95922746781116
122,12,7.73657838224767
123,4,6.19874100719424
124,21,13.786327845383
128,2,8.00913242009132
129,8,5.24275646045419
130,3,4.69830729166667
132,2,4.66894609814964
133,6.33333333333333,2.09366818873668
135,1,0.734006734006734
138,2.5,1.38425506195225
139,1,0.677728613569321
143,1.5,1.10267857142857
144,1,2.45728155339806
145,0.833333333333333,0.798542080848244
146,2,1.39522673031026
148,1,2.24876811594203
149,0.5,1.24779723991507
151,1,1.45569620253165
153,1,1.86120996441281
155,0.5,0.926070038910506
171,2,1.40993788819876
189,1,1.47810218978102
195,1,1.06951871657754
199,1,3.49590277777778
201,9,10.0580442804428
206,1,1.16811175337187
207,5.5,6.32249496475327
213,1,1.60265049415993
215,2,2.19287158746208
220,14,21.4686770428016
