ward,count,Size
1,15,13.5117941386705
2,15,25.5615164520744
3,25,27.7862759113653
4,26,20.7012151536812
5,5,10.8578792341679
6,47,40.325232308792
7,28,25.6997855611151
8,8,4.67208271787297
9,39,33.8820586132952
10,22,21.4917798427448
11,12,9.6397426733381
12,11,9.88666666666667
13,4,2.71262458471761
14,33,29.5518227305218
15,28,22.9292351679771
16,4,3.24553224553225
17,12,17.2180128663331
18,39,43.5239456754825
20,5,12.9524660471766
21,14,7.26166547020818
22,15,14.4456754824875
23,14,19.5594472242078
24,9,7.0763640695735
25,22.5,20.6270192994996
26,19,20.9066595187038
27,20,22.4195854181558
28,37,32.1951393852752
29,34,31.1243745532523
30,16,16.2108649035025
31,51,32.1790830945559
32,30,31.3202287348106
33,19,18.2837741243746
34,38,31.9313795568263
35,35,33.5218012866333
36,31,26.9135096497498
37,30,27.0135811293781
38,21,16.7784131522516
39,29,21.0986418870622
40,29,25.2573266619014
41,7,6.01790830945559
42,24,23.4253037884203
43,31,29.4974982130093
44,23,24.1343817012152
45,20,19.3566833452466
47,27,24.7885997521685
48,28.5,28.3421372408863
49,20,17.1903145103645
50,16,15.6679771265189
51,19,17.569871336669
52,23,24.8086132952109
53,21,17.2188110555158
54,14.5,11.1479628305933
55,6,5.46529933481153
56,31.5,26.6654384672071
57,15.5,12.8936894474993
58,21.5,26.090886347391
59,10,10.0932809149392
60,28,22.9225637360019
61,21.5,12.1117094017094
62,10,13.8909340004765
63,7,8.23149492017417
64,13,8.24366312346688
65,13,17.0777537796976
66,31,30.6111508220157
67,32,28.9478198713367
68,9,10.2015725518227
69,3,3.81254506128335
70,16,14.0850607576841
71,32,29.6933523945675
72,30,21.4225669583665
73,3,4.44664744051911
74,6,6.54681865018032
75,21,21.8821777460091
76,12,9.15350250178699
77,25.5,24.6534429354301
78,4,5.82118179652132
79,12,9.20657612580415
80,6,6.09248554913295
81,25,29.4503216583274
82,3.83333333333333,4.20030127741624
83,12,10.4354896354539
84,8.5,11.017357636407
85,13.5,8.17363593042649
86,3,2.4030903090309
87,11.3333333333333,11.6272933047415
89,8.5,7.60876816773886
91,12,11.0303468208092
92,5,4.87249814677539
93,6,8.45534905885156
94,3,7.90630372492837
95,15,13.6325947105075
97,2,1.52588268001112
98,1.5,2.05527210884354
99,9.5,8.31796521324756
100,1,3.87453436095055
101,2.5,1.55404463040446
103,12,13.8892065761258
104,3,3.05268310369833
105,12,5.9943407960199
106,1,4.6181664247702
107,2.83333333333333,3.84766252739226
108,1,1.13934010152284
110,4.5,3.05360326894502
111,2,1.6242962962963
112,1,4.29489051094891
114,4,3.13107511045655
115,10,9.45532523230879
116,10,9.54967834167262
117,10,8.87562544674768
118,15,16.7190850607577
119,19,19.3716940671909
120,7,7.65910753474762
121,5,9.95922746781116
122,5,7.73657838224767
123,2,6.19874100719424
124,18.5,13.786327845383
128,8,8.00913242009132
129,3,5.24275646045419
130,9.5,4.69830729166667
132,8,4.66894609814964
133,2.5,2.09366818873668
134,12,7.62786885245902
136,0.5,4.72274837511606
137,0.5,0.847183748845799
138,2,1.38425506195225
144,2,2.45728155339806
145,0.5,0.798542080848244
146,0.833333333333333,1.39522673031026
147,0.5,1.41650380021715
148,3,2.24876811594203
149,1,1.24779723991507
151,1,1.45569620253165
153,5,1.86120996441281
160,1,1.26869779802582
163,1,0.689676910953507
164,0.5,0.842682926829268
166,0.5,0.879469434832757
172,1,1.05608065532451
198,4,2.45313986679353
199,1,3.49590277777778
201,9.66666666666667,10.0580442804428
207,7,6.32249496475327
215,3,2.19287158746208
216,1,1.85531135531136
220,23.5,21.4686770428016
224,1,1.11695906432749
226,3,2.625
232,13,8.61432676518883
234,2.5,1.40861062463514
251,4,1.96890547263682
262,5,3.68810916179337
263,5,6.60058027079304
264,3,2.78497409326425
268,7.5,1.89975845410628
