ward,count,Size
1,4,13.5117941386705
2,4,25.5615164520744
3,27,27.7862759113653
4,18,20.7012151536812
5,1,10.8578792341679
6,42,40.325232308792
7,26,25.6997855611151
8,3,4.67208271787297
9,34,33.8820586132952
10,21,21.4917798427448
11,9,9.6397426733381
12,13,9.88666666666667
13,1,2.71262458471761
14,18,29.5518227305218
15,26,22.9292351679771
16,4,3.24553224553225
17,21,17.2180128663331
18,43,43.5239456754825
19,4.5,2.33720930232558
20,14,12.9524660471766
21,5,7.26166547020818
22,16,14.4456754824875
23,21.5,19.5594472242078
24,4,7.0763640695735
25,16,20.6270192994996
26,23.5,20.9066595187038
27,25,22.4195854181558
28,37,32.1951393852752
29,34,31.1243745532523
30,16,16.2108649035025
31,8,32.1790830945559
32,32,31.3202287348106
33,22,18.2837741243746
34,33,31.9313795568263
35,35,33.5218012866333
36,33,26.9135096497498
37,22,27.0135811293781
38,18,16.7784131522516
39,26,21.0986418870622
40,30,25.2573266619014
41,10,6.01790830945559
42,24,23.4253037884203
43,26,29.4974982130093
44,21,24.1343817012152
45,18,19.3566833452466
46,2,1.53580901856764
47,17,24.7885997521685
48,34,28.3421372408863
49,17,17.1903145103645
50,16.8333333333333,15.6679771265189
51,16,17.569871336669
52,23,24.8086132952109
53,13.5,17.2188110555158
54,4,11.1479628305933
55,4,5.46529933481153
56,26,26.6654384672071
57,16,12.8936894474993
58,21,26.090886347391
59,11,10.0932809149392
60,12,22.9225637360019
62,16,13.8909340004765
63,7,8.23149492017417
64,1,8.24366312346688
65,6,17.0777537796976
66,28,30.6111508220157
67,32,28.9478198713367
68,8,10.2015725518227
69,1,3.81254506128335
70,15,14.0850607576841
71,28,29.6933523945675
72,28,21.4225669583665
73,6,4.44664744051911
74,5.5,6.54681865018032
75,26,21.8821777460091
76,8,9.15350250178699
77,27.5,24.6534429354301
78,6.5,5.82118179652132
79,9,9.20657612580415
80,2,6.09248554913295
81,29,29.4503216583274
82,0.5,4.20030127741624
83,18,10.4354896354539
84,6,11.017357636407
85,10,8.17363593042649
86,3,2.4030903090309
87,13.5,11.6272933047415
88,1,1.07724301841949
89,5,7.60876816773886
91,9,11.0303468208092
92,3,4.87249814677539
93,7,8.45534905885156
94,10,7.90630372492837
95,15,13.6325947105075
97,0.833333333333333,1.52588268001112
98,1,2.05527210884354
99,6.5,8.31796521324756
100,1,3.87453436095055
101,0.5,1.55404463040446
103,14,13.8892065761258
104,2.5,3.05268310369833
105,12,5.9943407960199
106,3,4.6181664247702
107,4,3.84766252739226
108,1,1.13934010152284
110,1,3.05360326894502
111,1,1.6242962962963
112,4,4.29489051094891
114,3,3.13107511045655
115,9,9.45532523230879
116,6,9.54967834167262
117,9,8.87562544674768
118,17,16.7190850607577
119,15,19.3716940671909
120,8,7.65910753474762
121,10,9.95922746781116
122,7,7.73657838224767
123,3,6.19874100719424
124,4,13.786327845383
125,1,0.678810720268007
126,1.5,0.718864468864469
128,2,8.00913242009132
131,2,1.48648648648649
132,1,4.66894609814964
139,0.333333333333333,0.677728613569321
141,1,1.19653179190751
146,0.5,1.39522673031026
148,1,2.24876811594203
155,1,0.926070038910506
156,1,1.0950950950951
163,0.5,0.689676910953507
169,0.5,0.946623093681917
172,0.5,1.05608065532451
176,0.5,0.47316384180791
