ward,count,Size
1,9,13.5117941386705
2,8,25.5615164520744
3,27,27.7862759113653
4,21,20.7012151536812
5,5,10.8578792341679
6,43,40.325232308792
7,25,25.6997855611151
8,1,4.67208271787297
9,35,33.8820586132952
10,21,21.4917798427448
11,9,9.6397426733381
12,13,9.88666666666667
13,4,2.71262458471761
14,27,29.5518227305218
15,24,22.9292351679771
16,1,3.24553224553225
17,22,17.2180128663331
18,49,43.5239456754825
19,1,2.33720930232558
20,28.5,12.9524660471766
21,13,7.26166547020818
22,13,14.4456754824875
23,17,19.5594472242078
24,6,7.0763640695735
25,17.5,20.6270192994996
26,11,20.9066595187038
27,26,22.4195854181558
28,31,32.1951393852752
29,34,31.1243745532523
30,16,16.2108649035025
31,44,32.1790830945559
32,30,31.3202287348106
33,25,18.2837741243746
34,32,31.9313795568263
35,36,33.5218012866333
36,35,26.9135096497498
37,18,27.0135811293781
38,16,16.7784131522516
39,24,21.0986418870622
40,32,25.2573266619014
41,8,6.01790830945559
42,27,23.4253037884203
43,29,29.4974982130093
44,22,24.1343817012152
45,11,19.3566833452466
46,1,1.53580901856764
47,19,24.7885997521685
48,32.5,28.3421372408863
49,14.5,17.1903145103645
50,16.5,15.6679771265189
51,14,17.569871336669
52,24.5,24.8086132952109
53,13.5,17.2188110555158
54,7,11.1479628305933
55,14.5,5.46529933481153
56,24,26.6654384672071
57,10,12.8936894474993
58,21,26.090886347391
59,12,10.0932809149392
60,13,22.9225637360019
61,15,12.1117094017094
62,10.5,13.8909340004765
63,11,8.23149492017417
64,16,8.24366312346688
65,9,17.0777537796976
66,29,30.6111508220157
67,29,28.9478198713367
68,8,10.2015725518227
69,3,3.81254506128335
70,16,14.0850607576841
71,31,29.6933523945675
72,24,21.4225669583665
73,4,4.44664744051911
74,8,6.54681865018032
75,24,21.8821777460091
76,8,9.15350250178699
77,29,24.6534429354301
78,4,5.82118179652132
79,7,9.20657612580415
80,2,6.09248554913295
81,31,29.4503216583274
82,5.5,4.20030127741624
83,15,10.4354896354539
84,8,11.017357636407
85,9,8.17363593042649
86,5,2.4030903090309
87,14,11.6272933047415
88,1.5,1.07724301841949
89,4.5,7.60876816773886
91,8,11.0303468208092
92,5,4.87249814677539
93,10,8.45534905885156
94,7.5,7.90630372492837
95,14,13.6325947105075
96,1,0.727816695855225
98,3,2.05527210884354
99,17,8.31796521324756
100,1,3.87453436095055
101,3.5,1.55404463040446
103,10,13.8892065761258
104,1.5,3.05268310369833
105,16.5,5.9943407960199
106,4,4.6181664247702
107,0.5,3.84766252739226
108,1,1.13934010152284
110,5,3.05360326894502
111,1,1.6242962962963
112,8,4.29489051094891
113,1,2.00614316239316
114,5,3.13107511045655
115,9,9.45532523230879
116,9,9.54967834167262
117,8,8.87562544674768
118,16,16.7190850607577
119,12,19.3716940671909
120,7,7.65910753474762
121,11,9.95922746781116
122,12,7.73657838224767
123,11,6.19874100719424
124,10,13.786327845383
125,1,0.678810720268007
126,1.5,0.718864468864469
129,7,5.24275646045419
130,6,4.69830729166667
131,2,1.48648648648649
132,7,4.66894609814964
133,1,2.09366818873668
135,0.5,0.734006734006734
137,1.5,0.847183748845799
138,2,1.38425506195225
140,1,1.32439678284182
141,1,1.19653179190751
142,1,0.819444444444444
143,0.5,1.10267857142857
146,1.5,1.39522673031026
148,2,2.24876811594203
150,1,0.784722222222222
153,2,1.86120996441281
160,0.5,1.26869779802582
162,1.5,1.2457264957265
163,1,0.689676910953507
166,2.5,0.879469434832757
168,0.5,0.948470209339774
169,1,0.946623093681917
170,2,1.66355140186916
171,3,1.40993788819876
