ward,count,Size
1,12,13.5117941386705
2,27,25.5615164520744
3,18,27.7862759113653
4,15,20.7012151536812
5,19,10.8578792341679
6,27,40.325232308792
7,21,25.6997855611151
8,5,4.67208271787297
9,35,33.8820586132952
10,19,21.4917798427448
11,9,9.6397426733381
12,1,9.88666666666667
13,3,2.71262458471761
14,17,29.5518227305218
15,26,22.9292351679771
16,3,3.24553224553225
17,9,17.2180128663331
18,31,43.5239456754825
20,6,12.9524660471766
21,2,7.26166547020818
22,9.33333333333333,14.4456754824875
23,17,19.5594472242078
24,8,7.0763640695735
25,22,20.6270192994996
26,18.5,20.9066595187038
27,17,22.4195854181558
28,38,32.1951393852752
29,31,31.1243745532523
30,12,16.2108649035025
31,11,32.1790830945559
32,32,31.3202287348106
33,24,18.2837741243746
34,33,31.9313795568263
35,31,33.5218012866333
36,25,26.9135096497498
37,20,27.0135811293781
38,11,16.7784131522516
39,16,21.0986418870622
40,22,25.2573266619014
41,6,6.01790830945559
42,18,23.4253037884203
43,25,29.4974982130093
44,24,24.1343817012152
45,12,19.3566833452466
47,26.5,24.7885997521685
48,27.5,28.3421372408863
49,14,17.1903145103645
50,30.5,15.6679771265189
51,12,17.569871336669
52,22,24.8086132952109
53,17,17.2188110555158
54,11,11.1479628305933
55,5,5.46529933481153
56,25,26.6654384672071
57,11.5,12.8936894474993
58,20.5,26.090886347391
59,7,10.0932809149392
60,25,22.9225637360019
61,7.5,12.1117094017094
62,5.5,13.8909340004765
63,1,8.23149492017417
65,10,17.0777537796976
66,16,30.6111508220157
67,21,28.9478198713367
68,11,10.2015725518227
69,3,3.81254506128335
70,14,14.0850607576841
71,31,29.6933523945675
72,25.5,21.4225669583665
73,7,4.44664744051911
74,4.5,6.54681865018032
75,18.5,21.8821777460091
76,12,9.15350250178699
77,23,24.6534429354301
78,10,5.82118179652132
79,7,9.20657612580415
81,26,29.4503216583274
82,1,4.20030127741624
83,10,10.4354896354539
84,13,11.017357636407
85,8,8.17363593042649
86,1,2.4030903090309
87,13,11.6272933047415
89,6,7.60876816773886
91,15,11.0303468208092
92,4,4.87249814677539
93,8,8.45534905885156
94,7,7.90630372492837
95,16,13.6325947105075
97,3,1.52588268001112
98,2.5,2.05527210884354
99,6,8.31796521324756
101,1,1.55404463040446
103,13,13.8892065761258
104,1.5,3.05268310369833
105,4,5.9943407960199
106,4,4.6181664247702
107,5,3.84766252739226
110,4,3.05360326894502
112,3,4.29489051094891
114,2,3.13107511045655
115,9,9.45532523230879
116,10,9.54967834167262
117,11,8.87562544674768
118,15,16.7190850607577
119,18,19.3716940671909
120,4,7.65910753474762
121,7,9.95922746781116
122,5,7.73657838224767
124,7.5,13.786327845383
128,8,8.00913242009132
129,3,5.24275646045419
134,6,7.62786885245902
137,0.5,0.847183748845799
138,1,1.38425506195225
144,2,2.45728155339806
146,0.5,1.39522673031026
147,0.5,1.41650380021715
148,1,2.24876811594203
151,2,1.45569620253165
153,5,1.86120996441281
168,1,0.948470209339774
172,0.333333333333333,1.05608065532451
174,1,1.055
187,1,1.01503759398496
198,1,2.45313986679353
199,3,3.49590277777778
201,10,10.0580442804428
207,4.5,6.32249496475327
213,1,1.60265049415993
215,1,2.19287158746208
220,23,21.4686770428016
226,3,2.625
234,0.5,1.40861062463514
247,1,0.572463768115942
262,3,3.68810916179337
263,5,6.60058027079304
266,1,2.09109311740891
268,2.83333333333333,1.89975845410628
