ward,count,Size
1,18,13.5117941386705
2,56,25.5615164520744
3,26,27.7862759113653
4,16,20.7012151536812
5,26,10.8578792341679
6,41,40.325232308792
7,24,25.6997855611151
8,5,4.67208271787297
9,31,33.8820586132952
10,21,21.4917798427448
11,8,9.6397426733381
12,8,9.88666666666667
13,3,2.71262458471761
14,29,29.5518227305218
15,27,22.9292351679771
16,3,3.24553224553225
17,13,17.2180128663331
18,41,43.5239456754825
20,6,12.9524660471766
21,5,7.26166547020818
22,14.8333333333333,14.4456754824875
23,15,19.5594472242078
24,6.5,7.0763640695735
25,24,20.6270192994996
26,19.5,20.9066595187038
27,20,22.4195854181558
28,24,32.1951393852752
29,29,31.1243745532523
30,17,16.2108649035025
31,12,32.1790830945559
32,22,31.3202287348106
33,16,18.2837741243746
34,26,31.9313795568263
35,29,33.5218012866333
36,23,26.9135096497498
37,19,27.0135811293781
38,10,16.7784131522516
39,13,21.0986418870622
40,14,25.2573266619014
41,4,6.01790830945559
42,20,23.4253037884203
43,21,29.4974982130093
44,22,24.1343817012152
45,26,19.3566833452466
47,20,24.7885997521685
48,27,28.3421372408863
49,13,17.1903145103645
50,17.8333333333333,15.6679771265189
51,24,17.569871336669
52,19,24.8086132952109
53,19,17.2188110555158
54,9,11.1479628305933
55,3,5.46529933481153
56,28.5,26.6654384672071
57,6,12.8936894474993
58,23,26.090886347391
59,12,10.0932809149392
60,26,22.9225637360019
61,4,12.1117094017094
62,19.5,13.8909340004765
63,7,8.23149492017417
64,5,8.24366312346688
65,10,17.0777537796976
66,34,30.6111508220157
67,31,28.9478198713367
68,6,10.2015725518227
69,6,3.81254506128335
70,14,14.0850607576841
71,20,29.6933523945675
72,29,21.4225669583665
73,2,4.44664744051911
74,7,6.54681865018032
75,21,21.8821777460091
76,6,9.15350250178699
77,21.5,24.6534429354301
78,5,5.82118179652132
79,9,9.20657612580415
80,3,6.09248554913295
81,31,29.4503216583274
82,8.5,4.20030127741624
83,10,10.4354896354539
84,16.5,11.017357636407
85,10,8.17363593042649
87,6.83333333333333,11.6272933047415
88,0.5,1.07724301841949
89,7,7.60876816773886
91,18,11.0303468208092
92,4,4.87249814677539
93,5.5,8.45534905885156
94,5.33333333333333,7.90630372492837
95,18,13.6325947105075
97,0.833333333333333,1.52588268001112
99,6.5,8.31796521324756
100,4.5,3.87453436095055
101,5,1.55404463040446
103,13,13.8892065761258
104,2,3.05268310369833
105,5,5.9943407960199
106,7,4.6181664247702
107,2,3.84766252739226
109,2,2.26191389599318
110,1,3.05360326894502
111,3.33333333333333,1.6242962962963
112,2,4.29489051094891
113,0.5,2.00614316239316
114,4,3.13107511045655
115,8,9.45532523230879
116,6,9.54967834167262
117,4,8.87562544674768
118,21,16.7190850607577
119,22,19.3716940671909
120,5,7.65910753474762
121,6,9.95922746781116
122,7,7.73657838224767
124,7,13.786327845383
128,14,8.00913242009132
129,4,5.24275646045419
132,3.5,4.66894609814964
133,1.5,2.09366818873668
134,11,7.62786885245902
136,6,4.72274837511606
138,0.5,1.38425506195225
144,1,2.45728155339806
148,1,2.24876811594203
151,1,1.45569620253165
155,0.333333333333333,0.926070038910506
156,1,1.0950950950951
187,1,1.01503759398496
198,4.5,2.45313986679353
199,1,3.49590277777778
201,7.5,10.0580442804428
206,1,1.16811175337187
207,5,6.32249496475327
215,3,2.19287158746208
220,22.5,21.4686770428016
224,1,1.11695906432749
232,11,8.61432676518883
251,1,1.96890547263682
262,4,3.68810916179337
263,9,6.60058027079304
274,9.66666666666667,5.44082479258175
288,1,0.850453172205438
