ward,count,Size
1,15,13.5117941386705
2,28,25.5615164520744
3,27,27.7862759113653
4,22,20.7012151536812
5,14,10.8578792341679
6,39,40.325232308792
7,32,25.6997855611151
8,7,4.67208271787297
9,33,33.8820586132952
10,27,21.4917798427448
11,10,9.6397426733381
12,7,9.88666666666667
13,3,2.71262458471761
14,30,29.5518227305218
15,29,22.9292351679771
16,1,3.24553224553225
17,23,17.2180128663331
18,49,43.5239456754825
20,6,12.9524660471766
21,7.5,7.26166547020818
22,17.5,14.4456754824875
23,15,19.5594472242078
24,9,7.0763640695735
25,20.5,20.6270192994996
26,23,20.9066595187038
27,16,22.4195854181558
28,35,32.1951393852752
29,32,31.1243745532523
30,17,16.2108649035025
31,46,32.1790830945559
32,35,31.3202287348106
33,20,18.2837741243746
34,35,31.9313795568263
35,35,33.5218012866333
36,28,26.9135096497498
37,32,27.0135811293781
38,16,16.7784131522516
39,13,21.0986418870622
40,16,25.2573266619014
41,7,6.01790830945559
42,23,23.4253037884203
43,39,29.4974982130093
44,22,24.1343817012152
45,18,19.3566833452466
47,34,24.7885997521685
48,27.5,28.3421372408863
49,17,17.1903145103645
50,15.5,15.6679771265189
51,16.5,17.569871336669
52,22,24.8086132952109
53,17,17.2188110555158
54,12,11.1479628305933
55,2.5,5.46529933481153
56,26.5,26.6654384672071
58,30.5,26.090886347391
59,7,10.0932809149392
60,18.8333333333333,22.9225637360019
61,23.6666666666667,12.1117094017094
62,17,13.8909340004765
63,11,8.23149492017417
64,14,8.24366312346688
65,22,17.0777537796976
66,34,30.6111508220157
67,32,28.9478198713367
68,13,10.2015725518227
69,3,3.81254506128335
70,16,14.0850607576841
71,33,29.6933523945675
72,29.3333333333333,21.4225669583665
73,2,4.44664744051911
74,11,6.54681865018032
75,22,21.8821777460091
76,10,9.15350250178699
77,25,24.6534429354301
78,2,5.82118179652132
79,10,9.20657612580415
80,7,6.09248554913295
81,35,29.4503216583274
82,6.83333333333333,4.20030127741624
83,9.5,10.4354896354539
84,16,11.017357636407
85,7,8.17363593042649
86,1,2.4030903090309
87,15,11.6272933047415
88,0.5,1.07724301841949
89,7,7.60876816773886
90,1,1.41218637992832
91,11,11.0303468208092
92,7,4.87249814677539
93,10.3333333333333,8.45534905885156
94,8,7.90630372492837
95,17,13.6325947105075
97,2.5,1.52588268001112
98,1,2.05527210884354
99,2.5,8.31796521324756
100,5.5,3.87453436095055
101,2.83333333333333,1.55404463040446
102,0.5,0.668683274021352
103,16,13.8892065761258
104,3.16666666666667,3.05268310369833
105,4,5.9943407960199
106,4,4.6181664247702
107,4.5,3.84766252739226
109,3,2.26191389599318
110,2.5,3.05360326894502
111,1.33333333333333,1.6242962962963
112,3,4.29489051094891
113,1,2.00614316239316
114,2,3.13107511045655
115,10,9.45532523230879
116,11,9.54967834167262
117,3,8.87562544674768
118,14,16.7190850607577
119,18,19.3716940671909
120,10,7.65910753474762
121,10,9.95922746781116
122,7,7.73657838224767
123,8,6.19874100719424
124,15.8333333333333,13.786327845383
128,9,8.00913242009132
129,4,5.24275646045419
130,6.33333333333333,4.69830729166667
132,8,4.66894609814964
133,0.666666666666667,2.09366818873668
134,6,7.62786885245902
136,8.5,4.72274837511606
138,1,1.38425506195225
140,1,1.32439678284182
144,1,2.45728155339806
145,0.5,0.798542080848244
146,0.5,1.39522673031026
154,1,0.824142156862745
155,1,0.926070038910506
156,1,1.0950950950951
160,1,1.26869779802582
166,1,0.879469434832757
170,1,1.66355140186916
173,1,1.2515318627451
179,0.333333333333333,0.5625
181,0.5,0.689862542955326
182,0.333333333333333,0.60573476702509
183,0.5,0.811688311688311
185,2,1.36914600550964
198,3.5,2.45313986679353
199,1.33333333333333,3.49590277777778
201,7,10.0580442804428
207,9,6.32249496475327
215,2,2.19287158746208
220,25,21.4686770428016
232,12.5,8.61432676518883
236,0.5,0.565789473684211
258,1,1.24852071005917
260,0.5,1.10113268608414
262,4,3.68810916179337
263,10,6.60058027079304
274,9,5.44082479258175
279,0.5,0.412878787878788
280,1,1.11538461538462
294,1,1
295,1,1
312,0.333333333333333,0.333333333333333
