ward,count,Size
1,7,13.5117941386705
2,3,25.5615164520744
3,24,27.7862759113653
4,12,20.7012151536812
5,3,10.8578792341679
6,41,40.325232308792
7,25,25.6997855611151
8,2,4.67208271787297
9,31,33.8820586132952
10,24,21.4917798427448
11,9,9.6397426733381
12,11,9.88666666666667
13,1,2.71262458471761
14,30,29.5518227305218
15,23,22.9292351679771
16,5,3.24553224553225
17,19,17.2180128663331
18,36,43.5239456754825
20,12,12.9524660471766
21,4,7.26166547020818
22,11.5,14.4456754824875
23,23,19.5594472242078
24,8,7.0763640695735
25,19,20.6270192994996
26,21,20.9066595187038
27,25,22.4195854181558
28,28,32.1951393852752
29,35,31.1243745532523
30,16,16.2108649035025
31,2,32.1790830945559
32,33,31.3202287348106
33,16,18.2837741243746
34,33,31.9313795568263
35,32,33.5218012866333
36,28,26.9135096497498
37,26,27.0135811293781
38,10,16.7784131522516
39,29,21.0986418870622
40,27,25.2573266619014
41,7,6.01790830945559
42,18,23.4253037884203
43,30,29.4974982130093
44,23,24.1343817012152
45,19,19.3566833452466
46,2,1.53580901856764
47,30,24.7885997521685
48,29,28.3421372408863
49,10.5,17.1903145103645
50,14.5,15.6679771265189
51,13,17.569871336669
52,27,24.8086132952109
53,21,17.2188110555158
54,12,11.1479628305933
55,3,5.46529933481153
56,24,26.6654384672071
57,11,12.8936894474993
58,20,26.090886347391
59,8,10.0932809149392
60,23,22.9225637360019
61,4,12.1117094017094
62,14.5,13.8909340004765
63,11,8.23149492017417
65,11,17.0777537796976
66,32,30.6111508220157
67,24,28.9478198713367
68,8,10.2015725518227
69,2,3.81254506128335
70,15,14.0850607576841
71,30,29.6933523945675
73,7,4.44664744051911
74,3,6.54681865018032
75,22,21.8821777460091
76,11,9.15350250178699
77,32,24.6534429354301
78,6,5.82118179652132
79,7,9.20657612580415
80,5,6.09248554913295
81,30,29.4503216583274
82,2.5,4.20030127741624
83,15,10.4354896354539
84,14,11.017357636407
85,11,8.17363593042649
86,1,2.4030903090309
87,16,11.6272933047415
88,2,1.07724301841949
89,11,7.60876816773886
91,10,11.0303468208092
92,5,4.87249814677539
93,6.5,8.45534905885156
94,11,7.90630372492837
95,15,13.6325947105075
98,1,2.05527210884354
99,6.5,8.31796521324756
101,2,1.55404463040446
102,0.5,0.668683274021352
103,15,13.8892065761258
104,3,3.05268310369833
105,4,5.9943407960199
106,7,4.6181664247702
107,6,3.84766252739226
110,2.5,3.05360326894502
112,6,4.29489051094891
114,3,3.13107511045655
115,10,9.45532523230879
116,7,9.54967834167262
117,11,8.87562544674768
118,20,16.7190850607577
119,23,19.3716940671909
120,4,7.65910753474762
121,11,9.95922746781116
122,8,7.73657838224767
124,16,13.786327845383
126,1,0.718864468864469
134,1,7.62786885245902
138,1,1.38425506195225
146,2,1.39522673031026
147,0.5,1.41650380021715
148,4,2.24876811594203
151,1,1.45569620253165
159,1,0.727690288713911
160,1,1.26869779802582
163,0.5,0.689676910953507
169,1,0.946623093681917
172,1,1.05608065532451
198,1,2.45313986679353
199,1.5,3.49590277777778
201,4,10.0580442804428
206,1,1.16811175337187
207,6.5,6.32249496475327
220,23,21.4686770428016
221,1,0.716553287981859
232,12.5,8.61432676518883
233,1,0.583333333333333
