ward,count,Size
1,11,13.5117941386705
2,20,25.5615164520744
3,25,27.7862759113653
4,27,20.7012151536812
5,6,10.8578792341679
6,37,40.325232308792
7,16,25.6997855611151
8,3,4.67208271787297
9,34,33.8820586132952
10,24,21.4917798427448
11,11,9.6397426733381
12,11,9.88666666666667
13,3,2.71262458471761
14,19,29.5518227305218
15,19,22.9292351679771
16,2,3.24553224553225
17,16,17.2180128663331
18,42,43.5239456754825
20,15,12.9524660471766
21,7,7.26166547020818
22,17,14.4456754824875
23,33,19.5594472242078
24,7,7.0763640695735
25,21,20.6270192994996
26,19,20.9066595187038
27,26,22.4195854181558
28,27,32.1951393852752
29,32,31.1243745532523
30,15,16.2108649035025
31,23,32.1790830945559
32,30,31.3202287348106
33,15,18.2837741243746
34,32,31.9313795568263
35,26,33.5218012866333
36,28,26.9135096497498
37,26,27.0135811293781
38,21,16.7784131522516
39,17,21.0986418870622
40,32,25.2573266619014
41,1,6.01790830945559
42,18,23.4253037884203
43,28,29.4974982130093
44,24,24.1343817012152
45,18,19.3566833452466
47,26.5,24.7885997521685
48,21.5,28.3421372408863
49,15.3333333333333,17.1903145103645
50,19,15.6679771265189
51,24,17.569871336669
52,30,24.8086132952109
53,24.5,17.2188110555158
54,8,11.1479628305933
55,8.5,5.46529933481153
56,28,26.6654384672071
57,5,12.8936894474993
58,33.5,26.090886347391
59,9.5,10.0932809149392
60,22,22.9225637360019
61,2,12.1117094017094
62,13,13.8909340004765
63,10,8.23149492017417
64,3,8.24366312346688
65,17,17.0777537796976
66,31,30.6111508220157
67,22,28.9478198713367
68,11,10.2015725518227
69,2,3.81254506128335
70,13,14.0850607576841
71,29,29.6933523945675
73,6,4.44664744051911
74,4,6.54681865018032
75,25,21.8821777460091
76,11,9.15350250178699
77,21,24.6534429354301
78,13.3333333333333,5.82118179652132
79,10,9.20657612580415
80,6,6.09248554913295
81,25,29.4503216583274
82,2.33333333333333,4.20030127741624
83,10,10.4354896354539
84,13,11.017357636407
85,9.5,8.17363593042649
86,1,2.4030903090309
87,14,11.6272933047415
88,1,1.07724301841949
89,10,7.60876816773886
91,11,11.0303468208092
92,5,4.87249814677539
93,9,8.45534905885156
94,7.5,7.90630372492837
95,16,13.6325947105075
96,0.5,0.727816695855225
97,1,1.52588268001112
98,2,2.05527210884354
99,6,8.31796521324756
100,0.333333333333333,3.87453436095055
101,1.5,1.55404463040446
102,1.33333333333333,0.668683274021352
103,17,13.8892065761258
104,1.16666666666667,3.05268310369833
105,8,5.9943407960199
106,3,4.6181664247702
107,4,3.84766252739226
110,2.5,3.05360326894502
112,3,4.29489051094891
113,1,2.00614316239316
114,2,3.13107511045655
115,9,9.45532523230879
116,10,9.54967834167262
117,10,8.87562544674768
118,16,16.7190850607577
119,20,19.3716940671909
120,5,7.65910753474762
121,8,9.95922746781116
122,5,7.73657838224767
123,4,6.19874100719424
124,16,13.786327845383
125,0.5,0.678810720268007
128,7,8.00913242009132
129,1,5.24275646045419
130,2,4.69830729166667
132,2,4.66894609814964
134,1,7.62786885245902
144,1,2.45728155339806
146,0.5,1.39522673031026
147,2.33333333333333,1.41650380021715
148,1.5,2.24876811594203
160,1,1.26869779802582
163,0.5,0.689676910953507
164,0.333333333333333,0.842682926829268
172,0.5,1.05608065532451
173,1,1.2515318627451
189,1,1.47810218978102
198,1,2.45313986679353
199,1,3.49590277777778
201,17,10.0580442804428
207,6.33333333333333,6.32249496475327
220,22.5,21.4686770428016
221,0.5,0.716553287981859
232,13.5,8.61432676518883
234,0.833333333333333,1.40861062463514
251,1,1.96890547263682
262,4,3.68810916179337
263,5,6.60058027079304
266,3,2.09109311740891
268,0.833333333333333,1.89975845410628
275,1,0.708333333333333
