ward,count,Size
1,10,13.5117941386705
2,18,25.5615164520744
3,25,27.7862759113653
4,19,20.7012151536812
5,8,10.8578792341679
6,27,40.325232308792
7,25,25.6997855611151
8,3,4.67208271787297
9,33,33.8820586132952
10,22,21.4917798427448
11,11,9.6397426733381
12,10,9.88666666666667
13,2,2.71262458471761
14,25,29.5518227305218
15,23,22.9292351679771
17,18,17.2180128663331
18,29,43.5239456754825
20,4,12.9524660471766
21,5.5,7.26166547020818
22,17,14.4456754824875
23,27,19.5594472242078
24,11,7.0763640695735
25,19,20.6270192994996
26,23,20.9066595187038
27,16,22.4195854181558
28,29,32.1951393852752
29,33,31.1243745532523
30,17,16.2108649035025
31,25,32.1790830945559
32,32,31.3202287348106
33,17,18.2837741243746
34,33,31.9313795568263
35,36,33.5218012866333
36,21,26.9135096497498
37,29,27.0135811293781
38,18,16.7784131522516
39,15,21.0986418870622
40,23,25.2573266619014
41,5,6.01790830945559
42,23,23.4253037884203
43,30,29.4974982130093
44,23,24.1343817012152
45,22,19.3566833452466
47,26.5,24.7885997521685
48,25,28.3421372408863
49,18.5,17.1903145103645
50,15,15.6679771265189
51,18,17.569871336669
52,20.5,24.8086132952109
53,22,17.2188110555158
54,11,11.1479628305933
56,29.5,26.6654384672071
57,17.5,12.8936894474993
58,37.5,26.090886347391
59,8,10.0932809149392
60,30,22.9225637360019
61,7,12.1117094017094
62,6.5,13.8909340004765
63,9,8.23149492017417
64,13,8.24366312346688
65,11,17.0777537796976
66,33,30.6111508220157
67,24,28.9478198713367
68,10,10.2015725518227
69,6,3.81254506128335
70,14,14.0850607576841
71,30,29.6933523945675
72,28.5,21.4225669583665
73,5,4.44664744051911
74,9,6.54681865018032
75,24.5,21.8821777460091
76,11.5,9.15350250178699
77,30.5,24.6534429354301
78,4,5.82118179652132
79,11,9.20657612580415
80,2,6.09248554913295
81,28,29.4503216583274
82,3.5,4.20030127741624
83,16,10.4354896354539
84,7.5,11.017357636407
85,11,8.17363593042649
86,2,2.4030903090309
87,11,11.6272933047415
89,9,7.60876816773886
91,11,11.0303468208092
92,5,4.87249814677539
93,11.8333333333333,8.45534905885156
94,4,7.90630372492837
95,14,13.6325947105075
97,1,1.52588268001112
98,2,2.05527210884354
99,16,8.31796521324756
100,2.5,3.87453436095055
101,4,1.55404463040446
102,1,0.668683274021352
103,9,13.8892065761258
104,0.5,3.05268310369833
105,11,5.9943407960199
106,4,4.6181664247702
107,3.5,3.84766252739226
108,1,1.13934010152284
110,4.5,3.05360326894502
111,2.5,1.6242962962963
112,3,4.29489051094891
113,1,2.00614316239316
114,2,3.13107511045655
115,10,9.45532523230879
116,11,9.54967834167262
117,12,8.87562544674768
118,15,16.7190850607577
119,19,19.3716940671909
120,6,7.65910753474762
121,12,9.95922746781116
122,4,7.73657838224767
124,13,13.786327845383
128,9,8.00913242009132
129,3,5.24275646045419
130,2,4.69830729166667
132,1,4.66894609814964
134,10,7.62786885245902
138,1.5,1.38425506195225
144,2,2.45728155339806
145,1,0.798542080848244
146,1,1.39522673031026
147,1,1.41650380021715
148,4,2.24876811594203
151,3,1.45569620253165
153,2,1.86120996441281
159,0.5,0.727690288713911
163,0.5,0.689676910953507
172,1,1.05608065532451
181,1,0.689862542955326
189,1,1.47810218978102
198,2,2.45313986679353
199,3,3.49590277777778
201,14,10.0580442804428
207,5,6.32249496475327
215,1,2.19287158746208
216,1,1.85531135531136
217,0.333333333333333,0.677142857142857
220,27,21.4686770428016
224,1,1.11695906432749
226,3,2.625
232,12.5,8.61432676518883
234,2.5,1.40861062463514
262,4,3.68810916179337
263,4,6.60058027079304
264,1,2.78497409326425
268,4.83333333333333,1.89975845410628
