ward,count,Size
1,9,13.5117941386705
2,20,25.5615164520744
3,28,27.7862759113653
4,11,20.7012151536812
5,7,10.8578792341679
6,36,40.325232308792
7,25,25.6997855611151
8,5,4.67208271787297
9,38,33.8820586132952
10,20,21.4917798427448
11,11,9.6397426733381
12,1,9.88666666666667
13,3,2.71262458471761
14,36,29.5518227305218
15,24,22.9292351679771
16,1,3.24553224553225
17,30,17.2180128663331
18,50,43.5239456754825
20,14,12.9524660471766
21,7.5,7.26166547020818
22,16,14.4456754824875
23,12,19.5594472242078
24,9,7.0763640695735
25,21.5,20.6270192994996
26,17.25,20.9066595187038
27,23,22.4195854181558
28,31,32.1951393852752
29,35,31.1243745532523
30,18,16.2108649035025
31,36,32.1790830945559
32,31,31.3202287348106
33,16,18.2837741243746
34,30,31.9313795568263
35,34,33.5218012866333
36,28,26.9135096497498
37,36,27.0135811293781
38,8,16.7784131522516
39,12,21.0986418870622
40,23,25.2573266619014
41,4,6.01790830945559
42,25,23.4253037884203
43,28,29.4974982130093
44,24,24.1343817012152
45,16,19.3566833452466
47,29.5,24.7885997521685
48,27.5,28.3421372408863
49,16,17.1903145103645
50,13,15.6679771265189
51,15.5,17.569871336669
52,22.5,24.8086132952109
53,19,17.2188110555158
54,9,11.1479628305933
55,5.33333333333333,5.46529933481153
56,21.5,26.6654384672071
57,6.5,12.8936894474993
58,22,26.090886347391
59,9,10.0932809149392
60,24,22.9225637360019
61,15,12.1117094017094
62,13,13.8909340004765
63,12,8.23149492017417
64,14,8.24366312346688
65,13,17.0777537796976
66,35,30.6111508220157
67,32,28.9478198713367
68,9,10.2015725518227
69,6,3.81254506128335
70,14,14.0850607576841
71,22,29.6933523945675
72,21.5,21.4225669583665
73,3.5,4.44664744051911
74,9,6.54681865018032
75,17,21.8821777460091
76,10,9.15350250178699
77,19,24.6534429354301
78,4.5,5.82118179652132
79,11,9.20657612580415
80,8,6.09248554913295
81,36,29.4503216583274
82,4.58333333333333,4.20030127741624
83,12,10.4354896354539
84,10,11.017357636407
85,3,8.17363593042649
86,1.5,2.4030903090309
87,5.5,11.6272933047415
88,2,1.07724301841949
89,7,7.60876816773886
91,8,11.0303468208092
92,7,4.87249814677539
93,18,8.45534905885156
94,1,7.90630372492837
95,11,13.6325947105075
96,0.25,0.727816695855225
97,2,1.52588268001112
98,3,2.05527210884354
99,3,8.31796521324756
100,5.33333333333333,3.87453436095055
101,2,1.55404463040446
103,16,13.8892065761258
104,4,3.05268310369833
105,3,5.9943407960199
107,3,3.84766252739226
109,3.5,2.26191389599318
110,4,3.05360326894502
111,0.75,1.6242962962963
112,2,4.29489051094891
114,3,3.13107511045655
115,8,9.45532523230879
116,10,9.54967834167262
117,7,8.87562544674768
118,17,16.7190850607577
119,19,19.3716940671909
120,9,7.65910753474762
121,6,9.95922746781116
122,11,7.73657838224767
123,9,6.19874100719424
124,13.5,13.786327845383
128,4,8.00913242009132
129,6,5.24275646045419
130,5,4.69830729166667
132,8.5,4.66894609814964
133,2,2.09366818873668
134,4,7.62786885245902
136,11.5,4.72274837511606
138,0.833333333333333,1.38425506195225
144,1,2.45728155339806
145,2,0.798542080848244
148,2,2.24876811594203
151,1,1.45569620253165
159,0.333333333333333,0.727690288713911
170,2,1.66355140186916
173,1,1.2515318627451
189,1,1.47810218978102
195,1,1.06951871657754
198,1,2.45313986679353
199,3,3.49590277777778
201,14.3333333333333,10.0580442804428
207,3,6.32249496475327
215,2.5,2.19287158746208
220,20,21.4686770428016
232,10,8.61432676518883
251,1,1.96890547263682
260,1.5,1.10113268608414
262,2,3.68810916179337
263,8,6.60058027079304
264,2,2.78497409326425
274,7,5.44082479258175
288,0.5,0.850453172205438
300,1,1.125
