ward,count,Size
1,13,13.5117941386705
2,15,25.5615164520744
3,26,27.7862759113653
4,24,20.7012151536812
5,3,10.8578792341679
6,46,40.325232308792
7,31,25.6997855611151
8,3,4.67208271787297
9,33,33.8820586132952
10,26,21.4917798427448
11,11,9.6397426733381
12,12,9.88666666666667
13,1,2.71262458471761
14,32,29.5518227305218
15,27,22.9292351679771
16,7,3.24553224553225
17,22,17.2180128663331
18,47,43.5239456754825
20,16,12.9524660471766
21,8.5,7.26166547020818
22,18,14.4456754824875
23,23.5,19.5594472242078
24,7,7.0763640695735
25,22,20.6270192994996
26,28,20.9066595187038
27,24,22.4195854181558
28,31,32.1951393852752
29,36,31.1243745532523
30,17,16.2108649035025
31,39,32.1790830945559
32,32,31.3202287348106
33,19,18.2837741243746
34,31,31.9313795568263
35,38,33.5218012866333
36,31,26.9135096497498
37,30,27.0135811293781
38,22,16.7784131522516
39,26,21.0986418870622
40,31,25.2573266619014
41,9,6.01790830945559
42,27,23.4253037884203
43,32,29.4974982130093
44,25,24.1343817012152
45,13,19.3566833452466
48,32,28.3421372408863
49,18,17.1903145103645
50,18.5,15.6679771265189
51,21,17.569871336669
52,36,24.8086132952109
53,17,17.2188110555158
54,14.5,11.1479628305933
55,5,5.46529933481153
56,24.5,26.6654384672071
57,10.5,12.8936894474993
58,38,26.090886347391
59,12,10.0932809149392
60,20.5,22.9225637360019
61,17.5,12.1117094017094
62,17,13.8909340004765
63,14,8.23149492017417
64,2,8.24366312346688
65,22,17.0777537796976
66,29,30.6111508220157
67,32,28.9478198713367
68,13,10.2015725518227
69,5,3.81254506128335
70,16,14.0850607576841
71,30,29.6933523945675
72,26,21.4225669583665
73,4.5,4.44664744051911
74,7,6.54681865018032
75,31,21.8821777460091
76,11,9.15350250178699
77,34,24.6534429354301
78,9,5.82118179652132
79,11,9.20657612580415
80,8,6.09248554913295
81,30,29.4503216583274
82,5.5,4.20030127741624
83,8,10.4354896354539
84,8,11.017357636407
85,7,8.17363593042649
86,2,2.4030903090309
87,10,11.6272933047415
88,1,1.07724301841949
89,11,7.60876816773886
91,9,11.0303468208092
92,7,4.87249814677539
93,7,8.45534905885156
94,6,7.90630372492837
95,11,13.6325947105075
97,1,1.52588268001112
98,2,2.05527210884354
99,9.5,8.31796521324756
100,0.5,3.87453436095055
103,15,13.8892065761258
104,3,3.05268310369833
105,5,5.9943407960199
106,3,4.6181664247702
107,4.5,3.84766252739226
110,3,3.05360326894502
111,2,1.6242962962963
112,5,4.29489051094891
113,3,2.00614316239316
114,4,3.13107511045655
115,11,9.45532523230879
116,12,9.54967834167262
117,10,8.87562544674768
118,19,16.7190850607577
119,22,19.3716940671909
120,10,7.65910753474762
121,12,9.95922746781116
122,9,7.73657838224767
123,8,6.19874100719424
124,11.5,13.786327845383
128,5,8.00913242009132
129,7,5.24275646045419
130,1,4.69830729166667
132,4,4.66894609814964
133,3,2.09366818873668
134,1,7.62786885245902
137,1,0.847183748845799
138,1.5,1.38425506195225
140,1,1.32439678284182
145,0.5,0.798542080848244
146,2,1.39522673031026
149,0.5,1.24779723991507
151,1,1.45569620253165
164,1,0.842682926829268
169,0.5,0.946623093681917
171,2,1.40993788819876
172,0.5,1.05608065532451
189,1,1.47810218978102
198,2,2.45313986679353
201,11.5,10.0580442804428
207,7,6.32249496475327
209,1,1.11111111111111
215,2,2.19287158746208
220,13,21.4686770428016
232,12,8.61432676518883
262,5,3.68810916179337
263,6,6.60058027079304
