ward,count,Size
1,12,13.5117941386705
2,33,25.5615164520744
3,26,27.7862759113653
4,17,20.7012151536812
5,14,10.8578792341679
6,32,40.325232308792
7,23,25.6997855611151
8,5,4.67208271787297
9,36,33.8820586132952
10,22,21.4917798427448
11,8,9.6397426733381
12,11,9.88666666666667
13,4,2.71262458471761
14,29,29.5518227305218
15,24,22.9292351679771
16,7,3.24553224553225
17,22,17.2180128663331
18,57,43.5239456754825
20,16,12.9524660471766
21,9,7.26166547020818
22,14,14.4456754824875
23,21.5,19.5594472242078
24,5,7.0763640695735
25,19.5,20.6270192994996
26,23,20.9066595187038
27,20,22.4195854181558
28,36,32.1951393852752
29,33,31.1243745532523
30,16,16.2108649035025
31,30,32.1790830945559
32,32,31.3202287348106
33,19,18.2837741243746
34,33,31.9313795568263
35,35,33.5218012866333
36,32,26.9135096497498
37,29,27.0135811293781
38,15,16.7784131522516
39,25,21.0986418870622
40,25,25.2573266619014
41,9,6.01790830945559
42,22,23.4253037884203
43,30,29.4974982130093
44,26,24.1343817012152
45,20,19.3566833452466
47,29,24.7885997521685
48,30.5,28.3421372408863
49,15,17.1903145103645
50,19,15.6679771265189
51,19,17.569871336669
52,25,24.8086132952109
53,18,17.2188110555158
54,15,11.1479628305933
55,13.5,5.46529933481153
56,27,26.6654384672071
57,15.5,12.8936894474993
58,25.3333333333333,26.090886347391
59,10,10.0932809149392
60,33,22.9225637360019
61,14,12.1117094017094
62,16.5,13.8909340004765
63,9,8.23149492017417
64,3,8.24366312346688
65,17,17.0777537796976
66,26,30.6111508220157
67,29,28.9478198713367
68,10,10.2015725518227
69,5,3.81254506128335
70,15,14.0850607576841
71,32,29.6933523945675
73,7,4.44664744051911
74,5,6.54681865018032
75,14,21.8821777460091
76,10.5,9.15350250178699
77,24,24.6534429354301
78,8.25,5.82118179652132
79,9,9.20657612580415
80,5,6.09248554913295
81,26,29.4503216583274
82,5,4.20030127741624
83,7,10.4354896354539
84,10.5,11.017357636407
85,9.5,8.17363593042649
86,1,2.4030903090309
87,14,11.6272933047415
88,2,1.07724301841949
89,5,7.60876816773886
91,8,11.0303468208092
92,4,4.87249814677539
93,8,8.45534905885156
94,10,7.90630372492837
95,17,13.6325947105075
96,1,0.727816695855225
97,0.5,1.52588268001112
98,2.5,2.05527210884354
99,6,8.31796521324756
101,2,1.55404463040446
102,0.333333333333333,0.668683274021352
103,13,13.8892065761258
104,1.33333333333333,3.05268310369833
105,9,5.9943407960199
106,5,4.6181664247702
107,6,3.84766252739226
110,3,3.05360326894502
112,5,4.29489051094891
113,2,2.00614316239316
114,4,3.13107511045655
115,10,9.45532523230879
116,9,9.54967834167262
117,9,8.87562544674768
118,13,16.7190850607577
119,23,19.3716940671909
120,10,7.65910753474762
121,7,9.95922746781116
122,6,7.73657838224767
123,12,6.19874100719424
124,4.5,13.786327845383
128,7,8.00913242009132
129,5,5.24275646045419
130,6.5,4.69830729166667
132,7,4.66894609814964
133,1.25,2.09366818873668
134,9,7.62786885245902
136,1,4.72274837511606
140,1,1.32439678284182
144,3,2.45728155339806
145,1,0.798542080848244
146,0.5,1.39522673031026
147,1.25,1.41650380021715
148,4,2.24876811594203
149,1,1.24779723991507
151,4,1.45569620253165
153,1,1.86120996441281
160,1.25,1.26869779802582
170,1,1.66355140186916
182,0.5,0.60573476702509
186,1,0.913654618473896
198,3,2.45313986679353
199,1,3.49590277777778
201,6.5,10.0580442804428
207,9,6.32249496475327
215,1,2.19287158746208
220,20,21.4686770428016
221,0.5,0.716553287981859
222,1,1.04285714285714
225,0.5,0.552631578947368
232,8,8.61432676518883
262,4,3.68810916179337
263,5,6.60058027079304
266,1,2.09109311740891
