ward,count,Size
1,19,13.5117941386705
2,30,25.5615164520744
3,25,27.7862759113653
4,19,20.7012151536812
5,12,10.8578792341679
6,39,40.325232308792
7,20,25.6997855611151
8,10,4.67208271787297
9,36,33.8820586132952
10,20,21.4917798427448
11,9,9.6397426733381
12,8,9.88666666666667
13,2,2.71262458471761
14,30,29.5518227305218
15,18,22.9292351679771
16,1,3.24553224553225
17,22,17.2180128663331
18,39,43.5239456754825
20,9.5,12.9524660471766
21,8,7.26166547020818
22,15.5,14.4456754824875
23,23,19.5594472242078
24,5,7.0763640695735
25,22.5,20.6270192994996
26,14,20.9066595187038
27,20,22.4195854181558
28,31,32.1951393852752
29,29,31.1243745532523
30,16,16.2108649035025
31,40,32.1790830945559
32,30,31.3202287348106
33,16,18.2837741243746
34,31,31.9313795568263
35,33,33.5218012866333
36,28,26.9135096497498
37,30,27.0135811293781
38,12,16.7784131522516
39,22,21.0986418870622
40,17,25.2573266619014
41,5,6.01790830945559
42,24,23.4253037884203
43,30,29.4974982130093
44,21,24.1343817012152
45,14,19.3566833452466
47,24.5,24.7885997521685
48,32,28.3421372408863
49,19,17.1903145103645
50,13,15.6679771265189
51,19,17.569871336669
52,27,24.8086132952109
53,18,17.2188110555158
54,12,11.1479628305933
55,4.5,5.46529933481153
56,20.5,26.6654384672071
57,17,12.8936894474993
58,32.8333333333333,26.090886347391
59,9,10.0932809149392
60,24,22.9225637360019
61,20.8333333333333,12.1117094017094
62,19.5,13.8909340004765
63,5,8.23149492017417
64,13,8.24366312346688
65,21,17.0777537796976
66,33,30.6111508220157
67,31,28.9478198713367
68,9,10.2015725518227
69,8,3.81254506128335
70,15,14.0850607576841
71,33,29.6933523945675
72,20.5,21.4225669583665
73,7,4.44664744051911
74,5.5,6.54681865018032
75,30,21.8821777460091
76,12,9.15350250178699
77,23.8333333333333,24.6534429354301
78,7,5.82118179652132
79,8,9.20657612580415
80,6,6.09248554913295
81,27,29.4503216583274
82,7.5,4.20030127741624
83,11,10.4354896354539
84,11,11.017357636407
85,11,8.17363593042649
86,5,2.4030903090309
87,11.3333333333333,11.6272933047415
89,9,7.60876816773886
91,9,11.0303468208092
92,3,4.87249814677539
93,9.5,8.45534905885156
94,12,7.90630372492837
95,17,13.6325947105075
97,2.33333333333333,1.52588268001112
98,1,2.05527210884354
99,12.3333333333333,8.31796521324756
100,5,3.87453436095055
101,2,1.55404463040446
103,10,13.8892065761258
104,6.16666666666667,3.05268310369833
105,6,5.9943407960199
106,6,4.6181664247702
107,4.5,3.84766252739226
109,2,2.26191389599318
111,3,1.6242962962963
112,5,4.29489051094891
113,3.5,2.00614316239316
114,4,3.13107511045655
115,11,9.45532523230879
116,11,9.54967834167262
117,10,8.87562544674768
118,17,16.7190850607577
119,22,19.3716940671909
120,6,7.65910753474762
121,10,9.95922746781116
122,8,7.73657838224767
123,5,6.19874100719424
124,18,13.786327845383
128,6,8.00913242009132
129,3,5.24275646045419
130,5.5,4.69830729166667
132,7,4.66894609814964
133,1.83333333333333,2.09366818873668
134,17,7.62786885245902
136,8.33333333333333,4.72274837511606
138,1.5,1.38425506195225
141,1,1.19653179190751
144,2,2.45728155339806
145,0.333333333333333,0.798542080848244
146,1,1.39522673031026
148,4,2.24876811594203
149,3,1.24779723991507
151,2,1.45569620253165
156,0.5,1.0950950950951
160,1,1.26869779802582
164,0.5,0.842682926829268
180,1,1.17297297297297
187,1,1.01503759398496
198,2,2.45313986679353
199,11,3.49590277777778
201,6,10.0580442804428
207,5.33333333333333,6.32249496475327
215,4.5,2.19287158746208
216,3,1.85531135531136
217,0.5,0.677142857142857
220,22,21.4686770428016
223,1,1.08256880733945
224,1,1.11695906432749
226,1,2.625
232,5.5,8.61432676518883
234,0.5,1.40861062463514
237,1.5,0.837037037037037
246,1,1.23076923076923
251,1,1.96890547263682
260,0.5,1.10113268608414
262,5,3.68810916179337
263,9,6.60058027079304
264,2,2.78497409326425
268,0.5,1.89975845410628
274,4,5.44082479258175
285,1,1.27601809954751
288,0.5,0.850453172205438
