ward,count,Size
1,11,13.5117941386705
2,15,25.5615164520744
3,32,27.7862759113653
4,22,20.7012151536812
5,13,10.8578792341679
6,31,40.325232308792
7,26,25.6997855611151
8,7,4.67208271787297
9,38,33.8820586132952
10,23,21.4917798427448
11,7,9.6397426733381
12,13,9.88666666666667
13,4,2.71262458471761
14,40,29.5518227305218
15,24,22.9292351679771
16,2,3.24553224553225
17,12,17.2180128663331
18,52,43.5239456754825
20,5,12.9524660471766
21,6.5,7.26166547020818
22,11,14.4456754824875
23,13,19.5594472242078
24,7,7.0763640695735
25,16.5,20.6270192994996
26,24.5,20.9066595187038
27,18,22.4195854181558
28,35,32.1951393852752
29,27,31.1243745532523
30,17,16.2108649035025
31,36,32.1790830945559
32,33,31.3202287348106
33,16,18.2837741243746
34,35,31.9313795568263
35,35,33.5218012866333
36,26,26.9135096497498
37,34,27.0135811293781
38,18,16.7784131522516
39,24,21.0986418870622
40,28,25.2573266619014
41,4,6.01790830945559
42,27,23.4253037884203
43,27,29.4974982130093
44,24,24.1343817012152
45,17,19.3566833452466
47,24,24.7885997521685
48,25.5,28.3421372408863
49,17.5,17.1903145103645
50,16.5,15.6679771265189
51,17,17.569871336669
52,26,24.8086132952109
53,20,17.2188110555158
54,11,11.1479628305933
55,2.25,5.46529933481153
56,19,26.6654384672071
57,23.8333333333333,12.8936894474993
58,25,26.090886347391
59,8,10.0932809149392
60,29,22.9225637360019
61,17,12.1117094017094
62,15.5,13.8909340004765
63,9,8.23149492017417
64,23,8.24366312346688
65,22,17.0777537796976
66,33,30.6111508220157
67,29,28.9478198713367
68,12,10.2015725518227
69,3,3.81254506128335
70,13,14.0850607576841
71,30,29.6933523945675
72,15.3333333333333,21.4225669583665
73,3.83333333333333,4.44664744051911
74,6,6.54681865018032
75,23.5,21.8821777460091
76,10,9.15350250178699
77,29,24.6534429354301
78,2,5.82118179652132
79,10,9.20657612580415
80,9,6.09248554913295
81,34,29.4503216583274
82,4.75,4.20030127741624
83,12,10.4354896354539
84,11,11.017357636407
85,12,8.17363593042649
86,2,2.4030903090309
87,10.1666666666667,11.6272933047415
88,1,1.07724301841949
89,10,7.60876816773886
91,7,11.0303468208092
92,8,4.87249814677539
93,10.3333333333333,8.45534905885156
94,5,7.90630372492837
95,16,13.6325947105075
96,0.5,0.727816695855225
97,6.5,1.52588268001112
98,1.33333333333333,2.05527210884354
99,6,8.31796521324756
100,1.66666666666667,3.87453436095055
101,1.83333333333333,1.55404463040446
103,16,13.8892065761258
104,4.33333333333333,3.05268310369833
105,10.5,5.9943407960199
106,5,4.6181664247702
107,3.83333333333333,3.84766252739226
109,2.5,2.26191389599318
110,1,3.05360326894502
111,3.83333333333333,1.6242962962963
112,3,4.29489051094891
113,1.5,2.00614316239316
114,4,3.13107511045655
115,11,9.45532523230879
116,9,9.54967834167262
117,9,8.87562544674768
118,14,16.7190850607577
119,20,19.3716940671909
120,13,7.65910753474762
121,6,9.95922746781116
122,12,7.73657838224767
123,4,6.19874100719424
124,23,13.786327845383
125,0.5,0.678810720268007
128,10,8.00913242009132
129,6,5.24275646045419
130,4.5,4.69830729166667
132,2.5,4.66894609814964
133,1.5,2.09366818873668
134,10,7.62786885245902
136,3.08333333333333,4.72274837511606
138,1.25,1.38425506195225
144,5,2.45728155339806
149,0.5,1.24779723991507
160,1,1.26869779802582
164,0.5,0.842682926829268
172,1,1.05608065532451
173,1,1.2515318627451
175,1.5,0.718544600938967
180,1,1.17297297297297
186,0.5,0.913654618473896
198,2.83333333333333,2.45313986679353
199,1,3.49590277777778
201,15.5,10.0580442804428
207,11,6.32249496475327
215,2,2.19287158746208
220,27,21.4686770428016
232,16.5,8.61432676518883
251,2,1.96890547263682
262,5,3.68810916179337
263,7,6.60058027079304
264,9,2.78497409326425
268,1.5,1.89975845410628
274,1.5,5.44082479258175
