ward,count,Size
1,16,13.5117941386705
2,39,25.5615164520744
3,23,27.7862759113653
4,19,20.7012151536812
5,17,10.8578792341679
6,40,40.325232308792
7,24,25.6997855611151
8,4,4.67208271787297
9,32,33.8820586132952
10,16,21.4917798427448
11,11,9.6397426733381
12,9,9.88666666666667
14,15,29.5518227305218
15,20,22.9292351679771
17,11,17.2180128663331
18,48,43.5239456754825
20,9.5,12.9524660471766
21,9.5,7.26166547020818
22,10,14.4456754824875
23,25.5,19.5594472242078
24,9,7.0763640695735
25,22,20.6270192994996
26,17.5,20.9066595187038
27,18,22.4195854181558
28,28,32.1951393852752
29,29,31.1243745532523
30,15,16.2108649035025
31,17,32.1790830945559
32,30,31.3202287348106
33,19,18.2837741243746
34,29,31.9313795568263
35,29,33.5218012866333
36,19,26.9135096497498
37,17,27.0135811293781
38,15,16.7784131522516
39,15,21.0986418870622
40,22,25.2573266619014
41,6,6.01790830945559
42,16,23.4253037884203
43,27,29.4974982130093
44,24,24.1343817012152
45,13,19.3566833452466
47,16,24.7885997521685
48,22.5,28.3421372408863
49,14.5,17.1903145103645
50,11.8333333333333,15.6679771265189
51,22.5,17.569871336669
52,21,24.8086132952109
53,16,17.2188110555158
54,11,11.1479628305933
55,2.5,5.46529933481153
56,19.5,26.6654384672071
57,11,12.8936894474993
58,20,26.090886347391
59,10.3333333333333,10.0932809149392
60,25,22.9225637360019
61,4,12.1117094017094
62,12,13.8909340004765
63,7,8.23149492017417
65,13,17.0777537796976
66,31,30.6111508220157
67,26,28.9478198713367
68,12,10.2015725518227
69,1,3.81254506128335
70,12,14.0850607576841
71,30,29.6933523945675
72,26.3333333333333,21.4225669583665
73,3,4.44664744051911
74,5.5,6.54681865018032
75,18,21.8821777460091
76,15,9.15350250178699
77,15,24.6534429354301
78,4.5,5.82118179652132
79,9,9.20657612580415
80,4,6.09248554913295
81,31,29.4503216583274
82,4.5,4.20030127741624
83,7,10.4354896354539
84,6,11.017357636407
85,9,8.17363593042649
87,11,11.6272933047415
88,1,1.07724301841949
89,6.5,7.60876816773886
91,16,11.0303468208092
93,4.66666666666667,8.45534905885156
94,6.5,7.90630372492837
95,12,13.6325947105075
98,5,2.05527210884354
99,5.5,8.31796521324756
100,3,3.87453436095055
101,0.5,1.55404463040446
103,10,13.8892065761258
104,0.833333333333333,3.05268310369833
105,10.5,5.9943407960199
106,4,4.6181664247702
107,4.5,3.84766252739226
109,2.83333333333333,2.26191389599318
110,3,3.05360326894502
112,3,4.29489051094891
115,10,9.45532523230879
116,8,9.54967834167262
117,9,8.87562544674768
118,18,16.7190850607577
119,18,19.3716940671909
120,7,7.65910753474762
121,5,9.95922746781116
122,10,7.73657838224767
124,2,13.786327845383
126,1,0.718864468864469
128,10,8.00913242009132
129,2,5.24275646045419
134,5,7.62786885245902
136,5.83333333333333,4.72274837511606
138,2.5,1.38425506195225
144,1,2.45728155339806
147,1,1.41650380021715
148,2,2.24876811594203
151,1,1.45569620253165
155,1,0.926070038910506
160,1,1.26869779802582
163,0.5,0.689676910953507
189,1,1.47810218978102
198,6.5,2.45313986679353
199,4,3.49590277777778
201,11.3333333333333,10.0580442804428
206,1,1.16811175337187
207,4.5,6.32249496475327
215,2,2.19287158746208
216,2,1.85531135531136
220,19.5,21.4686770428016
232,4.5,8.61432676518883
234,0.333333333333333,1.40861062463514
251,1,1.96890547263682
262,4,3.68810916179337
263,6,6.60058027079304
274,8.16666666666667,5.44082479258175
285,1,1.27601809954751
288,0.5,0.850453172205438
