ward,count,Size
1,9,13.5117941386705
2,3,25.5615164520744
3,32,27.7862759113653
4,27,20.7012151536812
5,1,10.8578792341679
6,37,40.325232308792
7,23,25.6997855611151
8,6,4.67208271787297
9,38,33.8820586132952
10,22,21.4917798427448
11,10,9.6397426733381
12,12,9.88666666666667
13,2,2.71262458471761
14,35,29.5518227305218
15,27,22.9292351679771
16,4,3.24553224553225
17,20,17.2180128663331
18,45,43.5239456754825
20,16,12.9524660471766
21,10.25,7.26166547020818
22,16,14.4456754824875
23,17,19.5594472242078
24,8,7.0763640695735
25,24.5,20.6270192994996
26,19.5,20.9066595187038
27,29,22.4195854181558
28,36,32.1951393852752
29,31,31.1243745532523
30,18,16.2108649035025
31,38,32.1790830945559
32,26,31.3202287348106
33,17,18.2837741243746
34,34,31.9313795568263
35,36,33.5218012866333
36,30,26.9135096497498
37,36,27.0135811293781
38,22,16.7784131522516
39,31,21.0986418870622
40,27,25.2573266619014
41,9,6.01790830945559
42,27,23.4253037884203
43,28,29.4974982130093
44,24,24.1343817012152
45,19,19.3566833452466
47,26.5,24.7885997521685
48,31.5,28.3421372408863
49,18,17.1903145103645
50,15,15.6679771265189
51,22.25,17.569871336669
52,28,24.8086132952109
53,13,17.2188110555158
54,14,11.1479628305933
55,7.25,5.46529933481153
56,28.5,26.6654384672071
57,14,12.8936894474993
58,34,26.090886347391
59,8,10.0932809149392
60,23.5,22.9225637360019
61,14,12.1117094017094
62,14.5,13.8909340004765
63,13,8.23149492017417
64,1,8.24366312346688
65,26,17.0777537796976
66,37,30.6111508220157
67,37,28.9478198713367
68,11,10.2015725518227
69,4,3.81254506128335
70,18,14.0850607576841
71,34,29.6933523945675
72,4,21.4225669583665
73,6,4.44664744051911
75,28,21.8821777460091
76,9.33333333333333,9.15350250178699
77,22,24.6534429354301
78,4,5.82118179652132
79,11,9.20657612580415
80,11,6.09248554913295
81,29,29.4503216583274
82,11.75,4.20030127741624
83,12,10.4354896354539
84,10,11.017357636407
85,5,8.17363593042649
86,2,2.4030903090309
87,16,11.6272933047415
89,8,7.60876816773886
90,2,1.41218637992832
91,9,11.0303468208092
92,5,4.87249814677539
93,7,8.45534905885156
94,11,7.90630372492837
95,15,13.6325947105075
97,1.75,1.52588268001112
98,2,2.05527210884354
99,12,8.31796521324756
100,1,3.87453436095055
101,1.83333333333333,1.55404463040446
103,16,13.8892065761258
104,2.25,3.05268310369833
105,4,5.9943407960199
106,2,4.6181664247702
107,5.25,3.84766252739226
109,1.5,2.26191389599318
110,5,3.05360326894502
111,1,1.6242962962963
112,7,4.29489051094891
113,1,2.00614316239316
114,4,3.13107511045655
115,10,9.45532523230879
116,10,9.54967834167262
117,11,8.87562544674768
118,20,16.7190850607577
119,21,19.3716940671909
120,8,7.65910753474762
121,9,9.95922746781116
122,8,7.73657838224767
123,13,6.19874100719424
124,19,13.786327845383
125,0.333333333333333,0.678810720268007
128,3,8.00913242009132
129,2,5.24275646045419
130,4,4.69830729166667
132,6,4.66894609814964
133,2.5,2.09366818873668
136,1,4.72274837511606
138,2.25,1.38425506195225
144,1,2.45728155339806
148,3,2.24876811594203
149,2.5,1.24779723991507
155,2,0.926070038910506
157,1,0.781333333333333
173,2,1.2515318627451
174,2,1.055
198,3,2.45313986679353
201,11,10.0580442804428
207,6,6.32249496475327
211,1,1.51851851851852
213,1,1.60265049415993
215,1,2.19287158746208
220,24,21.4686770428016
232,10.5,8.61432676518883
