ward,count,Size
1,20,13.5117941386705
2,7,25.5615164520744
3,29,27.7862759113653
4,22,20.7012151536812
5,1,10.8578792341679
6,37,40.325232308792
7,26,25.6997855611151
8,4,4.67208271787297
9,38,33.8820586132952
10,25,21.4917798427448
11,11,9.6397426733381
12,15,9.88666666666667
13,5,2.71262458471761
14,32,29.5518227305218
15,27,22.9292351679771
16,3,3.24553224553225
17,21,17.2180128663331
18,44,43.5239456754825
20,23.5,12.9524660471766
21,9,7.26166547020818
22,18,14.4456754824875
23,25,19.5594472242078
24,5,7.0763640695735
25,21.5,20.6270192994996
26,20.5,20.9066595187038
27,25,22.4195854181558
28,33,32.1951393852752
29,33,31.1243745532523
30,17,16.2108649035025
31,50,32.1790830945559
32,33,31.3202287348106
33,25,18.2837741243746
34,34,31.9313795568263
35,41,33.5218012866333
36,38,26.9135096497498
37,35,27.0135811293781
38,20,16.7784131522516
39,25,21.0986418870622
40,33,25.2573266619014
41,9,6.01790830945559
42,26,23.4253037884203
43,40,29.4974982130093
44,25,24.1343817012152
45,16,19.3566833452466
47,20.8333333333333,24.7885997521685
48,32,28.3421372408863
49,17.5,17.1903145103645
50,21,15.6679771265189
51,10,17.569871336669
52,31.5,24.8086132952109
53,21,17.2188110555158
54,9,11.1479628305933
55,10.3333333333333,5.46529933481153
56,32,26.6654384672071
57,8,12.8936894474993
58,30,26.090886347391
59,10,10.0932809149392
60,18,22.9225637360019
61,17,12.1117094017094
62,13,13.8909340004765
63,15,8.23149492017417
64,13,8.24366312346688
65,31,17.0777537796976
66,29,30.6111508220157
67,35,28.9478198713367
68,11,10.2015725518227
69,4,3.81254506128335
70,14,14.0850607576841
71,29,29.6933523945675
72,22,21.4225669583665
73,6,4.44664744051911
74,7.33333333333333,6.54681865018032
75,24,21.8821777460091
76,15,9.15350250178699
77,18,24.6534429354301
78,7.75,5.82118179652132
79,8,9.20657612580415
80,9,6.09248554913295
81,27,29.4503216583274
82,9.33333333333333,4.20030127741624
83,9,10.4354896354539
84,12,11.017357636407
85,8,8.17363593042649
86,4,2.4030903090309
87,18,11.6272933047415
88,3,1.07724301841949
89,8,7.60876816773886
91,12,11.0303468208092
92,6,4.87249814677539
93,9.5,8.45534905885156
94,8,7.90630372492837
95,12,13.6325947105075
97,0.5,1.52588268001112
98,3.5,2.05527210884354
99,13,8.31796521324756
100,0.333333333333333,3.87453436095055
103,16,13.8892065761258
104,1.5,3.05268310369833
105,14.5,5.9943407960199
106,4,4.6181664247702
107,2,3.84766252739226
108,1,1.13934010152284
109,0.5,2.26191389599318
110,1.25,3.05360326894502
112,6,4.29489051094891
113,2.5,2.00614316239316
114,6,3.13107511045655
115,9,9.45532523230879
116,12,9.54967834167262
117,7,8.87562544674768
118,19,16.7190850607577
119,16,19.3716940671909
120,8,7.65910753474762
121,7,9.95922746781116
122,8,7.73657838224767
123,12,6.19874100719424
124,10,13.786327845383
126,0.333333333333333,0.718864468864469
128,2,8.00913242009132
129,6,5.24275646045419
130,3.5,4.69830729166667
132,1,4.66894609814964
133,1.5,2.09366818873668
134,3,7.62786885245902
135,1,0.734006734006734
136,2,4.72274837511606
138,1.08333333333333,1.38425506195225
140,1,1.32439678284182
144,5,2.45728155339806
145,1,0.798542080848244
146,3,1.39522673031026
148,1,2.24876811594203
155,0.583333333333333,0.926070038910506
156,2,1.0950950950951
157,1,0.781333333333333
160,0.833333333333333,1.26869779802582
171,2,1.40993788819876
173,1,1.2515318627451
174,1,1.055
181,1,0.689862542955326
199,4,3.49590277777778
201,6,10.0580442804428
