ward,count,Size
1,15,13.5117941386705
2,7,25.5615164520744
3,31,27.7862759113653
4,8,20.7012151536812
5,6,10.8578792341679
6,31,40.325232308792
7,29,25.6997855611151
8,7,4.67208271787297
9,39,33.8820586132952
10,21,21.4917798427448
11,10,9.6397426733381
12,13,9.88666666666667
13,2,2.71262458471761
14,35,29.5518227305218
15,27,22.9292351679771
16,3,3.24553224553225
17,17,17.2180128663331
18,44,43.5239456754825
20,17,12.9524660471766
21,13,7.26166547020818
22,15,14.4456754824875
23,27,19.5594472242078
24,10,7.0763640695735
25,22,20.6270192994996
26,14.5,20.9066595187038
27,19,22.4195854181558
28,34,32.1951393852752
29,30,31.1243745532523
30,16,16.2108649035025
31,44,32.1790830945559
32,33,31.3202287348106
33,22,18.2837741243746
34,31,31.9313795568263
35,39,33.5218012866333
36,34,26.9135096497498
37,31,27.0135811293781
38,5,16.7784131522516
39,22,21.0986418870622
40,27,25.2573266619014
41,6,6.01790830945559
42,25,23.4253037884203
43,33,29.4974982130093
44,27,24.1343817012152
45,8,19.3566833452466
46,3,1.53580901856764
47,24.5,24.7885997521685
48,24.5,28.3421372408863
49,18.5,17.1903145103645
50,16,15.6679771265189
51,21,17.569871336669
52,30,24.8086132952109
53,10.5,17.2188110555158
54,9,11.1479628305933
55,5,5.46529933481153
56,20,26.6654384672071
57,15,12.8936894474993
58,27.5,26.090886347391
59,11,10.0932809149392
60,28,22.9225637360019
61,16,12.1117094017094
62,20,13.8909340004765
63,12,8.23149492017417
64,2,8.24366312346688
65,26,17.0777537796976
66,32,30.6111508220157
67,32,28.9478198713367
68,14,10.2015725518227
69,3,3.81254506128335
70,18,14.0850607576841
71,34,29.6933523945675
72,25,21.4225669583665
73,5,4.44664744051911
74,6,6.54681865018032
75,25,21.8821777460091
76,10,9.15350250178699
77,28,24.6534429354301
78,5,5.82118179652132
79,6,9.20657612580415
80,9,6.09248554913295
81,30,29.4503216583274
82,6,4.20030127741624
83,12,10.4354896354539
84,10,11.017357636407
85,6,8.17363593042649
86,2,2.4030903090309
87,13,11.6272933047415
89,4.5,7.60876816773886
90,2,1.41218637992832
91,10,11.0303468208092
92,6,4.87249814677539
93,17.5,8.45534905885156
94,15,7.90630372492837
95,12,13.6325947105075
97,2,1.52588268001112
98,2,2.05527210884354
99,13.5,8.31796521324756
100,2.5,3.87453436095055
101,0.5,1.55404463040446
103,16,13.8892065761258
104,1.5,3.05268310369833
106,6.5,4.6181664247702
107,2,3.84766252739226
109,2,2.26191389599318
110,3,3.05360326894502
112,3,4.29489051094891
113,1,2.00614316239316
114,2,3.13107511045655
115,9,9.45532523230879
116,11,9.54967834167262
117,11,8.87562544674768
118,22,16.7190850607577
119,19,19.3716940671909
120,10,7.65910753474762
121,10,9.95922746781116
122,7,7.73657838224767
123,14,6.19874100719424
124,17,13.786327845383
129,3,5.24275646045419
130,6,4.69830729166667
132,7,4.66894609814964
134,2,7.62786885245902
136,1,4.72274837511606
137,1,0.847183748845799
138,0.5,1.38425506195225
140,1,1.32439678284182
144,4,2.45728155339806
145,0.5,0.798542080848244
146,1,1.39522673031026
148,2,2.24876811594203
149,1,1.24779723991507
151,1,1.45569620253165
153,1,1.86120996441281
155,1,0.926070038910506
157,1,0.781333333333333
159,1,0.727690288713911
163,0.5,0.689676910953507
171,1,1.40993788819876
201,12,10.0580442804428
207,7,6.32249496475327
211,1,1.51851851851852
