ward,count,Size
1,9,13.5117941386705
2,10,25.5615164520744
3,32,27.7862759113653
4,20,20.7012151536812
5,5,10.8578792341679
6,33,40.325232308792
7,26,25.6997855611151
8,2,4.67208271787297
9,36,33.8820586132952
10,25,21.4917798427448
11,10,9.6397426733381
12,12,9.88666666666667
13,2,2.71262458471761
14,25,29.5518227305218
15,23,22.9292351679771
16,3,3.24553224553225
17,18,17.2180128663331
18,43,43.5239456754825
20,21,12.9524660471766
21,5.5,7.26166547020818
22,15.5,14.4456754824875
23,26,19.5594472242078
24,12,7.0763640695735
25,22,20.6270192994996
26,27.5,20.9066595187038
27,22,22.4195854181558
28,34,32.1951393852752
29,35,31.1243745532523
30,16,16.2108649035025
31,5,32.1790830945559
32,30,31.3202287348106
33,13,18.2837741243746
34,32,31.9313795568263
35,34,33.5218012866333
36,28,26.9135096497498
37,33,27.0135811293781
38,18,16.7784131522516
39,28,21.0986418870622
40,30,25.2573266619014
41,7,6.01790830945559
42,20,23.4253037884203
43,34,29.4974982130093
44,24,24.1343817012152
45,18,19.3566833452466
48,29,28.3421372408863
49,20.5,17.1903145103645
50,18.5,15.6679771265189
51,16.5,17.569871336669
52,18,24.8086132952109
53,21,17.2188110555158
54,12,11.1479628305933
55,2,5.46529933481153
56,21,26.6654384672071
57,6,12.8936894474993
58,26,26.090886347391
59,8,10.0932809149392
60,17.5,22.9225637360019
61,12,12.1117094017094
62,16,13.8909340004765
63,13,8.23149492017417
65,16,17.0777537796976
66,31,30.6111508220157
67,25,28.9478198713367
68,15,10.2015725518227
69,7,3.81254506128335
70,16,14.0850607576841
71,26,29.6933523945675
72,20,21.4225669583665
73,5.5,4.44664744051911
74,9,6.54681865018032
75,30,21.8821777460091
76,6,9.15350250178699
77,28,24.6534429354301
78,11,5.82118179652132
79,10,9.20657612580415
80,4,6.09248554913295
81,27,29.4503216583274
82,3.5,4.20030127741624
83,12,10.4354896354539
84,9.5,11.017357636407
85,9,8.17363593042649
86,1,2.4030903090309
87,11.5,11.6272933047415
88,2,1.07724301841949
89,11.5,7.60876816773886
91,11,11.0303468208092
92,2,4.87249814677539
93,8.5,8.45534905885156
94,6,7.90630372492837
95,15,13.6325947105075
96,1,0.727816695855225
97,3,1.52588268001112
98,0.5,2.05527210884354
99,16,8.31796521324756
101,1,1.55404463040446
103,14,13.8892065761258
104,1.5,3.05268310369833
105,8,5.9943407960199
106,4,4.6181664247702
107,4,3.84766252739226
110,2,3.05360326894502
112,2,4.29489051094891
113,1,2.00614316239316
114,4,3.13107511045655
115,9,9.45532523230879
116,10,9.54967834167262
117,9,8.87562544674768
118,19,16.7190850607577
119,23,19.3716940671909
120,9,7.65910753474762
121,10,9.95922746781116
122,5,7.73657838224767
124,22,13.786327845383
125,0.5,0.678810720268007
128,5,8.00913242009132
130,1,4.69830729166667
132,1,4.66894609814964
133,2,2.09366818873668
134,3,7.62786885245902
136,1,4.72274837511606
138,1,1.38425506195225
145,1,0.798542080848244
146,0.5,1.39522673031026
148,1,2.24876811594203
153,1,1.86120996441281
160,1,1.26869779802582
172,1,1.05608065532451
198,1,2.45313986679353
201,9,10.0580442804428
203,1,0.666666666666667
207,7.5,6.32249496475327
215,1,2.19287158746208
220,23.5,21.4686770428016
232,6,8.61432676518883
234,0.5,1.40861062463514
262,3,3.68810916179337
263,5,6.60058027079304
