ward,count,Size
1,4,13.5117941386705
2,7,25.5615164520744
3,23,27.7862759113653
4,22,20.7012151536812
5,3,10.8578792341679
6,32,40.325232308792
7,20,25.6997855611151
8,1,4.67208271787297
9,32,33.8820586132952
10,22,21.4917798427448
11,10,9.6397426733381
12,9,9.88666666666667
13,2,2.71262458471761
14,19,29.5518227305218
15,20,22.9292351679771
16,5,3.24553224553225
17,17,17.2180128663331
18,43,43.5239456754825
20,9,12.9524660471766
21,5,7.26166547020818
22,14,14.4456754824875
23,23,19.5594472242078
24,10,7.0763640695735
25,13,20.6270192994996
26,17,20.9066595187038
27,25,22.4195854181558
28,23,32.1951393852752
29,32,31.1243745532523
30,16,16.2108649035025
31,5,32.1790830945559
32,33,31.3202287348106
33,15,18.2837741243746
34,37,31.9313795568263
35,32,33.5218012866333
36,34,26.9135096497498
37,10,27.0135811293781
38,20,16.7784131522516
39,27,21.0986418870622
40,28,25.2573266619014
41,9,6.01790830945559
42,17,23.4253037884203
43,25,29.4974982130093
44,23,24.1343817012152
45,20,19.3566833452466
47,20,24.7885997521685
48,19,28.3421372408863
49,15.5,17.1903145103645
50,18,15.6679771265189
51,23,17.569871336669
52,17.5,24.8086132952109
53,18.5,17.2188110555158
54,7,11.1479628305933
55,3,5.46529933481153
56,26.5,26.6654384672071
57,15,12.8936894474993
58,13.5,26.090886347391
59,13,10.0932809149392
60,15,22.9225637360019
61,1,12.1117094017094
62,16,13.8909340004765
63,9,8.23149492017417
65,7,17.0777537796976
66,27,30.6111508220157
67,14,28.9478198713367
68,8,10.2015725518227
69,4,3.81254506128335
70,12,14.0850607576841
71,31,29.6933523945675
72,4.5,21.4225669583665
73,6,4.44664744051911
75,26,21.8821777460091
76,2,9.15350250178699
77,21,24.6534429354301
78,2,5.82118179652132
79,7,9.20657612580415
80,3,6.09248554913295
81,31,29.4503216583274
83,9,10.4354896354539
84,10,11.017357636407
85,7,8.17363593042649
87,11,11.6272933047415
89,5,7.60876816773886
91,13,11.0303468208092
92,4,4.87249814677539
93,2,8.45534905885156
94,10,7.90630372492837
95,12,13.6325947105075
97,2.5,1.52588268001112
99,10,8.31796521324756
100,1,3.87453436095055
101,1,1.55404463040446
103,16,13.8892065761258
104,1.5,3.05268310369833
105,6,5.9943407960199
106,8,4.6181664247702
107,1,3.84766252739226
110,1,3.05360326894502
112,5,4.29489051094891
113,4,2.00614316239316
115,8,9.45532523230879
116,7,9.54967834167262
117,10,8.87562544674768
118,20,16.7190850607577
119,21,19.3716940671909
120,5,7.65910753474762
121,8,9.95922746781116
122,9,7.73657838224767
124,7.5,13.786327845383
128,2,8.00913242009132
134,2,7.62786885245902
136,1,4.72274837511606
138,1,1.38425506195225
146,0.5,1.39522673031026
148,4,2.24876811594203
155,1,0.926070038910506
157,0.5,0.781333333333333
198,1,2.45313986679353
199,2,3.49590277777778
201,15.5,10.0580442804428
207,6,6.32249496475327
215,1,2.19287158746208
218,1,0.833333333333333
220,19,21.4686770428016
232,2,8.61432676518883
240,1,0.609375
