ward,count,Size
1,22,13.5117941386705
2,24,25.5615164520744
3,29,27.7862759113653
4,13,20.7012151536812
5,10,10.8578792341679
6,33,40.325232308792
7,20,25.6997855611151
8,6,4.67208271787297
9,38,33.8820586132952
10,22,21.4917798427448
11,11,9.6397426733381
12,13,9.88666666666667
13,3,2.71262458471761
14,31,29.5518227305218
15,21,22.9292351679771
16,2,3.24553224553225
17,23,17.2180128663331
18,54,43.5239456754825
20,8.5,12.9524660471766
21,6,7.26166547020818
22,14,14.4456754824875
23,15,19.5594472242078
24,9,7.0763640695735
25,17.5,20.6270192994996
26,26,20.9066595187038
27,16,22.4195854181558
28,40,32.1951393852752
29,38,31.1243745532523
30,17,16.2108649035025
31,47,32.1790830945559
32,32,31.3202287348106
33,24,18.2837741243746
34,35,31.9313795568263
35,33,33.5218012866333
36,25,26.9135096497498
37,28,27.0135811293781
38,12,16.7784131522516
39,27,21.0986418870622
40,27,25.2573266619014
41,6,6.01790830945559
42,28,23.4253037884203
43,29,29.4974982130093
44,26,24.1343817012152
45,18,19.3566833452466
47,26,24.7885997521685
48,32,28.3421372408863
49,22.5,17.1903145103645
50,16,15.6679771265189
51,17.5,17.569871336669
52,27,24.8086132952109
53,17.5,17.2188110555158
54,14.5,11.1479628305933
55,4.33333333333333,5.46529933481153
56,27.5,26.6654384672071
57,25,12.8936894474993
58,30,26.090886347391
59,12.5,10.0932809149392
60,16,22.9225637360019
61,12,12.1117094017094
62,13,13.8909340004765
63,3,8.23149492017417
64,11,8.24366312346688
65,21,17.0777537796976
66,31,30.6111508220157
67,34,28.9478198713367
68,10,10.2015725518227
69,5,3.81254506128335
70,17,14.0850607576841
71,35,29.6933523945675
72,19,21.4225669583665
73,7,4.44664744051911
74,7.5,6.54681865018032
75,17,21.8821777460091
76,9,9.15350250178699
77,34.3333333333333,24.6534429354301
78,9.5,5.82118179652132
79,9,9.20657612580415
80,3,6.09248554913295
81,31,29.4503216583274
82,2.83333333333333,4.20030127741624
83,10.3333333333333,10.4354896354539
84,9.5,11.017357636407
85,5,8.17363593042649
86,3,2.4030903090309
87,11.5,11.6272933047415
89,9.5,7.60876816773886
91,8,11.0303468208092
92,7,4.87249814677539
93,9,8.45534905885156
94,8,7.90630372492837
95,15,13.6325947105075
96,1,0.727816695855225
97,6,1.52588268001112
98,1.5,2.05527210884354
99,8,8.31796521324756
103,14,13.8892065761258
104,2.33333333333333,3.05268310369833
105,7,5.9943407960199
106,1,4.6181664247702
107,1,3.84766252739226
108,0.5,1.13934010152284
110,4,3.05360326894502
111,1,1.6242962962963
112,1,4.29489051094891
113,2,2.00614316239316
114,5,3.13107511045655
115,9,9.45532523230879
116,10,9.54967834167262
117,9,8.87562544674768
118,12,16.7190850607577
119,18,19.3716940671909
120,9,7.65910753474762
121,11,9.95922746781116
122,7,7.73657838224767
123,4,6.19874100719424
124,9.5,13.786327845383
128,11,8.00913242009132
129,7,5.24275646045419
130,4,4.69830729166667
132,5.5,4.66894609814964
133,1.16666666666667,2.09366818873668
134,5,7.62786885245902
136,2,4.72274837511606
138,2,1.38425506195225
140,4,1.32439678284182
144,4,2.45728155339806
145,0.5,0.798542080848244
146,1,1.39522673031026
148,1,2.24876811594203
149,1,1.24779723991507
153,5,1.86120996441281
154,1,0.824142156862745
160,1,1.26869779802582
163,2,0.689676910953507
166,0.5,0.879469434832757
168,1,0.948470209339774
173,1,1.2515318627451
179,0.333333333333333,0.5625
182,0.333333333333333,0.60573476702509
189,1,1.47810218978102
198,3,2.45313986679353
199,7.5,3.49590277777778
201,5,10.0580442804428
207,6,6.32249496475327
209,1,1.11111111111111
213,1,1.60265049415993
215,4.5,2.19287158746208
216,1,1.85531135531136
220,21,21.4686770428016
232,10.5,8.61432676518883
234,1,1.40861062463514
251,4,1.96890547263682
262,4,3.68810916179337
263,6,6.60058027079304
264,3,2.78497409326425
