ward,count,Size
1,10,13.5117941386705
2,10,25.5615164520744
3,27,27.7862759113653
4,16,20.7012151536812
5,1,10.8578792341679
6,39,40.325232308792
7,31,25.6997855611151
8,2,4.67208271787297
9,33,33.8820586132952
10,23,21.4917798427448
11,9,9.6397426733381
12,10,9.88666666666667
13,1,2.71262458471761
14,26,29.5518227305218
15,30,22.9292351679771
16,3,3.24553224553225
17,17,17.2180128663331
18,33,43.5239456754825
20,16,12.9524660471766
21,6.5,7.26166547020818
22,12,14.4456754824875
23,23,19.5594472242078
24,12,7.0763640695735
25,17.5,20.6270192994996
26,18,20.9066595187038
27,25,22.4195854181558
28,33,32.1951393852752
29,28,31.1243745532523
30,17,16.2108649035025
31,12,32.1790830945559
32,31,31.3202287348106
33,22,18.2837741243746
34,34,31.9313795568263
35,35,33.5218012866333
36,22,26.9135096497498
37,36,27.0135811293781
38,16,16.7784131522516
39,22,21.0986418870622
40,23,25.2573266619014
41,8,6.01790830945559
42,21,23.4253037884203
43,31,29.4974982130093
44,22,24.1343817012152
45,25,19.3566833452466
47,29.5,24.7885997521685
48,22.5,28.3421372408863
49,9.5,17.1903145103645
50,18,15.6679771265189
51,19.5,17.569871336669
52,31,24.8086132952109
53,26,17.2188110555158
54,7,11.1479628305933
55,3,5.46529933481153
56,32.5,26.6654384672071
57,10,12.8936894474993
58,33,26.090886347391
59,14,10.0932809149392
60,31,22.9225637360019
61,4,12.1117094017094
62,14,13.8909340004765
63,9,8.23149492017417
65,18,17.0777537796976
66,28,30.6111508220157
67,31,28.9478198713367
68,14,10.2015725518227
69,3,3.81254506128335
70,16,14.0850607576841
71,30,29.6933523945675
73,7,4.44664744051911
74,3,6.54681865018032
75,27.5,21.8821777460091
76,5,9.15350250178699
77,31,24.6534429354301
78,11,5.82118179652132
79,10,9.20657612580415
80,4,6.09248554913295
81,31,29.4503216583274
82,0.5,4.20030127741624
83,10,10.4354896354539
84,13,11.017357636407
85,5,8.17363593042649
86,1,2.4030903090309
87,15,11.6272933047415
89,9,7.60876816773886
90,1,1.41218637992832
91,17,11.0303468208092
92,5,4.87249814677539
93,4.5,8.45534905885156
94,11,7.90630372492837
95,14,13.6325947105075
97,2,1.52588268001112
98,2,2.05527210884354
99,19,8.31796521324756
100,1,3.87453436095055
103,16,13.8892065761258
104,1,3.05268310369833
105,0.5,5.9943407960199
106,4,4.6181664247702
107,3,3.84766252739226
110,3,3.05360326894502
112,1,4.29489051094891
114,4,3.13107511045655
115,11,9.45532523230879
116,12,9.54967834167262
117,9,8.87562544674768
118,21,16.7190850607577
119,23,19.3716940671909
120,7,7.65910753474762
121,11,9.95922746781116
122,4,7.73657838224767
123,3,6.19874100719424
124,16,13.786327845383
128,4,8.00913242009132
134,1,7.62786885245902
135,1,0.734006734006734
136,1,4.72274837511606
138,0.5,1.38425506195225
139,1,0.677728613569321
143,1.5,1.10267857142857
144,1,2.45728155339806
146,1.5,1.39522673031026
148,1,2.24876811594203
155,1,0.926070038910506
171,1,1.40993788819876
195,1,1.06951871657754
201,8.5,10.0580442804428
207,8.5,6.32249496475327
213,1,1.60265049415993
220,18,21.4686770428016
