ward,count,Size
1,18,13.5117941386705
2,43,25.5615164520744
3,27,27.7862759113653
4,21,20.7012151536812
5,18,10.8578792341679
6,31,40.325232308792
7,28,25.6997855611151
8,11,4.67208271787297
9,33,33.8820586132952
10,20,21.4917798427448
11,11,9.6397426733381
12,9,9.88666666666667
13,3,2.71262458471761
14,35,29.5518227305218
15,18,22.9292351679771
16,1,3.24553224553225
17,15,17.2180128663331
18,46,43.5239456754825
20,7,12.9524660471766
21,5,7.26166547020818
22,16,14.4456754824875
23,16,19.5594472242078
24,9,7.0763640695735
25,22,20.6270192994996
26,19,20.9066595187038
27,17,22.4195854181558
28,29,32.1951393852752
29,29,31.1243745532523
30,11,16.2108649035025
31,32,32.1790830945559
32,29,31.3202287348106
33,15,18.2837741243746
34,30,31.9313795568263
35,30,33.5218012866333
36,24,26.9135096497498
37,24,27.0135811293781
38,15,16.7784131522516
39,9,21.0986418870622
40,14,25.2573266619014
41,3,6.01790830945559
42,21,23.4253037884203
43,28,29.4974982130093
44,24,24.1343817012152
45,14,19.3566833452466
47,21,24.7885997521685
48,28,28.3421372408863
49,18,17.1903145103645
50,12.5,15.6679771265189
51,19.5,17.569871336669
52,25.5,24.8086132952109
53,15.5,17.2188110555158
54,11,11.1479628305933
55,9,5.46529933481153
56,36,26.6654384672071
57,13,12.8936894474993
58,29.5,26.090886347391
59,12.5,10.0932809149392
60,18,22.9225637360019
61,16.5,12.1117094017094
62,10.5,13.8909340004765
63,4,8.23149492017417
64,14,8.24366312346688
65,16,17.0777537796976
66,28,30.6111508220157
67,24,28.9478198713367
68,12,10.2015725518227
69,2,3.81254506128335
70,12,14.0850607576841
71,28,29.6933523945675
72,31,21.4225669583665
73,6.5,4.44664744051911
74,6,6.54681865018032
75,27.5,21.8821777460091
76,11.5,9.15350250178699
77,22,24.6534429354301
78,4.5,5.82118179652132
79,7,9.20657612580415
80,7,6.09248554913295
81,28,29.4503216583274
82,10.5,4.20030127741624
83,8,10.4354896354539
84,10.5,11.017357636407
85,11,8.17363593042649
86,1,2.4030903090309
87,11.5,11.6272933047415
88,0.5,1.07724301841949
89,8,7.60876816773886
91,13,11.0303468208092
92,7,4.87249814677539
93,11.5,8.45534905885156
94,10,7.90630372492837
95,10,13.6325947105075
96,0.5,0.727816695855225
97,1.5,1.52588268001112
98,1,2.05527210884354
99,8,8.31796521324756
100,8.5,3.87453436095055
101,3.5,1.55404463040446
102,1,0.668683274021352
103,10,13.8892065761258
104,4.5,3.05268310369833
105,1,5.9943407960199
106,7,4.6181664247702
107,4,3.84766252739226
109,2.5,2.26191389599318
110,6,3.05360326894502
111,0.5,1.6242962962963
112,1,4.29489051094891
114,3,3.13107511045655
115,5,9.45532523230879
116,11,9.54967834167262
117,7,8.87562544674768
118,17,16.7190850607577
119,20,19.3716940671909
120,7,7.65910753474762
121,15,9.95922746781116
122,8,7.73657838224767
123,3,6.19874100719424
124,18,13.786327845383
125,0.5,0.678810720268007
128,16,8.00913242009132
129,7,5.24275646045419
130,10.5,4.69830729166667
132,4.5,4.66894609814964
133,1,2.09366818873668
134,14,7.62786885245902
136,8,4.72274837511606
138,0.5,1.38425506195225
141,1,1.19653179190751
144,2,2.45728155339806
148,5,2.24876811594203
151,1,1.45569620253165
170,1,1.66355140186916
179,0.333333333333333,0.5625
180,1,1.17297297297297
181,0.5,0.689862542955326
182,0.333333333333333,0.60573476702509
189,1,1.47810218978102
193,1,0.851851851851852
199,5,3.49590277777778
201,11.8333333333333,10.0580442804428
207,1,6.32249496475327
215,3,2.19287158746208
216,3,1.85531135531136
220,27,21.4686770428016
232,16,8.61432676518883
237,1,0.837037037037037
251,1,1.96890547263682
258,1,1.24852071005917
262,3,3.68810916179337
263,8,6.60058027079304
264,2,2.78497409326425
274,7,5.44082479258175
285,1,1.27601809954751
288,1,0.850453172205438
304,1,1.1
