ward,count,Size
1,19,13.5117941386705
2,26,25.5615164520744
3,27,27.7862759113653
4,18,20.7012151536812
5,8,10.8578792341679
6,43,40.325232308792
7,27,25.6997855611151
8,3,4.67208271787297
9,33,33.8820586132952
10,24,21.4917798427448
11,10,9.6397426733381
12,12,9.88666666666667
13,3,2.71262458471761
14,30,29.5518227305218
15,25,22.9292351679771
16,5,3.24553224553225
17,25,17.2180128663331
18,52,43.5239456754825
20,9.5,12.9524660471766
21,3,7.26166547020818
22,15.5,14.4456754824875
23,19,19.5594472242078
24,9,7.0763640695735
25,27,20.6270192994996
26,34,20.9066595187038
27,21,22.4195854181558
28,42,32.1951393852752
29,34,31.1243745532523
30,17,16.2108649035025
31,41,32.1790830945559
32,35,31.3202287348106
33,20,18.2837741243746
34,35,31.9313795568263
35,32,33.5218012866333
36,26,26.9135096497498
37,27,27.0135811293781
38,14,16.7784131522516
39,15,21.0986418870622
40,23,25.2573266619014
41,7,6.01790830945559
42,29,23.4253037884203
43,29,29.4974982130093
44,27,24.1343817012152
45,22,19.3566833452466
47,28,24.7885997521685
48,31.5,28.3421372408863
49,23,17.1903145103645
50,19.5,15.6679771265189
51,16.5,17.569871336669
52,25,24.8086132952109
53,20,17.2188110555158
54,17.5,11.1479628305933
55,8.5,5.46529933481153
56,33.5,26.6654384672071
57,6,12.8936894474993
58,20,26.090886347391
59,9,10.0932809149392
60,37,22.9225637360019
61,20,12.1117094017094
62,14.5,13.8909340004765
63,7,8.23149492017417
64,21,8.24366312346688
65,19,17.0777537796976
66,35,30.6111508220157
67,29,28.9478198713367
68,6,10.2015725518227
69,2,3.81254506128335
70,15,14.0850607576841
71,32,29.6933523945675
72,23,21.4225669583665
73,3,4.44664744051911
74,6.33333333333333,6.54681865018032
75,25.5,21.8821777460091
76,13,9.15350250178699
77,24,24.6534429354301
78,3.33333333333333,5.82118179652132
79,10,9.20657612580415
80,3,6.09248554913295
81,26,29.4503216583274
82,2.33333333333333,4.20030127741624
83,8.5,10.4354896354539
84,12.5,11.017357636407
85,10,8.17363593042649
86,3,2.4030903090309
87,13,11.6272933047415
89,7,7.60876816773886
91,10,11.0303468208092
92,7,4.87249814677539
93,11.3333333333333,8.45534905885156
94,7.83333333333333,7.90630372492837
95,16,13.6325947105075
97,1,1.52588268001112
98,1.5,2.05527210884354
99,11,8.31796521324756
101,0.833333333333333,1.55404463040446
103,13,13.8892065761258
104,3.83333333333333,3.05268310369833
105,8,5.9943407960199
106,3,4.6181664247702
107,3,3.84766252739226
110,5,3.05360326894502
111,3,1.6242962962963
112,4,4.29489051094891
113,1,2.00614316239316
114,3,3.13107511045655
115,7,9.45532523230879
116,8,9.54967834167262
117,7,8.87562544674768
118,14,16.7190850607577
119,18,19.3716940671909
120,7,7.65910753474762
121,10,9.95922746781116
122,7,7.73657838224767
123,4,6.19874100719424
124,17,13.786327845383
128,14,8.00913242009132
129,6,5.24275646045419
130,6.33333333333333,4.69830729166667
132,6.83333333333333,4.66894609814964
133,2.83333333333333,2.09366818873668
134,12,7.62786885245902
136,0.5,4.72274837511606
138,1.33333333333333,1.38425506195225
140,1,1.32439678284182
144,5,2.45728155339806
145,1.83333333333333,0.798542080848244
147,0.5,1.41650380021715
148,1.5,2.24876811594203
149,0.5,1.24779723991507
151,1,1.45569620253165
153,4,1.86120996441281
154,1,0.824142156862745
160,1,1.26869779802582
164,0.5,0.842682926829268
168,0.5,0.948470209339774
170,1,1.66355140186916
185,1,1.36914600550964
189,1,1.47810218978102
198,2.5,2.45313986679353
199,3,3.49590277777778
201,13.5,10.0580442804428
206,1,1.16811175337187
207,10,6.32249496475327
213,1,1.60265049415993
215,2,2.19287158746208
216,4,1.85531135531136
220,23,21.4686770428016
226,5,2.625
232,12,8.61432676518883
234,3.83333333333333,1.40861062463514
251,1,1.96890547263682
262,3,3.68810916179337
263,7,6.60058027079304
264,3,2.78497409326425
268,5.66666666666667,1.89975845410628
