ward,count,Size
1,24,13.5117941386705
2,34,25.5615164520744
3,23,27.7862759113653
4,12,20.7012151536812
5,17,10.8578792341679
6,55,40.325232308792
7,29,25.6997855611151
8,5,4.67208271787297
9,31,33.8820586132952
10,26,21.4917798427448
11,9,9.6397426733381
12,5,9.88666666666667
13,5,2.71262458471761
14,31,29.5518227305218
15,26,22.9292351679771
16,2,3.24553224553225
17,10,17.2180128663331
18,32,43.5239456754825
20,4.5,12.9524660471766
21,11.5,7.26166547020818
22,14.3333333333333,14.4456754824875
23,12,19.5594472242078
24,8,7.0763640695735
25,22.5,20.6270192994996
26,18,20.9066595187038
27,19,22.4195854181558
28,31,32.1951393852752
29,30,31.1243745532523
30,18,16.2108649035025
31,44,32.1790830945559
32,29,31.3202287348106
33,14,18.2837741243746
34,27,31.9313795568263
35,28,33.5218012866333
36,26,26.9135096497498
37,19,27.0135811293781
38,9,16.7784131522516
39,18,21.0986418870622
40,20,25.2573266619014
41,5,6.01790830945559
42,23,23.4253037884203
43,23,29.4974982130093
44,26,24.1343817012152
45,25,19.3566833452466
47,33,24.7885997521685
48,33,28.3421372408863
49,16.5,17.1903145103645
50,13,15.6679771265189
51,18,17.569871336669
52,24,24.8086132952109
53,18,17.2188110555158
54,8,11.1479628305933
55,6.5,5.46529933481153
56,26.5,26.6654384672071
57,16,12.8936894474993
58,31.5,26.090886347391
59,8,10.0932809149392
60,26.5,22.9225637360019
61,19,12.1117094017094
62,13,13.8909340004765
63,5,8.23149492017417
64,17,8.24366312346688
65,17,17.0777537796976
66,32,30.6111508220157
67,37,28.9478198713367
68,9,10.2015725518227
69,6,3.81254506128335
70,14,14.0850607576841
71,23,29.6933523945675
72,20,21.4225669583665
73,3,4.44664744051911
74,7,6.54681865018032
75,22,21.8821777460091
76,9,9.15350250178699
77,24.5,24.6534429354301
78,5,5.82118179652132
79,9,9.20657612580415
80,7,6.09248554913295
81,27,29.4503216583274
82,11.9166666666667,4.20030127741624
83,7,10.4354896354539
84,12.5,11.017357636407
85,12,8.17363593042649
86,2,2.4030903090309
87,5.83333333333333,11.6272933047415
89,6,7.60876816773886
91,13,11.0303468208092
92,3,4.87249814677539
93,8.83333333333333,8.45534905885156
94,5.33333333333333,7.90630372492837
95,13,13.6325947105075
97,1.33333333333333,1.52588268001112
98,3,2.05527210884354
99,4,8.31796521324756
100,6.33333333333333,3.87453436095055
101,2.5,1.55404463040446
103,14,13.8892065761258
104,2.83333333333333,3.05268310369833
105,2.5,5.9943407960199
106,1,4.6181664247702
107,2,3.84766252739226
109,0.5,2.26191389599318
110,3.33333333333333,3.05360326894502
111,2,1.6242962962963
112,3,4.29489051094891
113,2,2.00614316239316
114,3,3.13107511045655
115,9,9.45532523230879
116,9,9.54967834167262
117,6,8.87562544674768
118,20,16.7190850607577
119,24,19.3716940671909
120,7,7.65910753474762
121,9,9.95922746781116
122,8,7.73657838224767
123,5,6.19874100719424
124,21,13.786327845383
126,1,0.718864468864469
128,12,8.00913242009132
129,7,5.24275646045419
130,10,4.69830729166667
132,7,4.66894609814964
133,2.33333333333333,2.09366818873668
134,15,7.62786885245902
136,7,4.72274837511606
138,0.25,1.38425506195225
149,1,1.24779723991507
151,1,1.45569620253165
155,0.333333333333333,0.926070038910506
164,0.5,0.842682926829268
166,0.5,0.879469434832757
170,2,1.66355140186916
180,1,1.17297297297297
183,0.5,0.811688311688311
185,1,1.36914600550964
187,1,1.01503759398496
191,1,0.476010101010101
193,0.5,0.851851851851852
198,1,2.45313986679353
199,3,3.49590277777778
201,11.3333333333333,10.0580442804428
206,1,1.16811175337187
207,4.83333333333333,6.32249496475327
213,3,1.60265049415993
215,1.25,2.19287158746208
216,1,1.85531135531136
220,20,21.4686770428016
232,12.5,8.61432676518883
239,0.5,0.534246575342466
251,3.5,1.96890547263682
258,1,1.24852071005917
262,3,3.68810916179337
263,8,6.60058027079304
264,1,2.78497409326425
274,13.0833333333333,5.44082479258175
279,0.5,0.412878787878788
