ward,count,Size
1,14,13.5117941386705
2,51,25.5615164520744
3,25,27.7862759113653
4,26,20.7012151536812
5,33,10.8578792341679
6,39,40.325232308792
7,17,25.6997855611151
8,7,4.67208271787297
9,30,33.8820586132952
10,15,21.4917798427448
11,10,9.6397426733381
14,31,29.5518227305218
15,17,22.9292351679771
16,1,3.24553224553225
17,5,17.2180128663331
18,42,43.5239456754825
20,4,12.9524660471766
21,1,7.26166547020818
22,13,14.4456754824875
23,20,19.5594472242078
24,5,7.0763640695735
25,18,20.6270192994996
26,16.5,20.9066595187038
27,20,22.4195854181558
28,25,32.1951393852752
29,26,31.1243745532523
30,15,16.2108649035025
31,24,32.1790830945559
32,24,31.3202287348106
33,17,18.2837741243746
34,26,31.9313795568263
35,30,33.5218012866333
36,21,26.9135096497498
37,25,27.0135811293781
38,19,16.7784131522516
39,20,21.0986418870622
40,23,25.2573266619014
41,6,6.01790830945559
42,17,23.4253037884203
43,25,29.4974982130093
44,22,24.1343817012152
45,16,19.3566833452466
47,20,24.7885997521685
48,25.5,28.3421372408863
49,14,17.1903145103645
50,12.5,15.6679771265189
51,21,17.569871336669
52,17,24.8086132952109
53,18,17.2188110555158
54,5.5,11.1479628305933
56,27.5,26.6654384672071
57,13.5,12.8936894474993
58,20,26.090886347391
59,8.5,10.0932809149392
60,22.5,22.9225637360019
61,2,12.1117094017094
62,10,13.8909340004765
63,6,8.23149492017417
64,2,8.24366312346688
65,13,17.0777537796976
66,34,30.6111508220157
67,25,28.9478198713367
68,9,10.2015725518227
69,4,3.81254506128335
70,12,14.0850607576841
71,20,29.6933523945675
72,16.5,21.4225669583665
73,5,4.44664744051911
74,7,6.54681865018032
75,18,21.8821777460091
76,8,9.15350250178699
77,24,24.6534429354301
78,5.5,5.82118179652132
79,7,9.20657612580415
80,4,6.09248554913295
81,31,29.4503216583274
82,5,4.20030127741624
83,7,10.4354896354539
84,9,11.017357636407
85,4,8.17363593042649
87,5,11.6272933047415
88,0.5,1.07724301841949
89,6,7.60876816773886
91,9,11.0303468208092
92,4,4.87249814677539
93,2,8.45534905885156
94,5,7.90630372492837
95,11,13.6325947105075
97,0.5,1.52588268001112
99,5,8.31796521324756
100,3,3.87453436095055
101,0.5,1.55404463040446
103,12,13.8892065761258
104,2,3.05268310369833
105,5,5.9943407960199
106,4,4.6181664247702
107,4,3.84766252739226
108,1,1.13934010152284
109,1.5,2.26191389599318
110,3,3.05360326894502
111,0.5,1.6242962962963
112,3,4.29489051094891
113,2,2.00614316239316
114,1,3.13107511045655
115,7,9.45532523230879
116,9,9.54967834167262
117,9,8.87562544674768
118,14,16.7190850607577
119,19,19.3716940671909
120,3,7.65910753474762
121,8,9.95922746781116
122,3,7.73657838224767
124,6.5,13.786327845383
128,4,8.00913242009132
129,2,5.24275646045419
130,1,4.69830729166667
133,1,2.09366818873668
134,16,7.62786885245902
136,5,4.72274837511606
145,0.5,0.798542080848244
148,4,2.24876811594203
151,2,1.45569620253165
160,1,1.26869779802582
163,0.5,0.689676910953507
185,1,1.36914600550964
189,3,1.47810218978102
199,5,3.49590277777778
201,17,10.0580442804428
207,4,6.32249496475327
211,1,1.51851851851852
220,16,21.4686770428016
224,1,1.11695906432749
232,7,8.61432676518883
260,1,1.10113268608414
262,2,3.68810916179337
263,5,6.60058027079304
268,0.5,1.89975845410628
274,8,5.44082479258175
280,1,1.11538461538462
309,0.5,0.670731707317073
