ward,count,Size
1,11,13.5117941386705
2,40,25.5615164520744
3,31,27.7862759113653
4,21,20.7012151536812
5,11,10.8578792341679
6,43,40.325232308792
7,28,25.6997855611151
8,7,4.67208271787297
9,37,33.8820586132952
10,25,21.4917798427448
11,9,9.6397426733381
12,9,9.88666666666667
13,1,2.71262458471761
14,29,29.5518227305218
15,25,22.9292351679771
16,3,3.24553224553225
17,26,17.2180128663331
18,43,43.5239456754825
20,11.5,12.9524660471766
21,10,7.26166547020818
22,16.5,14.4456754824875
23,23,19.5594472242078
24,3,7.0763640695735
25,21.5,20.6270192994996
26,15.5,20.9066595187038
27,29,22.4195854181558
28,28,32.1951393852752
29,34,31.1243745532523
30,16,16.2108649035025
31,33,32.1790830945559
32,39,31.3202287348106
33,15,18.2837741243746
34,33,31.9313795568263
35,38,33.5218012866333
36,25,26.9135096497498
37,27,27.0135811293781
38,16,16.7784131522516
39,15,21.0986418870622
40,27,25.2573266619014
41,5,6.01790830945559
42,27,23.4253037884203
43,26,29.4974982130093
44,24,24.1343817012152
45,20,19.3566833452466
47,17.5,24.7885997521685
48,25,28.3421372408863
49,22.5,17.1903145103645
50,10,15.6679771265189
51,19.5,17.569871336669
52,27,24.8086132952109
53,20.5,17.2188110555158
54,17,11.1479628305933
55,10,5.46529933481153
56,29,26.6654384672071
57,17.5,12.8936894474993
58,29,26.090886347391
59,8,10.0932809149392
60,23.3333333333333,22.9225637360019
61,23.5,12.1117094017094
62,18,13.8909340004765
63,9,8.23149492017417
64,14,8.24366312346688
65,23,17.0777537796976
66,36,30.6111508220157
67,28,28.9478198713367
68,15,10.2015725518227
69,6,3.81254506128335
70,11,14.0850607576841
71,31,29.6933523945675
72,20,21.4225669583665
73,5,4.44664744051911
74,8.5,6.54681865018032
75,24,21.8821777460091
76,7,9.15350250178699
77,29,24.6534429354301
78,6.5,5.82118179652132
79,9,9.20657612580415
80,8,6.09248554913295
81,30,29.4503216583274
82,5.5,4.20030127741624
83,12,10.4354896354539
84,9,11.017357636407
85,8,8.17363593042649
86,2,2.4030903090309
87,9.5,11.6272933047415
88,1,1.07724301841949
89,9,7.60876816773886
91,11,11.0303468208092
92,7,4.87249814677539
93,11.5,8.45534905885156
94,5.5,7.90630372492837
95,16,13.6325947105075
96,0.5,0.727816695855225
97,1,1.52588268001112
98,2.5,2.05527210884354
99,11,8.31796521324756
100,4.83333333333333,3.87453436095055
101,4,1.55404463040446
102,0.5,0.668683274021352
103,8,13.8892065761258
104,6,3.05268310369833
105,7.5,5.9943407960199
106,1,4.6181664247702
107,4,3.84766252739226
109,3.83333333333333,2.26191389599318
110,1,3.05360326894502
111,3,1.6242962962963
112,2,4.29489051094891
114,4,3.13107511045655
115,11,9.45532523230879
116,9,9.54967834167262
117,9,8.87562544674768
118,22,16.7190850607577
119,21,19.3716940671909
120,7,7.65910753474762
121,7,9.95922746781116
122,11,7.73657838224767
123,8,6.19874100719424
124,17.8333333333333,13.786327845383
128,1,8.00913242009132
129,7,5.24275646045419
130,7.5,4.69830729166667
132,10,4.66894609814964
133,3.5,2.09366818873668
134,4,7.62786885245902
136,11,4.72274837511606
138,1.5,1.38425506195225
144,3,2.45728155339806
145,1.5,0.798542080848244
147,0.333333333333333,1.41650380021715
148,2,2.24876811594203
149,1.83333333333333,1.24779723991507
151,1,1.45569620253165
155,1.5,0.926070038910506
156,0.5,1.0950950950951
160,1,1.26869779802582
163,1,0.689676910953507
170,2,1.66355140186916
172,1,1.05608065532451
173,1.5,1.2515318627451
180,1,1.17297297297297
187,1,1.01503759398496
189,1,1.47810218978102
199,5.5,3.49590277777778
201,11.5,10.0580442804428
207,2.5,6.32249496475327
215,5,2.19287158746208
216,2,1.85531135531136
220,18,21.4686770428016
232,4,8.61432676518883
234,0.5,1.40861062463514
251,3,1.96890547263682
262,2,3.68810916179337
263,8,6.60058027079304
264,2,2.78497409326425
274,6.5,5.44082479258175
288,1,0.850453172205438
