ward,count,Size
1,9,13.5117941386705
2,6,25.5615164520744
3,32,27.7862759113653
4,23,20.7012151536812
5,2,10.8578792341679
6,45,40.325232308792
7,30,25.6997855611151
9,33,33.8820586132952
10,24,21.4917798427448
11,7,9.6397426733381
12,10,9.88666666666667
13,1,2.71262458471761
14,21,29.5518227305218
15,21,22.9292351679771
16,6,3.24553224553225
17,13,17.2180128663331
18,35,43.5239456754825
20,17,12.9524660471766
21,10,7.26166547020818
22,11.5,14.4456754824875
23,16,19.5594472242078
24,6,7.0763640695735
25,18.5,20.6270192994996
26,17.5,20.9066595187038
27,29,22.4195854181558
28,29,32.1951393852752
29,25,31.1243745532523
30,15,16.2108649035025
31,11,32.1790830945559
32,28,31.3202287348106
33,20,18.2837741243746
34,33,31.9313795568263
35,28,33.5218012866333
36,29,26.9135096497498
37,28,27.0135811293781
38,18,16.7784131522516
39,24,21.0986418870622
40,25,25.2573266619014
41,6,6.01790830945559
42,24,23.4253037884203
43,28,29.4974982130093
44,24,24.1343817012152
45,24,19.3566833452466
47,24,24.7885997521685
48,23,28.3421372408863
49,11.5,17.1903145103645
50,16,15.6679771265189
51,19.5,17.569871336669
52,22,24.8086132952109
53,21,17.2188110555158
54,14,11.1479628305933
55,2,5.46529933481153
57,19.5,12.8936894474993
58,28.3333333333333,26.090886347391
59,12,10.0932809149392
60,19,22.9225637360019
61,5,12.1117094017094
62,20,13.8909340004765
63,10,8.23149492017417
65,10,17.0777537796976
66,30,30.6111508220157
67,25,28.9478198713367
68,14,10.2015725518227
69,3,3.81254506128335
70,17,14.0850607576841
71,30,29.6933523945675
72,24.5,21.4225669583665
73,5,4.44664744051911
74,6,6.54681865018032
75,27.5,21.8821777460091
76,10,9.15350250178699
77,25.3333333333333,24.6534429354301
78,6,5.82118179652132
79,8,9.20657612580415
80,5,6.09248554913295
81,28,29.4503216583274
82,4.33333333333333,4.20030127741624
83,13.5,10.4354896354539
84,9,11.017357636407
85,7,8.17363593042649
87,13,11.6272933047415
89,6,7.60876816773886
90,1,1.41218637992832
91,12,11.0303468208092
92,5,4.87249814677539
93,7,8.45534905885156
94,13,7.90630372492837
95,15,13.6325947105075
96,0.5,0.727816695855225
97,3,1.52588268001112
98,0.833333333333333,2.05527210884354
99,14,8.31796521324756
100,2,3.87453436095055
103,17,13.8892065761258
104,1.5,3.05268310369833
105,6,5.9943407960199
106,1,4.6181664247702
107,2.5,3.84766252739226
110,4.5,3.05360326894502
112,5,4.29489051094891
114,1,3.13107511045655
115,12,9.45532523230879
116,9,9.54967834167262
117,11,8.87562544674768
118,22,16.7190850607577
119,23,19.3716940671909
120,6,7.65910753474762
121,8,9.95922746781116
122,5,7.73657838224767
123,1,6.19874100719424
124,6.5,13.786327845383
125,1,0.678810720268007
132,2,4.66894609814964
133,1,2.09366818873668
134,1,7.62786885245902
138,0.833333333333333,1.38425506195225
143,0.333333333333333,1.10267857142857
148,1,2.24876811594203
155,1,0.926070038910506
156,1,1.0950950950951
186,1,0.913654618473896
195,1,1.06951871657754
198,1,2.45313986679353
199,3.5,3.49590277777778
201,9.5,10.0580442804428
207,8,6.32249496475327
209,1,1.11111111111111
215,1,2.19287158746208
217,0.5,0.677142857142857
220,23,21.4686770428016
221,0.5,0.716553287981859
232,8,8.61432676518883
