ward,count,Size
1,15,13.5117941386705
2,40,25.5615164520744
3,32,27.7862759113653
4,23,20.7012151536812
5,8,10.8578792341679
6,44,40.325232308792
7,26,25.6997855611151
8,2,4.67208271787297
9,33,33.8820586132952
10,20,21.4917798427448
11,7,9.6397426733381
12,9,9.88666666666667
13,4,2.71262458471761
14,28,29.5518227305218
15,20,22.9292351679771
17,22,17.2180128663331
18,45,43.5239456754825
20,6,12.9524660471766
21,12,7.26166547020818
22,12.5,14.4456754824875
23,17.5,19.5594472242078
24,7,7.0763640695735
25,24,20.6270192994996
26,19,20.9066595187038
27,24,22.4195854181558
28,29,32.1951393852752
29,25,31.1243745532523
30,18,16.2108649035025
31,57,32.1790830945559
32,31,31.3202287348106
33,19,18.2837741243746
34,37,31.9313795568263
35,32,33.5218012866333
36,22,26.9135096497498
37,31,27.0135811293781
38,17,16.7784131522516
39,25,21.0986418870622
40,20,25.2573266619014
41,1,6.01790830945559
42,19,23.4253037884203
43,32,29.4974982130093
44,22,24.1343817012152
45,19,19.3566833452466
47,25.5,24.7885997521685
48,26,28.3421372408863
49,16,17.1903145103645
50,7.33333333333333,15.6679771265189
51,22,17.569871336669
52,20.5,24.8086132952109
53,11.5,17.2188110555158
54,14,11.1479628305933
55,3.5,5.46529933481153
56,35,26.6654384672071
58,26.5,26.090886347391
59,15,10.0932809149392
60,16,22.9225637360019
61,21.5,12.1117094017094
62,19,13.8909340004765
63,4,8.23149492017417
64,14,8.24366312346688
65,19,17.0777537796976
66,25,30.6111508220157
67,38,28.9478198713367
68,12,10.2015725518227
69,3,3.81254506128335
70,11,14.0850607576841
71,28,29.6933523945675
72,28.5,21.4225669583665
73,1,4.44664744051911
74,10,6.54681865018032
75,15,21.8821777460091
76,10,9.15350250178699
77,23,24.6534429354301
78,3,5.82118179652132
79,9,9.20657612580415
80,7,6.09248554913295
81,31,29.4503216583274
82,8,4.20030127741624
83,9.5,10.4354896354539
84,7,11.017357636407
85,4.5,8.17363593042649
86,6,2.4030903090309
87,8,11.6272933047415
89,7,7.60876816773886
91,14,11.0303468208092
92,3,4.87249814677539
93,10,8.45534905885156
94,3.5,7.90630372492837
95,13,13.6325947105075
96,1,0.727816695855225
97,1,1.52588268001112
98,1,2.05527210884354
99,2.5,8.31796521324756
100,4.33333333333333,3.87453436095055
101,0.5,1.55404463040446
103,12,13.8892065761258
104,5,3.05268310369833
105,2,5.9943407960199
106,1,4.6181664247702
107,4,3.84766252739226
109,4,2.26191389599318
110,6.5,3.05360326894502
111,2,1.6242962962963
112,5,4.29489051094891
113,2,2.00614316239316
114,3,3.13107511045655
115,11,9.45532523230879
116,8,9.54967834167262
117,5,8.87562544674768
118,12,16.7190850607577
119,16,19.3716940671909
120,5,7.65910753474762
121,15,9.95922746781116
122,9,7.73657838224767
123,1,6.19874100719424
124,13.5,13.786327845383
128,5,8.00913242009132
129,3,5.24275646045419
130,5,4.69830729166667
132,5.5,4.66894609814964
133,4,2.09366818873668
134,16,7.62786885245902
136,8,4.72274837511606
138,1.5,1.38425506195225
144,1,2.45728155339806
146,1,1.39522673031026
147,0.333333333333333,1.41650380021715
148,6,2.24876811594203
149,1,1.24779723991507
150,0.5,0.784722222222222
151,1,1.45569620253165
155,1,0.926070038910506
160,0.5,1.26869779802582
166,1.5,0.879469434832757
170,4,1.66355140186916
173,1.5,1.2515318627451
195,1,1.06951871657754
198,11,2.45313986679353
199,6.5,3.49590277777778
201,5.5,10.0580442804428
204,0.5,0.611111111111111
207,2,6.32249496475327
213,3,1.60265049415993
220,25.5,21.4686770428016
232,10.5,8.61432676518883
251,2,1.96890547263682
258,1,1.24852071005917
260,1,1.10113268608414
262,2,3.68810916179337
263,7,6.60058027079304
274,5,5.44082479258175
285,1,1.27601809954751
309,1,0.670731707317073
310,0.5,0.660714285714286
