ward,count,Size
1,11,13.5117941386705
2,5,25.5615164520744
3,25,27.7862759113653
4,17,20.7012151536812
5,6,10.8578792341679
6,25,40.325232308792
7,21,25.6997855611151
8,3,4.67208271787297
9,33,33.8820586132952
10,22,21.4917798427448
11,7,9.6397426733381
12,14,9.88666666666667
13,2,2.71262458471761
14,30,29.5518227305218
15,26,22.9292351679771
16,5,3.24553224553225
17,15,17.2180128663331
18,52,43.5239456754825
19,1,2.33720930232558
20,19,12.9524660471766
21,15,7.26166547020818
22,12,14.4456754824875
23,21,19.5594472242078
24,6.5,7.0763640695735
25,22,20.6270192994996
26,16.5,20.9066595187038
27,15,22.4195854181558
28,33,32.1951393852752
29,31,31.1243745532523
30,15,16.2108649035025
31,39,32.1790830945559
32,32,31.3202287348106
33,18,18.2837741243746
34,32,31.9313795568263
35,33,33.5218012866333
36,37,26.9135096497498
37,28,27.0135811293781
38,14,16.7784131522516
39,25,21.0986418870622
40,30,25.2573266619014
41,4,6.01790830945559
42,24,23.4253037884203
43,37,29.4974982130093
44,21,24.1343817012152
45,11,19.3566833452466
47,21.5,24.7885997521685
48,30,28.3421372408863
49,22.5,17.1903145103645
50,18.5,15.6679771265189
51,14,17.569871336669
52,24,24.8086132952109
53,13,17.2188110555158
54,8,11.1479628305933
55,9,5.46529933481153
56,26,26.6654384672071
57,9.5,12.8936894474993
58,25,26.090886347391
59,12,10.0932809149392
60,14.5,22.9225637360019
61,19,12.1117094017094
62,10,13.8909340004765
63,11,8.23149492017417
64,2,8.24366312346688
65,17,17.0777537796976
66,27,30.6111508220157
67,29,28.9478198713367
68,8,10.2015725518227
69,4,3.81254506128335
70,12,14.0850607576841
71,28,29.6933523945675
72,27,21.4225669583665
73,3,4.44664744051911
74,6,6.54681865018032
75,23.5,21.8821777460091
76,8,9.15350250178699
77,21,24.6534429354301
78,5,5.82118179652132
79,10,9.20657612580415
80,6,6.09248554913295
81,28,29.4503216583274
82,5.5,4.20030127741624
83,11,10.4354896354539
84,9,11.017357636407
85,6,8.17363593042649
86,5,2.4030903090309
87,14.5,11.6272933047415
88,1,1.07724301841949
89,7,7.60876816773886
91,7,11.0303468208092
92,5,4.87249814677539
93,8.5,8.45534905885156
94,6,7.90630372492837
95,8,13.6325947105075
96,1.5,0.727816695855225
97,1,1.52588268001112
98,1.5,2.05527210884354
99,10.5,8.31796521324756
101,1.5,1.55404463040446
103,13,13.8892065761258
104,1,3.05268310369833
105,26,5.9943407960199
106,5,4.6181664247702
107,4,3.84766252739226
108,1,1.13934010152284
109,1,2.26191389599318
110,2,3.05360326894502
112,8,4.29489051094891
113,1,2.00614316239316
114,4,3.13107511045655
115,9,9.45532523230879
116,9,9.54967834167262
117,9,8.87562544674768
118,18,16.7190850607577
119,15,19.3716940671909
120,9,7.65910753474762
121,12,9.95922746781116
122,8,7.73657838224767
123,12,6.19874100719424
124,14,13.786327845383
125,1,0.678810720268007
126,0.5,0.718864468864469
127,1,1
128,4,8.00913242009132
129,5,5.24275646045419
130,9,4.69830729166667
132,5,4.66894609814964
133,1,2.09366818873668
134,2,7.62786885245902
135,1,0.734006734006734
136,0.5,4.72274837511606
138,1,1.38425506195225
139,1,0.677728613569321
140,1,1.32439678284182
141,1,1.19653179190751
142,0.5,0.819444444444444
143,0.5,1.10267857142857
144,3,2.45728155339806
145,1,0.798542080848244
146,1,1.39522673031026
147,0.5,1.41650380021715
148,1,2.24876811594203
149,1.5,1.24779723991507
150,0.5,0.784722222222222
151,1,1.45569620253165
