ward,count,Size
1,14,13.5117941386705
2,3,25.5615164520744
3,22,27.7862759113653
4,19,20.7012151536812
5,3,10.8578792341679
6,39,40.325232308792
7,28,25.6997855611151
8,8,4.67208271787297
9,39,33.8820586132952
10,22,21.4917798427448
11,11,9.6397426733381
12,11,9.88666666666667
13,2,2.71262458471761
14,37,29.5518227305218
15,30,22.9292351679771
16,6,3.24553224553225
17,24,17.2180128663331
18,42,43.5239456754825
19,4,2.33720930232558
20,21,12.9524660471766
21,9,7.26166547020818
22,16,14.4456754824875
23,21.5,19.5594472242078
24,4,7.0763640695735
25,18.5,20.6270192994996
26,23,20.9066595187038
27,21,22.4195854181558
28,37,32.1951393852752
29,32,31.1243745532523
30,18,16.2108649035025
31,43,32.1790830945559
32,32,31.3202287348106
33,22,18.2837741243746
34,35,31.9313795568263
35,35,33.5218012866333
36,32,26.9135096497498
37,30,27.0135811293781
38,16,16.7784131522516
39,24,21.0986418870622
40,33,25.2573266619014
41,5,6.01790830945559
42,28,23.4253037884203
43,33,29.4974982130093
44,24,24.1343817012152
45,16,19.3566833452466
47,21,24.7885997521685
48,37.5,28.3421372408863
49,19,17.1903145103645
50,13.5,15.6679771265189
51,16,17.569871336669
52,26,24.8086132952109
53,12.5,17.2188110555158
54,8,11.1479628305933
55,8.33333333333333,5.46529933481153
56,24,26.6654384672071
57,20.5,12.8936894474993
58,34,26.090886347391
59,6,10.0932809149392
60,14,22.9225637360019
61,15.25,12.1117094017094
62,12,13.8909340004765
63,12,8.23149492017417
64,12,8.24366312346688
65,19,17.0777537796976
66,34,30.6111508220157
67,32,28.9478198713367
68,11,10.2015725518227
69,1,3.81254506128335
70,16,14.0850607576841
71,32,29.6933523945675
72,31,21.4225669583665
73,2,4.44664744051911
74,7.33333333333333,6.54681865018032
75,29,21.8821777460091
76,8,9.15350250178699
77,29,24.6534429354301
78,4,5.82118179652132
79,11,9.20657612580415
80,7,6.09248554913295
81,30,29.4503216583274
82,5.58333333333333,4.20030127741624
83,13,10.4354896354539
84,9,11.017357636407
85,9,8.17363593042649
86,2,2.4030903090309
87,11,11.6272933047415
88,1,1.07724301841949
89,5.5,7.60876816773886
90,1,1.41218637992832
91,8,11.0303468208092
92,6,4.87249814677539
93,14.5,8.45534905885156
94,12,7.90630372492837
95,15,13.6325947105075
96,2,0.727816695855225
98,4.5,2.05527210884354
99,18,8.31796521324756
100,0.833333333333333,3.87453436095055
101,0.5,1.55404463040446
102,0.75,0.668683274021352
103,13,13.8892065761258
104,4.5,3.05268310369833
105,15,5.9943407960199
106,4,4.6181664247702
107,1,3.84766252739226
108,1,1.13934010152284
110,1.5,3.05360326894502
111,0.5,1.6242962962963
112,1,4.29489051094891
113,1,2.00614316239316
114,2,3.13107511045655
115,10,9.45532523230879
116,9,9.54967834167262
117,8,8.87562544674768
118,16,16.7190850607577
119,13,19.3716940671909
120,9,7.65910753474762
121,11,9.95922746781116
122,9,7.73657838224767
123,4,6.19874100719424
124,19.8333333333333,13.786327845383
125,0.5,0.678810720268007
126,1.5,0.718864468864469
128,2,8.00913242009132
129,5,5.24275646045419
130,5.5,4.69830729166667
131,3,1.48648648648649
132,2,4.66894609814964
133,4.5,2.09366818873668
134,1,7.62786885245902
135,0.666666666666667,0.734006734006734
136,1,4.72274837511606
138,1,1.38425506195225
139,0.333333333333333,0.677728613569321
140,1,1.32439678284182
141,1,1.19653179190751
143,0.5,1.10267857142857
144,2,2.45728155339806
145,0.25,0.798542080848244
149,2,1.24779723991507
152,1,1.3
158,1,0.66421568627451
169,0.5,0.946623093681917
172,0.5,1.05608065532451
173,1,1.2515318627451
174,1,1.055
176,0.333333333333333,0.47316384180791
178,0.5,0.616666666666667
179,1,0.5625
