ward,count,Size
1,6,13.5117941386705
2,4,25.5615164520744
3,24,27.7862759113653
4,15,20.7012151536812
5,4,10.8578792341679
6,27,40.325232308792
7,22,25.6997855611151
8,2,4.67208271787297
9,22,33.8820586132952
10,22,21.4917798427448
11,10,9.6397426733381
12,11,9.88666666666667
14,16,29.5518227305218
15,26,22.9292351679771
16,3,3.24553224553225
17,13,17.2180128663331
18,40,43.5239456754825
20,14,12.9524660471766
21,5.5,7.26166547020818
22,11,14.4456754824875
23,25,19.5594472242078
24,8,7.0763640695735
25,21,20.6270192994996
26,19,20.9066595187038
27,20,22.4195854181558
28,29,32.1951393852752
29,30,31.1243745532523
30,17,16.2108649035025
31,2,32.1790830945559
32,33,31.3202287348106
33,17,18.2837741243746
34,30,31.9313795568263
35,33,33.5218012866333
36,28,26.9135096497498
37,20,27.0135811293781
38,12,16.7784131522516
39,24,21.0986418870622
40,32,25.2573266619014
41,3,6.01790830945559
42,18,23.4253037884203
43,23,29.4974982130093
44,26,24.1343817012152
45,13,19.3566833452466
46,1,1.53580901856764
47,17,24.7885997521685
48,26,28.3421372408863
49,15.5,17.1903145103645
50,11,15.6679771265189
51,12,17.569871336669
52,27,24.8086132952109
53,13,17.2188110555158
54,13,11.1479628305933
55,4,5.46529933481153
56,21,26.6654384672071
57,10,12.8936894474993
58,8.5,26.090886347391
59,8.5,10.0932809149392
60,29,22.9225637360019
61,1,12.1117094017094
62,12.5,13.8909340004765
63,12,8.23149492017417
66,28,30.6111508220157
67,20,28.9478198713367
68,6,10.2015725518227
69,7,3.81254506128335
70,13,14.0850607576841
71,31,29.6933523945675
72,1,21.4225669583665
73,3,4.44664744051911
75,16,21.8821777460091
76,8.5,9.15350250178699
77,17.5,24.6534429354301
78,7,5.82118179652132
79,12,9.20657612580415
80,2,6.09248554913295
81,24,29.4503216583274
82,2.5,4.20030127741624
83,14,10.4354896354539
84,12,11.017357636407
85,7,8.17363593042649
87,12,11.6272933047415
88,1,1.07724301841949
89,5,7.60876816773886
91,9,11.0303468208092
92,4,4.87249814677539
93,0.5,8.45534905885156
94,8,7.90630372492837
95,12,13.6325947105075
97,0.5,1.52588268001112
99,11,8.31796521324756
101,0.5,1.55404463040446
103,13,13.8892065761258
104,0.5,3.05268310369833
105,5.5,5.9943407960199
106,8.5,4.6181664247702
107,8,3.84766252739226
110,2.5,3.05360326894502
111,1,1.6242962962963
112,6,4.29489051094891
115,8,9.45532523230879
116,9,9.54967834167262
117,11,8.87562544674768
118,20,16.7190850607577
119,21,19.3716940671909
121,11,9.95922746781116
122,13,7.73657838224767
124,5,13.786327845383
125,0.5,0.678810720268007
138,1,1.38425506195225
145,0.5,0.798542080848244
148,1,2.24876811594203
151,2,1.45569620253165
155,1,0.926070038910506
169,1.5,0.946623093681917
172,1,1.05608065532451
198,5,2.45313986679353
201,9,10.0580442804428
207,4,6.32249496475327
217,0.5,0.677142857142857
220,17,21.4686770428016
232,5.5,8.61432676518883
