ward,count,Size
1,11,13.5117941386705
2,5,25.5615164520744
3,28,27.7862759113653
4,25,20.7012151536812
5,2,10.8578792341679
6,39,40.325232308792
7,22,25.6997855611151
8,7,4.67208271787297
9,33,33.8820586132952
10,19,21.4917798427448
11,10,9.6397426733381
12,13,9.88666666666667
13,3,2.71262458471761
14,25,29.5518227305218
15,26,22.9292351679771
16,5,3.24553224553225
17,16,17.2180128663331
18,65,43.5239456754825
19,5,2.33720930232558
20,16.5,12.9524660471766
21,8.83333333333333,7.26166547020818
22,17,14.4456754824875
23,18,19.5594472242078
24,4,7.0763640695735
25,18,20.6270192994996
26,24,20.9066595187038
27,24,22.4195854181558
28,39,32.1951393852752
29,35,31.1243745532523
30,16,16.2108649035025
31,30,32.1790830945559
32,32,31.3202287348106
33,25,18.2837741243746
34,37,31.9313795568263
35,34,33.5218012866333
36,34,26.9135096497498
37,18,27.0135811293781
38,18,16.7784131522516
39,32,21.0986418870622
40,31,25.2573266619014
41,10,6.01790830945559
42,28,23.4253037884203
43,27,29.4974982130093
44,21,24.1343817012152
45,9,19.3566833452466
47,18,24.7885997521685
48,35,28.3421372408863
49,16,17.1903145103645
50,16.8333333333333,15.6679771265189
51,8,17.569871336669
52,25,24.8086132952109
53,12,17.2188110555158
54,7.5,11.1479628305933
55,8.5,5.46529933481153
56,24,26.6654384672071
57,14,12.8936894474993
58,22,26.090886347391
59,12,10.0932809149392
60,14,22.9225637360019
61,12.5,12.1117094017094
62,16,13.8909340004765
63,7,8.23149492017417
64,6,8.24366312346688
65,9,17.0777537796976
66,26,30.6111508220157
67,32,28.9478198713367
68,7,10.2015725518227
69,1,3.81254506128335
70,17,14.0850607576841
71,33,29.6933523945675
72,30.5,21.4225669583665
73,3,4.44664744051911
74,3.5,6.54681865018032
75,24,21.8821777460091
76,8,9.15350250178699
77,29.5,24.6534429354301
78,4.5,5.82118179652132
79,9,9.20657612580415
80,3,6.09248554913295
81,27,29.4503216583274
82,2,4.20030127741624
83,14.5,10.4354896354539
84,5,11.017357636407
85,8,8.17363593042649
86,2,2.4030903090309
87,13.5,11.6272933047415
88,1,1.07724301841949
89,7,7.60876816773886
90,1,1.41218637992832
91,9,11.0303468208092
92,4,4.87249814677539
93,7,8.45534905885156
94,14,7.90630372492837
95,13,13.6325947105075
97,0.833333333333333,1.52588268001112
98,1.5,2.05527210884354
99,17.5,8.31796521324756
100,2,3.87453436095055
101,0.5,1.55404463040446
102,0.5,0.668683274021352
103,14,13.8892065761258
104,3.5,3.05268310369833
105,12.5,5.9943407960199
106,5,4.6181664247702
107,5,3.84766252739226
108,1,1.13934010152284
110,2,3.05360326894502
111,1,1.6242962962963
112,5,4.29489051094891
113,1,2.00614316239316
114,4,3.13107511045655
115,8,9.45532523230879
116,6,9.54967834167262
117,8,8.87562544674768
118,16,16.7190850607577
119,15,19.3716940671909
120,10,7.65910753474762
121,13,9.95922746781116
122,7,7.73657838224767
123,7,6.19874100719424
124,9,13.786327845383
125,1,0.678810720268007
126,1,0.718864468864469
129,4,5.24275646045419
130,5,4.69830729166667
131,3,1.48648648648649
132,7,4.66894609814964
133,0.5,2.09366818873668
134,1,7.62786885245902
135,0.333333333333333,0.734006734006734
136,1,4.72274837511606
137,1,0.847183748845799
138,1,1.38425506195225
139,0.333333333333333,0.677728613569321
141,1,1.19653179190751
143,0.833333333333333,1.10267857142857
144,5,2.45728155339806
146,1,1.39522673031026
151,1,1.45569620253165
152,1,1.3
153,1,1.86120996441281
155,1,0.926070038910506
156,1,1.0950950950951
163,1.5,0.689676910953507
169,0.5,0.946623093681917
170,1,1.66355140186916
171,1,1.40993788819876
172,0.5,1.05608065532451
176,0.5,0.47316384180791
181,0.5,0.689862542955326
