ward,count,Size
1,8,13.5117941386705
2,10,25.5615164520744
3,29,27.7862759113653
4,25,20.7012151536812
5,1,10.8578792341679
6,37,40.325232308792
7,26,25.6997855611151
8,5,4.67208271787297
9,36,33.8820586132952
10,23,21.4917798427448
11,11,9.6397426733381
12,14,9.88666666666667
13,2,2.71262458471761
14,37,29.5518227305218
15,30,22.9292351679771
17,22,17.2180128663331
18,47,43.5239456754825
20,16.5,12.9524660471766
21,9,7.26166547020818
22,15,14.4456754824875
23,23,19.5594472242078
24,6,7.0763640695735
25,19,20.6270192994996
26,13.5,20.9066595187038
27,27,22.4195854181558
28,32,32.1951393852752
29,31,31.1243745532523
30,16,16.2108649035025
31,43,32.1790830945559
32,34,31.3202287348106
33,25,18.2837741243746
34,27,31.9313795568263
35,37,33.5218012866333
36,31,26.9135096497498
37,30,27.0135811293781
38,20,16.7784131522516
39,26,21.0986418870622
40,31,25.2573266619014
41,10,6.01790830945559
42,25,23.4253037884203
43,32,29.4974982130093
44,27,24.1343817012152
45,19,19.3566833452466
46,1,1.53580901856764
47,19,24.7885997521685
48,26.5,28.3421372408863
49,18,17.1903145103645
50,22,15.6679771265189
51,21,17.569871336669
52,25.5,24.8086132952109
53,10,17.2188110555158
54,9,11.1479628305933
55,6.5,5.46529933481153
56,17,26.6654384672071
57,10.5,12.8936894474993
58,22,26.090886347391
59,9,10.0932809149392
60,20,22.9225637360019
61,18,12.1117094017094
62,19,13.8909340004765
63,14,8.23149492017417
64,8,8.24366312346688
65,18,17.0777537796976
66,29,30.6111508220157
67,29,28.9478198713367
68,10,10.2015725518227
69,4,3.81254506128335
70,13,14.0850607576841
71,31,29.6933523945675
72,32,21.4225669583665
73,9,4.44664744051911
74,5,6.54681865018032
75,21,21.8821777460091
76,9,9.15350250178699
77,26,24.6534429354301
78,6.75,5.82118179652132
79,8,9.20657612580415
80,8,6.09248554913295
81,29,29.4503216583274
82,5,4.20030127741624
83,11,10.4354896354539
84,10.5,11.017357636407
85,8,8.17363593042649
86,4,2.4030903090309
87,12,11.6272933047415
89,8,7.60876816773886
91,13,11.0303468208092
92,6,4.87249814677539
93,9.5,8.45534905885156
94,13,7.90630372492837
95,16,13.6325947105075
96,1,0.727816695855225
97,1,1.52588268001112
98,1.5,2.05527210884354
99,9,8.31796521324756
100,4,3.87453436095055
101,1,1.55404463040446
103,16,13.8892065761258
104,1,3.05268310369833
105,8,5.9943407960199
106,7,4.6181664247702
107,7,3.84766252739226
108,0.5,1.13934010152284
109,1.5,2.26191389599318
110,3.25,3.05360326894502
112,7,4.29489051094891
113,4,2.00614316239316
114,4,3.13107511045655
115,12,9.45532523230879
116,11,9.54967834167262
117,9,8.87562544674768
118,21,16.7190850607577
119,17,19.3716940671909
120,7,7.65910753474762
121,11,9.95922746781116
122,8,7.73657838224767
123,6,6.19874100719424
124,15,13.786327845383
128,4,8.00913242009132
129,5,5.24275646045419
130,2.5,4.69830729166667
132,5,4.66894609814964
133,3,2.09366818873668
134,2,7.62786885245902
136,1,4.72274837511606
138,1.75,1.38425506195225
144,1,2.45728155339806
146,2,1.39522673031026
149,0.5,1.24779723991507
155,0.25,0.926070038910506
156,1,1.0950950950951
160,1.5,1.26869779802582
171,2,1.40993788819876
181,0.5,0.689862542955326
199,5,3.49590277777778
201,6,10.0580442804428
202,0.5,0.65625
207,3,6.32249496475327
