ward,count,Size
1,8,13.5117941386705
2,37,25.5615164520744
3,24,27.7862759113653
4,21,20.7012151536812
5,14,10.8578792341679
6,35,40.325232308792
7,25,25.6997855611151
8,6,4.67208271787297
9,29,33.8820586132952
10,21,21.4917798427448
11,12,9.6397426733381
12,8,9.88666666666667
14,25,29.5518227305218
15,27,22.9292351679771
17,18,17.2180128663331
18,52,43.5239456754825
20,9,12.9524660471766
21,10,7.26166547020818
22,15,14.4456754824875
23,22.5,19.5594472242078
24,8,7.0763640695735
25,22,20.6270192994996
26,22.5,20.9066595187038
27,23,22.4195854181558
28,28,32.1951393852752
29,30,31.1243745532523
30,15,16.2108649035025
31,28,32.1790830945559
32,30,31.3202287348106
33,18,18.2837741243746
34,29,31.9313795568263
35,34,33.5218012866333
36,24,26.9135096497498
37,24,27.0135811293781
38,15,16.7784131522516
39,7,21.0986418870622
40,28,25.2573266619014
41,8,6.01790830945559
42,27,23.4253037884203
43,31,29.4974982130093
44,23,24.1343817012152
45,17,19.3566833452466
47,24,24.7885997521685
48,27,28.3421372408863
49,20,17.1903145103645
50,12.5,15.6679771265189
51,19.5,17.569871336669
52,29.5,24.8086132952109
53,11.5,17.2188110555158
54,10,11.1479628305933
55,11.5,5.46529933481153
56,28.5,26.6654384672071
57,11.5,12.8936894474993
58,25.5,26.090886347391
59,9,10.0932809149392
60,25,22.9225637360019
61,16,12.1117094017094
62,19,13.8909340004765
63,4,8.23149492017417
64,5,8.24366312346688
65,19,17.0777537796976
66,35,30.6111508220157
67,27,28.9478198713367
68,7,10.2015725518227
69,6,3.81254506128335
70,12,14.0850607576841
71,30,29.6933523945675
72,25.8333333333333,21.4225669583665
73,4,4.44664744051911
74,5,6.54681865018032
75,21,21.8821777460091
76,16.5,9.15350250178699
77,25,24.6534429354301
78,4.5,5.82118179652132
79,9,9.20657612580415
80,8,6.09248554913295
81,31,29.4503216583274
82,3.5,4.20030127741624
83,9,10.4354896354539
84,9.5,11.017357636407
85,7,8.17363593042649
86,3,2.4030903090309
87,10.6666666666667,11.6272933047415
88,0.333333333333333,1.07724301841949
89,7,7.60876816773886
91,11,11.0303468208092
92,4,4.87249814677539
93,10.5,8.45534905885156
94,10,7.90630372492837
95,13,13.6325947105075
97,3,1.52588268001112
98,2.5,2.05527210884354
99,4,8.31796521324756
100,6.5,3.87453436095055
101,1.5,1.55404463040446
103,12,13.8892065761258
104,1.83333333333333,3.05268310369833
105,8,5.9943407960199
106,2,4.6181664247702
107,4,3.84766252739226
109,3.33333333333333,2.26191389599318
110,1,3.05360326894502
111,1,1.6242962962963
112,9,4.29489051094891
113,1,2.00614316239316
114,3,3.13107511045655
115,10,9.45532523230879
116,11,9.54967834167262
117,10,8.87562544674768
118,14,16.7190850607577
119,19,19.3716940671909
120,8,7.65910753474762
121,9,9.95922746781116
122,3,7.73657838224767
123,7,6.19874100719424
124,2.5,13.786327845383
128,12,8.00913242009132
129,8,5.24275646045419
130,10,4.69830729166667
132,4,4.66894609814964
134,8,7.62786885245902
136,6.33333333333333,4.72274837511606
137,1,0.847183748845799
148,2.5,2.24876811594203
149,1,1.24779723991507
160,1,1.26869779802582
168,0.5,0.948470209339774
170,2,1.66355140186916
189,1,1.47810218978102
198,8.5,2.45313986679353
199,5,3.49590277777778
201,6.5,10.0580442804428
207,1,6.32249496475327
215,6,2.19287158746208
216,3,1.85531135531136
220,21.5,21.4686770428016
232,2.5,8.61432676518883
234,1.33333333333333,1.40861062463514
262,5,3.68810916179337
263,9,6.60058027079304
264,1,2.78497409326425
274,5.33333333333333,5.44082479258175
288,0.5,0.850453172205438
