ward,count,Size
1,16,13.5117941386705
2,34,25.5615164520744
3,22,27.7862759113653
4,18,20.7012151536812
5,21,10.8578792341679
6,37,40.325232308792
7,22,25.6997855611151
8,5,4.67208271787297
9,32,33.8820586132952
10,19,21.4917798427448
11,7,9.6397426733381
12,10,9.88666666666667
13,4,2.71262458471761
14,31,29.5518227305218
15,23,22.9292351679771
16,1,3.24553224553225
17,12,17.2180128663331
18,49,43.5239456754825
20,3,12.9524660471766
21,7,7.26166547020818
22,10.5,14.4456754824875
23,14.5,19.5594472242078
24,7,7.0763640695735
25,20,20.6270192994996
26,23,20.9066595187038
27,22,22.4195854181558
28,33,32.1951393852752
29,32,31.1243745532523
30,8,16.2108649035025
31,31,32.1790830945559
32,31,31.3202287348106
33,17,18.2837741243746
34,36,31.9313795568263
35,32,33.5218012866333
36,24,26.9135096497498
37,21,27.0135811293781
38,15,16.7784131522516
39,15,21.0986418870622
40,26,25.2573266619014
41,2,6.01790830945559
42,22,23.4253037884203
43,28,29.4974982130093
44,20,24.1343817012152
45,14,19.3566833452466
47,22,24.7885997521685
48,21,28.3421372408863
49,13,17.1903145103645
50,13.5,15.6679771265189
51,17,17.569871336669
52,19.5,24.8086132952109
53,17,17.2188110555158
54,15,11.1479628305933
55,6.5,5.46529933481153
56,15,26.6654384672071
58,16,26.090886347391
59,9,10.0932809149392
60,15,22.9225637360019
61,13.8333333333333,12.1117094017094
62,10.5,13.8909340004765
63,8,8.23149492017417
65,20,17.0777537796976
66,30,30.6111508220157
67,35,28.9478198713367
68,10,10.2015725518227
69,5,3.81254506128335
70,14,14.0850607576841
71,28,29.6933523945675
72,19.5,21.4225669583665
73,5,4.44664744051911
74,4,6.54681865018032
75,16.5,21.8821777460091
76,5,9.15350250178699
77,20,24.6534429354301
78,7.5,5.82118179652132
79,8,9.20657612580415
80,4,6.09248554913295
81,27,29.4503216583274
82,5.5,4.20030127741624
83,8.5,10.4354896354539
84,12,11.017357636407
85,6.5,8.17363593042649
86,5,2.4030903090309
87,10,11.6272933047415
89,7,7.60876816773886
91,9,11.0303468208092
92,3,4.87249814677539
93,6.5,8.45534905885156
94,5,7.90630372492837
95,9,13.6325947105075
97,3.5,1.52588268001112
98,1,2.05527210884354
99,4.5,8.31796521324756
100,4,3.87453436095055
101,1.5,1.55404463040446
103,9,13.8892065761258
104,0.5,3.05268310369833
105,5,5.9943407960199
106,4,4.6181664247702
107,4,3.84766252739226
109,2,2.26191389599318
110,3.5,3.05360326894502
111,2.5,1.6242962962963
112,3,4.29489051094891
113,3.33333333333333,2.00614316239316
114,4,3.13107511045655
115,9,9.45532523230879
116,8,9.54967834167262
117,4,8.87562544674768
118,9,16.7190850607577
119,15,19.3716940671909
120,8,7.65910753474762
121,9,9.95922746781116
122,3,7.73657838224767
124,5,13.786327845383
128,11,8.00913242009132
129,3,5.24275646045419
130,5.5,4.69830729166667
132,9.5,4.66894609814964
133,5.83333333333333,2.09366818873668
134,20,7.62786885245902
136,5.5,4.72274837511606
138,0.333333333333333,1.38425506195225
144,2,2.45728155339806
146,1.83333333333333,1.39522673031026
148,6,2.24876811594203
149,2,1.24779723991507
151,1,1.45569620253165
156,2,1.0950950950951
160,0.333333333333333,1.26869779802582
171,1,1.40993788819876
173,0.5,1.2515318627451
185,2,1.36914600550964
189,2,1.47810218978102
195,1,1.06951871657754
198,2,2.45313986679353
199,9,3.49590277777778
201,15.1666666666667,10.0580442804428
207,6,6.32249496475327
213,1,1.60265049415993
220,18.5,21.4686770428016
232,9,8.61432676518883
260,1,1.10113268608414
262,3,3.68810916179337
263,7,6.60058027079304
274,1.83333333333333,5.44082479258175
295,1,1
309,0.5,0.670731707317073
