ward,count,Size
1,14,13.5117941386705
2,12,25.5615164520744
3,22,27.7862759113653
4,21,20.7012151536812
5,1,10.8578792341679
6,51,40.325232308792
7,22,25.6997855611151
8,7,4.67208271787297
9,35,33.8820586132952
10,25,21.4917798427448
11,12,9.6397426733381
12,13,9.88666666666667
14,26,29.5518227305218
15,26,22.9292351679771
16,4,3.24553224553225
17,28,17.2180128663331
18,55,43.5239456754825
20,25,12.9524660471766
21,8,7.26166547020818
22,16,14.4456754824875
23,22,19.5594472242078
24,7,7.0763640695735
25,20,20.6270192994996
26,23,20.9066595187038
27,25,22.4195854181558
28,35,32.1951393852752
29,33,31.1243745532523
30,16,16.2108649035025
31,32,32.1790830945559
32,31,31.3202287348106
33,20,18.2837741243746
34,34,31.9313795568263
35,36,33.5218012866333
36,37,26.9135096497498
37,36,27.0135811293781
38,14,16.7784131522516
39,30,21.0986418870622
40,33,25.2573266619014
41,9,6.01790830945559
42,26,23.4253037884203
43,28,29.4974982130093
44,27,24.1343817012152
45,24,19.3566833452466
47,27.5,24.7885997521685
48,26.5,28.3421372408863
49,15,17.1903145103645
50,20,15.6679771265189
51,18,17.569871336669
52,26.5,24.8086132952109
53,19.5,17.2188110555158
54,7,11.1479628305933
55,10.5,5.46529933481153
56,27.5,26.6654384672071
57,18,12.8936894474993
58,27,26.090886347391
59,10,10.0932809149392
60,21,22.9225637360019
61,15,12.1117094017094
62,18,13.8909340004765
63,11,8.23149492017417
64,2,8.24366312346688
65,22,17.0777537796976
66,30,30.6111508220157
67,27,28.9478198713367
68,9,10.2015725518227
69,4,3.81254506128335
70,16,14.0850607576841
71,35,29.6933523945675
72,7,21.4225669583665
73,3,4.44664744051911
75,28,21.8821777460091
76,8,9.15350250178699
77,24.5,24.6534429354301
78,5,5.82118179652132
79,11,9.20657612580415
80,9,6.09248554913295
81,33,29.4503216583274
82,6.5,4.20030127741624
83,11,10.4354896354539
84,11,11.017357636407
85,7,8.17363593042649
86,4,2.4030903090309
87,10.5,11.6272933047415
89,11,7.60876816773886
91,11,11.0303468208092
92,4,4.87249814677539
93,7.5,8.45534905885156
94,9,7.90630372492837
95,15,13.6325947105075
97,1,1.52588268001112
98,1,2.05527210884354
99,10,8.31796521324756
100,2.5,3.87453436095055
101,1,1.55404463040446
103,13,13.8892065761258
104,0.5,3.05268310369833
105,8.5,5.9943407960199
106,3,4.6181664247702
107,6,3.84766252739226
110,1,3.05360326894502
111,1,1.6242962962963
112,1,4.29489051094891
113,2,2.00614316239316
115,4,9.45532523230879
116,9,9.54967834167262
117,9,8.87562544674768
118,20,16.7190850607577
119,14,19.3716940671909
120,5,7.65910753474762
121,15,9.95922746781116
122,17,7.73657838224767
123,5,6.19874100719424
124,17,13.786327845383
128,2,8.00913242009132
129,6,5.24275646045419
130,9.5,4.69830729166667
132,5,4.66894609814964
133,3,2.09366818873668
135,0.5,0.734006734006734
136,1,4.72274837511606
138,3,1.38425506195225
140,2,1.32439678284182
141,1,1.19653179190751
143,0.5,1.10267857142857
144,1,2.45728155339806
146,1.5,1.39522673031026
148,1,2.24876811594203
149,2,1.24779723991507
151,1,1.45569620253165
154,0.5,0.824142156862745
155,0.5,0.926070038910506
160,1,1.26869779802582
170,2,1.66355140186916
174,1,1.055
198,1,2.45313986679353
199,3,3.49590277777778
201,16.5,10.0580442804428
207,6,6.32249496475327
220,28,21.4686770428016
221,0.5,0.716553287981859
223,1,1.08256880733945
232,10.5,8.61432676518883
