ward,count,Size
1,19,13.5117941386705
2,42,25.5615164520744
3,26,27.7862759113653
4,13,20.7012151536812
5,21,10.8578792341679
6,45,40.325232308792
7,27,25.6997855611151
8,5,4.67208271787297
9,24,33.8820586132952
10,26,21.4917798427448
11,10,9.6397426733381
12,12,9.88666666666667
13,2,2.71262458471761
14,35,29.5518227305218
15,27,22.9292351679771
16,4,3.24553224553225
17,20,17.2180128663331
18,36,43.5239456754825
20,6.5,12.9524660471766
21,3,7.26166547020818
22,13.5,14.4456754824875
23,15,19.5594472242078
24,8.33333333333333,7.0763640695735
25,25.5,20.6270192994996
26,22.5,20.9066595187038
27,23,22.4195854181558
28,30,32.1951393852752
29,21,31.1243745532523
30,18,16.2108649035025
31,27,32.1790830945559
32,25,31.3202287348106
33,20,18.2837741243746
34,30,31.9313795568263
35,32,33.5218012866333
36,25,26.9135096497498
37,18,27.0135811293781
38,10,16.7784131522516
39,16,21.0986418870622
40,18,25.2573266619014
41,2,6.01790830945559
42,23,23.4253037884203
43,17,29.4974982130093
44,22,24.1343817012152
45,22,19.3566833452466
47,23.5,24.7885997521685
48,34.5,28.3421372408863
49,15,17.1903145103645
50,16.8333333333333,15.6679771265189
51,23,17.569871336669
52,29.5,24.8086132952109
53,23.5,17.2188110555158
54,13,11.1479628305933
55,4.5,5.46529933481153
56,31,26.6654384672071
57,4,12.8936894474993
58,29,26.090886347391
59,11.5,10.0932809149392
60,24,22.9225637360019
61,3,12.1117094017094
62,19,13.8909340004765
63,6,8.23149492017417
64,7,8.24366312346688
65,20,17.0777537796976
66,34,30.6111508220157
67,28,28.9478198713367
68,9,10.2015725518227
69,3,3.81254506128335
70,12,14.0850607576841
71,20,29.6933523945675
72,21.5,21.4225669583665
73,6,4.44664744051911
74,8,6.54681865018032
75,19.5,21.8821777460091
76,10.5,9.15350250178699
77,25.5,24.6534429354301
78,5.5,5.82118179652132
79,6,9.20657612580415
80,5,6.09248554913295
81,35,29.4503216583274
82,4,4.20030127741624
83,11,10.4354896354539
84,10,11.017357636407
85,9.5,8.17363593042649
87,12,11.6272933047415
88,1,1.07724301841949
89,10,7.60876816773886
91,9,11.0303468208092
92,4,4.87249814677539
93,4,8.45534905885156
94,6,7.90630372492837
95,20,13.6325947105075
97,3.33333333333333,1.52588268001112
98,1,2.05527210884354
99,4,8.31796521324756
100,5.5,3.87453436095055
101,3,1.55404463040446
103,12,13.8892065761258
104,2.5,3.05268310369833
105,4,5.9943407960199
106,2,4.6181664247702
107,2,3.84766252739226
109,0.5,2.26191389599318
110,7,3.05360326894502
111,2.5,1.6242962962963
112,1,4.29489051094891
114,1,3.13107511045655
115,9,9.45532523230879
116,7,9.54967834167262
117,5,8.87562544674768
118,18,16.7190850607577
119,20,19.3716940671909
120,5,7.65910753474762
121,7,9.95922746781116
122,8,7.73657838224767
124,15,13.786327845383
128,8,8.00913242009132
129,4,5.24275646045419
133,1,2.09366818873668
134,4,7.62786885245902
136,11.3333333333333,4.72274837511606
138,1.33333333333333,1.38425506195225
144,3,2.45728155339806
148,1,2.24876811594203
185,2,1.36914600550964
187,1,1.01503759398496
189,1,1.47810218978102
198,3.5,2.45313986679353
199,1,3.49590277777778
201,10.5,10.0580442804428
207,4,6.32249496475327
213,0.5,1.60265049415993
215,1,2.19287158746208
220,24,21.4686770428016
232,13,8.61432676518883
255,0.5,0.673076923076923
258,1,1.24852071005917
260,0.5,1.10113268608414
262,4,3.68810916179337
263,7,6.60058027079304
264,2,2.78497409326425
268,1,1.89975845410628
274,11.3333333333333,5.44082479258175
